Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(ndvi500 P water),9.17,2e-04,5,213.7,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),9.22,2e-04,11,200.82,5.36,1
p(observer1 P start P cloudCover)psi(disturb500),9.22,2e-04,7,209.52,5.21,1
p(observer1 P start)psi(disturb500 P ele P distRoad),9.25,2e-04,8,207.4,-0.14,1
p(observer1 P start)psi(ndvi500),9.27,2e-04,6,211.68,0,1
p(start)psi(disturb500 P water P ele),9.27,2e-04,6,211.69,0,0
p(observer1 P start)psi(disturb500 P forest1500 P und P water P distRoad),9.28,2e-04,10,203.08,1.42,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P ele),9.29,2e-04,10,203.09,0,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),9.3,2e-04,9,205.29,2.17,1
p(observer1 P start)psi(height100),9.32,2e-04,6,211.73,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),9.34,2e-04,12,198.72,0,1
p(start)psi(disturb500 P ndvi500 P height100 P distRoad),9.34,2e-04,7,209.63,4.96,1
p(start)psi(und P water),9.36,2e-04,5,213.88,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),9.36,2e-04,11,200.96,2.94,1
p(start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),9.37,2e-04,9,205.35,5.98,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),9.39,2e-04,12,198.77,-0.08,1
p(observer1 P start P cloudCover)psi(water P height100 P distRoad),9.41,2e-04,9,205.4,0,0
p(start)psi(disturb500 P ndvi500 P water),9.41,2e-04,6,211.83,2.7,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500),9.43,2e-04,8,207.58,-0.46,1
p(observer1 P start P cloudCover)psi(disturb500 P und P distRoad),9.44,2e-04,9,205.43,5.92,1
p(observer1 P start P cloudCover)psi(disturb500 P ele P distRoad),9.44,2e-04,9,205.43,0.76,1
p(observer1 P start)psi(disturb500 P water P height100),9.46,2e-04,8,207.61,0,1
p(observer1 P start)psi(ndvi500 P und P water),9.46,2e-04,8,207.61,0,0
p(start)psi(water P height100),9.47,2e-04,5,213.99,0,0
p(observer1 P start P cloudCover)psi(und P water P height100),9.5,1e-04,9,205.48,0,0
p(start)psi(distRoad),9.51,1e-04,4,216.12,0,0
p(observer1 P start)psi(ndvi500 P water P ele),9.53,1e-04,8,207.68,0,0
p(start)psi(forest1500 P und P height100 P distRoad),9.56,1e-04,7,209.85,5.94,1
p(observer1 P start)psi(disturb500 P ndvi500 P distRoad),9.57,1e-04,8,207.72,2.63,1
p(observer1 P start)psi(disturb500),9.58,1e-04,6,212,3.67,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),9.58,1e-04,10,203.38,2.36,1
p(observer1 P start)psi(disturb500 P forest1500 P und P height100 P distRoad),9.58,1e-04,10,203.39,3.96,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),9.61,1e-04,11,201.21,3.53,1
p(observer1 P start)psi(und P height100 P distRoad),9.62,1e-04,8,207.77,1.79,1
p(observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),9.63,1e-04,10,203.43,4.9,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P height100),9.63,1e-04,8,207.78,2.35,1
p(start)psi(disturb500 P forest1500 P und P ele P distRoad),9.66,1e-04,8,207.81,4.07,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele),9.67,1e-04,10,203.47,4.96,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),9.72,1e-04,12,199.1,0,1
p(start)psi(ndvi500 P und P water P ele P height100 P distRoad),9.74,1e-04,9,205.73,5.71,1
p(observer1 P start)psi(und P water P ele),9.78,1e-04,8,207.93,0,0
p(start)psi(disturb500 P ndvi500 P water P ele P distRoad),9.78,1e-04,8,207.93,5.21,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P distRoad),9.8,1e-04,10,203.6,0,1
p(observer1 P start)psi(water P ele P height100),9.8,1e-04,8,207.94,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100),9.82,1e-04,12,199.2,0,1
p(start)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),9.82,1e-04,9,205.81,3.81,1
p(start)psi(disturb500 P und P ele),9.83,1e-04,6,212.25,0,0
p(observer1 P start)psi(ndvi500 P water P height100),9.83,1e-04,8,207.98,0,0
p(start)psi(ndvi500 P und P distRoad),9.87,1e-04,6,212.29,5.08,1
p(start)psi(disturb500 P ndvi500 P und P ele P distRoad),9.88,1e-04,8,208.03,1.3,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele),9.9,1e-04,9,205.89,0,0
p(start)psi(forest1500 P ndvi500 P und P height100 P distRoad),9.92,1e-04,8,208.06,4.51,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),9.93,1e-04,12,199.31,1.47,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),10,1e-04,11,201.6,0,1
p(start)psi(height100 P distRoad),10.01,1e-04,5,214.53,3.05,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),10.04,1e-04,9,206.03,4.74,1
p(observer1 P start)psi(disturb500 P water P ele P height100),10.06,1e-04,9,206.04,0,0
p(observer1 P start)psi(und P water P height100),10.08,1e-04,8,208.23,0,0
p(start)psi(disturb500 P ndvi500 P water P ele),10.09,1e-04,7,210.38,0,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water),10.12,1e-04,10,203.93,5.49,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P height100),10.12,1e-04,10,203.93,-3.47,1
p(start)psi(disturb500 P water P height100),10.13,1e-04,6,212.55,5.52,0
p(observer1 P start)psi(disturb500 P und P water P ele P height100),10.14,1e-04,10,203.94,4.28,1
p(start)psi(forest1500 P und),10.14,1e-04,5,214.66,0,0
p(start)psi(und P water P ele P height100 P distRoad),10.15,1e-04,8,208.3,5.2,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),10.29,1e-04,10,204.09,0.76,1
p(start)psi(ndvi500 P height100 P distRoad),10.29,1e-04,6,212.7,0,1
p(start)psi(disturb500 P forest1500 P water P height100),10.31,1e-04,7,210.61,1.82,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water),10.33,1e-04,9,206.31,0.84,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100),10.33,1e-04,9,206.31,0.21,1
p(start)psi(disturb500 P forest1500 P und P height100),10.35,1e-04,7,210.64,5.05,1
p(observer1 P start)psi(ndvi500 P und P height100 P distRoad),10.42,1e-04,9,206.4,-0.74,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),10.43,1e-04,11,202.03,2.04,1
p(start)psi(und),10.45,1e-04,4,217.06,0,0
p(start)psi(forest1500 P water P height100 P distRoad),10.53,1e-04,7,210.82,0,0
p(start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),10.53,1e-04,10,204.33,5.11,1
p(observer1 P start)psi(disturb500 P und P water P ele),10.53,1e-04,9,206.51,0,1
p(observer1 P start)psi(disturb500 P ndvi500),10.59,1e-04,7,210.88,5.77,0
p(observer1 P start P cloudCover)psi(disturb500 P water P ele P height100 P distRoad),10.61,1e-04,11,202.21,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P water P ele P distRoad),10.64,1e-04,10,204.45,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P und P water P ele),10.65,1e-04,10,204.46,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P und),10.67,1e-04,8,208.82,0,0
p(observer1 P start P cloudCover)psi(und P height100),10.69,1e-04,8,208.84,5.8,0
p(observer1 P start P cloudCover)psi(und P distRoad),10.69,1e-04,8,208.84,5.58,0
p(start)psi(ndvi500),10.71,1e-04,4,217.32,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P distRoad),10.71,1e-04,10,204.51,4.48,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),10.71,1e-04,11,202.31,5.44,0
p(start)psi(disturb500 P ndvi500 P distRoad),10.71,1e-04,6,213.13,1.88,0
p(start)psi(height100),10.76,1e-04,4,217.37,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P water P ele P height100),10.77,1e-04,10,204.58,0,0
p(observer1 P start P cloudCover)psi(water P ele P height100 P distRoad),10.78,1e-04,10,204.59,0,0
p(start)psi(ndvi500 P und P water),10.82,1e-04,6,213.24,0,0
p(start)psi(disturb500 P forest1500 P und P water P distRoad),10.82,1e-04,8,208.97,3.49,1
p(start)psi(ndvi500 P water P ele),10.86,1e-04,6,213.27,0,0
p(start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),10.86,1e-04,9,206.84,5.35,1
p(start)psi(ndvi500 P und P ele P distRoad),10.87,1e-04,7,211.16,5.31,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),10.87,1e-04,11,202.47,3.48,1
p(start)psi(und P height100 P distRoad),10.88,1e-04,6,213.29,5.84,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P water P height100),10.89,1e-04,10,204.69,0,0
p(start)psi(disturb500),10.9,1e-04,4,217.51,3.86,1
p(start)psi(disturb500 P ndvi500 P und P water P distRoad),10.97,1e-04,8,209.12,4.44,1
p(start)psi(disturb500 P ndvi500),10.97,1e-04,5,215.49,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P height100),11.01,1e-04,8,209.16,0,1
p(observer1 P start P cloudCover)psi(disturb500 P water P ele P distRoad),11.02,1e-04,10,204.82,4.5,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele),11.04,1e-04,11,202.64,0,0
p(observer1 P start)psi(ndvi500 P und),11.06,1e-04,7,211.35,0,0
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P distRoad),11.07,1e-04,10,204.87,5.1,1
p(observer1 P start)psi(und P height100),11.07,1e-04,7,211.36,5.34,0
p(observer1 P start P cloudCover)psi(und P water P ele P height100),11.08,1e-04,10,204.88,0,0
p(start)psi(und P water P ele),11.09,1e-04,6,213.51,0,0
p(start)psi(water P ele P height100),11.1,1e-04,6,213.51,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele P height100),11.1,1e-04,11,202.7,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P height100 P distRoad),11.12,1e-04,12,200.5,5.37,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),11.12,1e-04,10,204.92,0,1
p(start)psi(disturb500 P forest1500 P und P height100 P distRoad),11.17,1e-04,8,209.32,3.27,1
p(start)psi(disturb500 P und P distRoad),11.18,1e-04,6,213.59,5.18,1
p(start)psi(ndvi500 P water P height100),11.22,1e-04,6,213.63,0,0
p(observer1 P start P cloudCover)psi(disturb500 P und P water P ele P height100),11.24,1e-04,11,202.84,5.68,0
p(start)psi(disturb500 P ndvi500 P water P height100 P distRoad),11.27,1e-04,8,209.42,0,1
p(observer1 P start P cloudCover)psi(ndvi500 P water P height100 P distRoad),11.3,1e-04,10,205.11,5.5,0
p(start)psi(disturb500 P forest1500 P water P distRoad),11.32,1e-04,7,211.61,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),11.34,1e-04,14,196.21,5.09,1
p(start)psi(ndvi500 P und P height100 P distRoad),11.34,1e-04,7,211.64,5.59,1
p(observer1 P start P cloudCover)psi(disturb500 P und),11.37,1e-04,8,209.52,4.97,1
p(observer1 P start P cloudCover)psi(disturb500 P water),11.37,1e-04,8,209.52,4.38,1
p(observer1 P start P cloudCover)psi(disturb500 P height100),11.37,1e-04,8,209.52,0,1
p(start)psi(disturb500 P water P ele P height100),11.37,1e-04,7,211.66,0,0
p(start)psi(disturb500 P und P water P ele),11.38,1e-04,7,211.67,0,0
p(observer1 P start)psi(ndvi500 P height100),11.39,1e-04,7,211.68,0,1
p(start)psi(und P water P height100),11.43,1e-04,6,213.85,0,0
p(observer1 P start)psi(ndvi500 P und P water P height100),11.45,1e-04,9,207.43,0,1
p(observer1 P start)psi(ndvi500 P und P water P ele),11.47,1e-04,9,207.45,0,0
p(start)psi(disturb500 P ndvi500 P und P height100 P distRoad),11.49,1e-04,8,209.63,4.87,1
p(start)psi(disturb500 P ndvi500 P und P water),11.54,1e-04,7,211.83,5.95,1
p(start)psi(disturb500 P und P water P ele P distRoad),11.54,1e-04,8,209.69,0,0
p(start)psi(ndvi500 P und P ele P height100 P distRoad),11.59,1e-04,8,209.74,2.98,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und),11.6,1e-04,9,207.58,3.6,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P height100),11.6,1e-04,9,207.58,0.17,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),11.61,1e-04,8,209.75,2.65,1
p(observer1 P start)psi(ndvi500 P water P ele P height100),11.63,1e-04,9,207.61,0,0
p(observer1 P start)psi(disturb500 P und),11.7,0,7,212,0,1
p(observer1 P start)psi(disturb500 P water),11.7,0,7,212,5.11,1
p(observer1 P start)psi(disturb500 P height100),11.7,0,7,212,0,1
p(start)psi(disturb500 P forest1500 P water),11.72,0,6,214.14,3.22,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P distRoad),11.74,0,9,207.72,0.76,1
p(observer1 P start)psi(disturb500 P ndvi500 P und),11.86,0,8,210,-0.46,1
p(observer1 P start)psi(disturb500 P ndvi500 P height100),11.86,0,8,210,5.52,1
p(observer1 P start)psi(und P water P ele P height100),11.93,0,9,207.91,0,0
p(observer1 P start P cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),11.97,0,12,201.35,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele),11.98,0,10,205.78,0,0
p(observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),12.07,0,11,203.67,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100),12.09,0,10,205.89,5.55,0
p(start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),12.09,0,9,208.08,0,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),12.23,0,12,201.61,0,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P height100),12.32,0,11,203.93,3.19,1
p(observer1 P start P cloudCover)psi(disturb500 P und P ele P height100),12.34,0,10,206.14,1.81,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),12.46,0,11,204.06,2.46,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100),12.51,0,10,206.31,-0.64,1
p(start)psi(ndvi500 P und),12.52,0,5,217.05,0,0
p(start)psi(und P height100),12.54,0,5,217.06,0,0
p(start)psi(disturb500 P ndvi500 P und P distRoad),12.56,0,7,212.85,0,1
p(start)psi(disturb500 P ndvi500 P water P height100),12.62,0,7,212.92,5,0
p(start)psi(ndvi500 P und P water P height100),12.73,0,7,213.03,0,0
p(start)psi(ndvi500 P und P water P ele),12.75,0,7,213.04,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P und P water P ele P height100),12.78,0,11,204.38,0,0
p(start)psi(ndvi500 P height100),12.79,0,5,217.32,5.18,0
p(observer1 P start P cloudCover)psi(ndvi500 P und P distRoad),12.82,0,9,208.81,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),12.83,0,12,202.21,0,0
p(observer1 P start P cloudCover)psi(ndvi500 P und P height100),12.83,0,9,208.82,5.69,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P height100 P distRoad),12.83,0,11,204.43,2.45,1
p(observer1 P start P cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),12.85,0,11,204.45,5.3,0
p(observer1 P start P cloudCover)psi(und P height100 P distRoad),12.85,0,9,208.84,5.63,0
p(observer1 P start)psi(disturb500 P und P water P height100),12.88,0,9,208.87,0.73,0
p(start)psi(ndvi500 P water P ele P height100),12.9,0,7,213.19,0,0
p(start)psi(disturb500 P forest1500),12.98,0,5,217.51,4.82,0
p(start)psi(disturb500 P und),12.98,0,5,217.51,0,1
p(start)psi(disturb500 P water),12.98,0,5,217.51,3.5,0
p(start)psi(disturb500 P height100),12.98,0,5,217.51,4.87,1
p(observer1 P start)psi(disturb500 P und P water),13,0,8,211.15,0.87,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),13.07,0,12,202.45,2.49,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),13.07,0,12,202.45,0,1
p(start)psi(disturb500 P ndvi500 P und),13.08,0,6,215.49,3.43,1
p(start)psi(disturb500 P ndvi500 P height100),13.08,0,6,215.49,5.64,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),13.11,0,11,204.71,5.19,1
p(start)psi(und P water P ele P height100),13.19,0,7,213.48,0,0
p(observer1 P start)psi(ndvi500 P und P height100),13.2,0,8,211.35,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),13.26,0,12,202.64,0,0
p(start)psi(disturb500 P und P water P ele P height100 P distRoad),13.32,0,9,209.3,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),13.36,0,13,200.5,5.58,1
p(start)psi(disturb500 P ndvi500 P water P ele P height100),13.38,0,8,211.53,5.99,0
p(observer1 P start)psi(ndvi500 P und P water P ele P height100),13.49,0,10,207.29,5.46,0
p(observer1 P start P cloudCover)psi(disturb500 P und P water),13.53,0,9,209.52,5.09,1
p(observer1 P start P cloudCover)psi(disturb500 P und P ele),13.53,0,9,209.52,3.25,1
p(observer1 P start P cloudCover)psi(disturb500 P und P height100),13.53,0,9,209.52,5.83,1
p(observer1 P start P cloudCover)psi(disturb500 P water P height100),13.53,0,9,209.52,2.81,1
p(observer1 P start)psi(disturb500 P und P ele),13.85,0,8,212,5.16,1
p(observer1 P start)psi(disturb500 P und P height100),13.85,0,8,212,5.81,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P height100),13.85,0,10,207.65,-0.15,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),13.86,0,12,203.24,0.63,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100),14.02,0,9,210,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P height100 P distRoad),14.15,0,10,207.96,3.05,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100),14.17,0,11,205.77,5.93,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P height100),14.54,0,11,206.14,5.29,1
p(start)psi(ndvi500 P und P height100),14.63,0,6,217.04,0,0
p(start)psi(ndvi500 P und P water P ele P height100),14.69,0,8,212.84,5.67,0
p(start)psi(disturb500 P ndvi500 P und P water P height100),14.77,0,8,212.92,3.44,1
p(observer1 P start P cloudCover)psi(ndvi500 P und P height100 P distRoad),15.01,0,10,208.81,5.82,0
p(start)psi(disturb500 P forest1500 P und),15.09,0,6,217.51,4.64,1
p(start)psi(disturb500 P und P water),15.09,0,6,217.51,4.5,1
p(start)psi(disturb500 P und P height100),15.09,0,6,217.51,5.4,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P height100),15.1,0,10,208.9,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),15.31,0,13,202.45,4.5,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100),15.41,0,9,211.4,0,0
p(start)psi(disturb500 P ndvi500 P und P height100),15.9,0,7,216.19,2.96,1
p(start)psi(disturb500 P und P water P height100),16.42,0,7,216.71,1.16,1
p(start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),17,0,9,212.99,4.92,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),18.1,0,13,205.24,4.9,1
