Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(und P water P height100 P distRoad),12.45,2e-04,13,700.33,0,0
p(SURVEY P observer1 P start)psi(ndvi500),12.45,2e-04,10,707,0,0
p(SURVEY P observer1 P start)psi(forest1500 P height100),12.55,2e-04,11,704.89,5.17,1
p(SURVEY P observer1 P start)psi(ele),12.57,2e-04,10,707.11,3.8,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele),12.58,2e-04,13,700.47,0,1
p(SURVEY P observer1 P start)psi(distRoad),12.59,2e-04,10,707.14,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),12.69,2e-04,16,693.73,0.08,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water),12.76,2e-04,13,700.64,0,1
p(SURVEY P observer1 P start)psi(forest1500),12.87,2e-04,10,707.42,4.45,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele),12.99,2e-04,13,700.87,5.47,0
p(SURVEY P observer1 P start)psi(ndvi500 P height100 P distRoad),13,2e-04,12,703.12,5.61,0
p(SURVEY P observer1 P start)psi(forest1500 P water P ele),13.07,2e-04,12,703.19,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100),13.09,2e-04,12,703.21,5.75,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P height100),13.15,2e-04,13,701.03,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100),13.17,2e-04,12,703.3,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water P distRoad),13.22,2e-04,12,703.35,5.97,0
p(SURVEY P observer1 P start)psi(ele P height100 P distRoad),13.25,2e-04,12,703.38,5.85,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500),13.29,2e-04,11,705.64,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und),13.33,2e-04,11,705.68,0,1
p(SURVEY P observer1 P start)psi(und P ele P height100),13.34,2e-04,12,703.46,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P height100),13.49,1e-04,12,703.61,5.64,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P ele P distRoad),13.5,1e-04,14,699.12,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100 P distRoad),13.55,1e-04,13,701.43,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P distRoad),13.61,1e-04,13,701.49,5.05,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P height100),13.62,1e-04,12,703.75,0,1
p(SURVEY P observer1 P start)psi(disturb500 P height100 P distRoad),13.64,1e-04,12,703.76,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P distRoad),13.65,1e-04,13,701.54,3.99,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele),13.67,1e-04,12,703.79,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P distRoad),13.68,1e-04,12,703.8,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P distRoad),13.7,1e-04,14,699.32,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height100),13.78,1e-04,12,703.9,0,1
p(SURVEY P observer1 P start)psi(und P height100 P distRoad),13.79,1e-04,12,703.91,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und),13.8,1e-04,11,706.15,0,0
p(SURVEY P observer1 P start)psi(water P ele P distRoad),13.84,1e-04,12,703.97,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500),13.88,1e-04,11,706.23,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele),13.9,1e-04,12,704.03,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ele),13.95,1e-04,11,706.3,0,0
p(SURVEY P observer1 P start)psi(forest1500 P height100 P distRoad),14,1e-04,12,704.13,5.46,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P height100),14.01,1e-04,12,704.13,5.39,1
p(SURVEY P observer1 P start)psi(und P ele),14.02,1e-04,11,706.37,5.59,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P height100),14.14,1e-04,14,699.76,0,1
p(SURVEY P observer1 P start)psi(disturb500 P distRoad),14.15,1e-04,11,706.5,0,0
p(SURVEY P observer1 P start)psi(und P distRoad),14.16,1e-04,11,706.5,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P distRoad),14.22,1e-04,11,706.56,5.56,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P distRoad),14.24,1e-04,13,702.12,5.73,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100),14.27,1e-04,13,702.15,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P ele),14.28,1e-04,13,702.16,5.59,1
p(SURVEY P observer1 P start)psi(und P water P ele P distRoad),14.31,1e-04,13,702.19,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P ele),14.32,1e-04,11,706.66,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100),14.32,1e-04,14,699.94,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und),14.38,1e-04,11,706.73,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),14.41,1e-04,13,702.29,5.9,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500),14.41,1e-04,11,706.75,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P height100),14.43,1e-04,13,702.32,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P distRoad),14.45,1e-04,15,697.78,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P height100),14.46,1e-04,12,704.58,5.04,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P height100 P distRoad),14.46,1e-04,14,700.08,5.52,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100),14.46,1e-04,13,702.34,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),14.46,1e-04,13,702.34,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele),14.53,1e-04,13,702.42,5.74,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und),14.57,1e-04,12,704.69,0,1
p(SURVEY P observer1 P start)psi(ele P distRoad),14.59,1e-04,11,706.93,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P distRoad),14.63,1e-04,14,700.25,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P height100 P distRoad),14.66,1e-04,13,702.55,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100 P distRoad),14.69,1e-04,14,700.31,5.15,0
p(SURVEY P observer1 P start)psi(forest1500 P distRoad),14.7,1e-04,11,707.04,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ele),14.76,1e-04,11,707.1,5.81,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele),14.79,1e-04,14,700.41,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100 P distRoad),14.93,1e-04,13,702.81,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und),14.93,1e-04,12,705.06,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),14.97,1e-04,14,700.59,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P distRoad),15.02,1e-04,14,700.64,4.06,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100),15.12,1e-04,13,703.01,0,1
p(SURVEY P observer1 P start)psi(forest1500 P water P ele P distRoad),15.18,1e-04,13,703.06,5.82,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P distRoad),15.19,1e-04,12,705.32,4.86,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),15.2,1e-04,14,700.82,0,1
p(SURVEY P observer1 P start)psi(und P ele P height100 P distRoad),15.22,1e-04,13,703.11,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100 P distRoad),15.23,1e-04,13,703.11,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P distRoad),15.25,1e-04,14,700.87,5.58,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P height100),15.31,1e-04,13,703.19,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele),15.32,1e-04,12,705.45,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P height100),15.37,1e-04,13,703.25,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele),15.41,1e-04,12,705.53,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),15.41,1e-04,14,701.03,4.62,1
p(SURVEY P observer1 P start)psi(forest1500 P ele P height100 P distRoad),15.47,1e-04,13,703.35,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P distRoad),15.48,1e-04,12,705.61,0,0
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P height100),15.52,1e-04,13,703.4,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height100 P distRoad),15.62,1e-04,13,703.5,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P height100 P distRoad),15.69,0,13,703.57,5.99,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ele P distRoad),15.7,0,13,703.58,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),15.74,0,14,701.36,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),15.77,0,12,705.9,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und),15.78,0,12,705.91,0,0
p(SURVEY P observer1 P start)psi(disturb500 P water P ele P distRoad),15.9,0,13,703.79,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),15.98,0,12,706.1,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P distRoad),15.99,0,12,706.11,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P height100),15.99,0,13,703.87,5.84,1
p(SURVEY P observer1 P start)psi(forest1500 P und P height100 P distRoad),16,0,13,703.88,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P distRoad),16.15,0,12,706.28,5.87,1
p(SURVEY P observer1 P start)psi(und P ele P distRoad),16.16,0,12,706.28,5.71,0
p(SURVEY P observer1 P start)psi(disturb500 P ele P distRoad),16.17,0,12,706.29,4.75,0
p(SURVEY P observer1 P start)psi(forest1500 P und P ele),16.24,0,12,706.37,4.92,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P height100 P distRoad),16.28,0,14,701.9,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P distRoad),16.3,0,12,706.43,4.78,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100),16.32,0,14,701.94,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100),16.33,0,15,699.66,5.58,1
