Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ele),5.99,0.0023,13,344.43,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P water P distRoad),6,0.0023,13,344.45,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P und P ele),6.01,0.0023,13,344.46,4.97,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P und P ele),6.07,0.0022,14,342.25,5.96,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P height100 P distRoad),6.07,0.0022,15,339.97,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500),6.08,0.0022,10,351.19,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height100),6.09,0.0022,13,344.54,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P distRoad),6.09,0.0022,14,342.28,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),6.11,0.0022,13,344.55,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P distRoad),6.11,0.0022,11,349.02,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P ele P height100),6.12,0.0021,14,342.31,0,0
p(SURVEY P start P cloudCover)psi(ndvi500 P ele P distRoad),6.16,0.0021,11,349.07,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele P height100),6.17,0.0021,14,342.35,5.82,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),6.18,0.0021,14,342.36,5.8,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P water P ele P distRoad),6.19,0.0021,14,342.38,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),6.21,0.0021,13,344.66,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),6.23,0.002,17,335.5,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P ndvi500 P water P ele),6.23,0.002,14,342.41,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P und),6.25,0.002,11,349.16,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),6.26,0.002,14,342.44,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P water P ele),6.26,0.002,13,344.71,0,0
p(SURVEY P start P cloudCover)psi(forest500),6.27,0.002,9,353.56,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height100),6.28,0.002,13,344.72,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ele P height100 P distRoad),6.28,0.002,15,340.18,4.24,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ele P distRoad),6.29,0.002,14,342.47,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P water P ele),6.32,0.0019,14,342.5,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P distRoad),6.34,0.0019,14,342.52,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi500 P und P ele P distRoad),6.35,0.0019,14,342.54,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P water P height100),6.38,0.0019,12,347.06,0,0
