Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele P distRoad),23.99,0,12,254.41,4.79,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),24.05,0,12,254.47,5.6,1
p(SURVEY)psi(forest1000 P und P water P ele P height500 P distRoad),24.05,0,12,254.47,3.58,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water P ele),24.09,0,12,254.51,0,1
p(start)psi(forest1000 P ndvi500 P und P water P height500 P distRoad),24.14,0,9,261.17,3.38,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P distRoad),24.21,0,9,261.23,0,1
p(start)psi(disturb500 P water P ele P height500 P distRoad),24.27,0,8,263.46,5.81,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P height500 P distRoad),24.31,0,14,250.23,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P distRoad),24.33,0,8,263.52,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water P height500 P distRoad),24.35,0,13,252.53,5.48,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500 P distRoad),24.38,0,11,257.02,1.66,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P height500),24.38,0,11,257.02,5.26,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water P height500),24.38,0,11,257.02,4.18,1
p(SURVEY)psi(disturb500 P forest1000 P und P water P height500),24.38,0,11,257.02,0,1
p(SURVEY)psi(disturb500 P forest1000 P und P ele P height500),24.38,0,11,257.02,4.79,1
p()psi(disturb500 P forest1000 P ndvi500 P und P height500),24.42,0,7,265.76,4.84,1
p()psi(disturb500 P forest1000 P ndvi500 P water P height500),24.42,0,7,265.76,5.06,1
p()psi(disturb500 P forest1000 P und P water P height500),24.42,0,7,265.76,5.32,1
p()psi(disturb500 P forest1000 P und P ele P height500),24.42,0,7,265.76,0,1
p()psi(disturb500 P forest1000 P water P ele P height500),24.42,0,7,265.76,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P height500),24.5,0,12,254.92,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water P height500),24.5,0,12,254.92,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P water P ele P height500),24.5,0,12,254.92,1.66,1
p(start)psi(disturb500 P forest1000 P und P water P height500 P distRoad),24.71,0,9,261.74,2.49,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),24.93,0,13,253.11,2.49,1
p(SURVEY P start)psi(forest1000 P und P water P ele P height500 P distRoad),24.93,0,13,253.11,3.92,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P height500),25.17,0,8,264.36,2.61,1
p(start)psi(disturb500 P forest1000 P und P water P height500),25.17,0,8,264.36,0,1
p(start)psi(disturb500 P forest1000 P und P ele P height500),25.17,0,8,264.36,5.91,1
p(start)psi(disturb500 P forest1000 P water P ele P height500),25.17,0,8,264.36,2.89,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele),25.2,0,8,264.39,3.17,1
p()psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),25.2,0,8,264.39,0.6,1
p()psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),25.2,0,8,264.39,3.97,1
p(start)psi(forest1000 P ndvi500 P und P ele P height500 P distRoad),25.32,0,9,262.34,4.24,1
p(start)psi(forest1000 P und P water P ele P height500 P distRoad),25.32,0,9,262.34,0.84,1
p()psi(disturb500 P ndvi500 P und P water P height500 P distRoad),25.33,0,8,264.52,0,1
p()psi(disturb500 P ndvi500 P und P ele P height500 P distRoad),25.33,0,8,264.52,5.29,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P ele),25.4,0,12,255.82,5.32,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),25.4,0,12,255.82,4.39,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),25.4,0,12,255.82,4.66,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),25.46,0,12,255.88,2.88,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),25.47,0,13,253.65,5.7,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),25.47,0,13,253.65,4.94,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water P ele P height500 P distRoad),25.51,0,14,251.43,3.95,1
p()psi(disturb500 P forest1000 P und P water P ele P distRoad),25.88,0,8,265.07,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P ele P distRoad),25.94,0,9,262.97,4,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P ele P distRoad),25.94,0,9,262.97,4.33,1
p()psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),26.1,0,9,263.13,4.73,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),26.29,0,13,254.47,3.03,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),26.4,0,9,263.43,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P height500),26.57,0,8,265.76,1.77,1
p()psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),26.57,0,8,265.76,0,1
p()psi(disturb500 P forest1000 P und P water P ele P height500),26.57,0,8,265.76,0,1
p()psi(disturb500 P forest1000 P ndvi500 P und P height500 P distRoad),26.57,0,8,265.76,4.28,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P height500),26.74,0,13,254.92,0,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P ele P height500),26.74,0,13,254.92,3.02,1
p(SURVEY P start)psi(disturb500 P forest1000 P und P water P ele P height500),26.74,0,13,254.92,0,1
p(start)psi(disturb500 P forest1000 P ndvi500 P water P ele P height500),26.81,0,9,263.84,0,1
p(SURVEY P start)psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),27.19,0,14,253.11,4.8,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P height500),27.33,0,9,264.36,0,1
p(start)psi(disturb500 P forest1000 P und P water P ele P height500),27.33,0,9,264.36,5.71,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),27.36,0,9,264.39,4.39,1
p()psi(disturb500 P ndvi500 P und P water P ele P height500 P distRoad),27.5,0,9,264.52,3.32,1
p(start)psi(forest1000 P ndvi500 P und P water P ele P height500 P distRoad),27.5,0,10,262.34,5.6,1
p(SURVEY)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),27.64,0,13,255.82,2.85,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),27.74,0,14,253.65,2.31,1
p(start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P distRoad),28.13,0,10,262.97,1.65,1
p(start)psi(disturb500 P forest1000 P und P water P ele P height500 P distRoad),28.61,0,10,263.46,1.5,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500),28.73,0,9,265.76,5.36,1
p()psi(disturb500 P forest1000 P ndvi500 P und P water P height500 P distRoad),28.73,0,9,265.76,2.38,1
p(SURVEY P start)psi(disturb500 P forest1000 P ndvi500 P und P water P ele P height500),29,0,14,254.92,5.15,1
