Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P start)psi(ndvi500 P und P water P ele P height100),14.28,0,10,234.69,0,0
p(start)psi(ele P distRoad),14.29,0,5,245.41,0,0
p()psi(disturb100 P forest500 P ndvi500 P water),14.35,0,6,243.37,0,0
p(start)psi(disturb100 P forest500 P water P ele P distRoad),14.37,0,8,239.12,0,0
p(observer1)psi(disturb100 P ndvi500 P water P ele P height100),14.39,0,9,236.98,0,0
p()psi(disturb100 P forest500 P ndvi500 P und),14.4,0,6,243.42,4.6,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P height100),14.44,0,9,237.03,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P water P height100),14.46,0,9,237.04,0,0
p(start)psi(disturb100 P und P water P ele P distRoad),14.47,0,8,239.22,0,0
p(observer1)psi(disturb100 P ndvi500 P und P ele P height100),14.47,0,9,237.06,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P height100),14.52,0,9,237.1,5.46,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water P ele P height100),14.55,0,11,232.75,0,0
p()psi(forest500 P und P water P ele P height100 P distRoad),14.56,0,8,239.31,0,0
p(observer1)psi(disturb100 P forest500 P und P water P ele P height100 P distRoad),14.56,0,11,232.77,0,0
p()psi(disturb100 P forest500 P water P distRoad),14.59,0,6,243.6,5.73,0
p()psi(disturb100 P und P water P distRoad),14.59,0,6,243.6,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P ele),14.62,0,9,237.2,0,0
p()psi(disturb100 P ndvi500 P und P water),14.62,0,6,243.64,5.57,0
p(start)psi(disturb100 P forest500 P ndvi500 P water P height100),14.63,0,8,239.38,0,0
p(observer1 P start)psi(disturb100 P forest500 P ele P distRoad),14.66,0,9,237.25,0,0
p()psi(water P distRoad),14.67,0,4,247.88,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P height100),14.69,0,8,239.44,0,0
p(observer1)psi(ndvi500 P water P height100),14.7,0,7,241.59,0,0
p(observer1)psi(ndvi500 P und P height100),14.7,0,7,241.59,5.98,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water P ele),14.7,0,10,235.11,0,0
p(start)psi(disturb100 P ndvi500 P und P water P height100),14.71,0,8,239.46,0,0
p(observer1)psi(disturb100 P forest500 P ele P distRoad),14.76,0,8,239.51,0,0
p(observer1)psi(water P ele P height100 P distRoad),14.77,0,8,239.52,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P height100),14.77,0,8,239.52,0,0
p(observer1)psi(ndvi500 P und P water P ele),14.78,0,8,239.53,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele),14.81,0,10,235.21,0,0
p(observer1 P start)psi(disturb100 P und P water P distRoad),14.82,0,9,237.4,0,0
p(observer1)psi(forest500 P ndvi500 P water),14.85,0,7,241.74,0,0
p(observer1 P start)psi(disturb100 P forest500 P water P distRoad),14.85,0,9,237.44,0,0
p(start)psi(disturb100 P forest500 P und P ele P distRoad),14.86,0,8,239.61,0,0
p(observer1)psi(forest500 P ndvi500 P und),14.87,0,7,241.76,5.79,0
p(observer1 P start)psi(disturb100 P und P ele P distRoad),14.88,0,9,237.46,0,0
p()psi(forest500 P und P water P height100 P distRoad),14.89,0,7,241.78,0,0
p(observer1)psi(disturb100 P und P water P ele P height100 P distRoad),14.89,0,10,235.29,5.9,0
p(observer1)psi(disturb100 P water P ele P distRoad),14.9,0,8,239.65,0,0
p(observer1)psi(und P water P height100 P distRoad),14.91,0,8,239.66,5.99,0
p()psi(disturb100 P forest500 P ele P height100),14.91,0,6,243.93,0,0
p(observer1 P start)psi(forest500 P ndvi500 P water),14.96,0,8,239.71,0,0
p()psi(ele P distRoad),14.98,0,4,248.2,0,0
p()psi(forest500 P distRoad),14.99,0,4,248.2,0,0
p()psi(disturb100 P forest500 P und P distRoad),15,0,6,244.02,0,0
p(observer1 P start)psi(ndvi500 P und P water),15,0,8,239.75,4.97,0
p()psi(forest500 P ndvi500 P water P height100),15.01,0,6,244.03,5.57,0
p()psi(forest500 P ndvi500 P und P height100),15.01,0,6,244.03,5.99,0
p(observer1 P start)psi(forest500 P ndvi500 P und),15.02,0,8,239.77,0,0
p(observer1)psi(und P ele P height100 P distRoad),15.05,0,8,239.8,4.27,0
p()psi(ndvi500 P und P water P ele P height100),15.07,0,7,241.97,0,0
p()psi(und P distRoad),15.09,0,4,248.3,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P ele P height100),15.12,0,11,233.32,5.76,0
p(observer1)psi(ndvi500 P und P water),15.14,0,7,242.04,5.76,0
p(start)psi(disturb100 P forest500 P und P water P distRoad),15.16,0,8,239.91,0,0
p(observer1)psi(disturb100 P ndvi500 P water P height100),15.21,0,8,239.96,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P ele P height100),15.23,0,10,235.64,0,0
p()psi(disturb100 P ndvi500 P und P water P ele P height100),15.23,0,8,239.98,0,0
p(observer1)psi(disturb100 P ndvi500 P und P height100),15.23,0,8,239.98,0,0
p()psi(disturb100 P forest500 P water P ele P distRoad),15.24,0,7,242.13,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P ele),15.25,0,9,237.84,5.84,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele),15.32,0,10,235.73,4.66,0
p(observer1)psi(disturb100 P und P ele P distRoad),15.32,0,8,240.07,0,0
p(start)psi(forest500 P ndvi500 P und P water),15.32,0,7,242.22,0,0
p(start)psi(disturb100 P ele P height100),15.36,0,6,244.38,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100),15.39,0,12,231.37,0,0
p(observer1 P start)psi(water P distRoad),15.44,0,7,242.33,0,0
p(observer1)psi(disturb100 P forest500 P und P water P height100 P distRoad),15.47,0,10,235.87,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P distRoad),15.52,0,9,238.1,0,0
p()psi(disturb100 P forest500 P und P ele P distRoad),15.53,0,7,242.43,0,0
p()psi(disturb100 P forest500 P ndvi500 P water P height100),15.58,0,7,242.47,0,0
p()psi(disturb100 P forest500 P ndvi500 P und P height100),15.59,0,7,242.49,4.92,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water),15.62,0,8,240.37,0,0
p(observer1 P start)psi(forest500 P ndvi500 P water P height100),15.63,0,9,238.22,0,0
p()psi(ndvi500 P und P water P height100),15.63,0,6,244.65,5.89,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water P ele),15.65,0,11,233.85,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P height100),15.65,0,9,238.24,5.67,0
p(start)psi(und P water P distRoad),15.67,0,6,244.69,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und),15.68,0,8,240.43,4.94,0
p(observer1 P start)psi(ndvi500 P und P water P height100),15.71,0,9,238.29,5.25,0
p(start)psi(disturb100 P height100),15.73,0,5,246.85,0,0
p()psi(forest500 P ndvi500 P und P water),15.73,0,6,244.75,3.61,0
p(observer1)psi(disturb100 P forest500 P water P distRoad),15.73,0,8,240.48,0,0
p(observer1)psi(disturb100 P und P water P distRoad),15.73,0,8,240.48,5.65,0
p(observer1)psi(water P distRoad),15.74,0,6,244.76,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100),15.75,0,11,233.95,0,0
p()psi(und P water P ele P height100 P distRoad),15.75,0,7,242.64,0,0
p(observer1 P start)psi(und P distRoad),15.77,0,7,242.67,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water),15.84,0,8,240.59,5.27,0
p()psi(disturb100 P und P water P ele P distRoad),15.85,0,7,242.74,0,0
p(start)psi(forest500 P water P distRoad),15.85,0,6,244.87,0,0
p(start)psi(forest500 P ndvi500 P und P water P height100),15.86,0,8,240.61,5.1,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P water),15.88,0,9,238.47,0,0
p(observer1 P start)psi(forest500 P distRoad),15.88,0,7,242.78,0,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water),15.9,0,9,238.49,5.32,0
p(start)psi(water P ele P distRoad),15.9,0,6,244.92,0,0
p(observer1 P start)psi(ele P distRoad),15.91,0,7,242.8,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und),15.99,0,9,238.58,5.44,0
p(observer1)psi(ele P distRoad),16.05,0,6,245.07,5.46,0
p(observer1)psi(forest500 P distRoad),16.1,0,6,245.12,0,0
p()psi(disturb100 P ndvi500 P und P water P height100),16.11,0,7,243,0,0
p(start)psi(forest500 P und P distRoad),16.11,0,6,245.13,0,0
p(observer1)psi(forest500 P und P water P ele P height100 P distRoad),16.12,0,10,236.52,0,0
p(start)psi(forest500 P ele P distRoad),16.13,0,6,245.15,0,0
p(observer1)psi(disturb100 P forest500 P und P distRoad),16.15,0,8,240.9,5.81,0
p(observer1)psi(und P distRoad),16.16,0,6,245.18,0,0
p(observer1)psi(forest500 P und P water P height100 P distRoad),16.19,0,9,238.78,0,0
p(start)psi(und P ele P distRoad),16.2,0,6,245.22,0,0
p(start)psi(disturb100 P forest500 P und P ele P height100),16.22,0,8,240.97,5.99,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water),16.22,0,8,240.97,3.61,0
p(observer1 P start)psi(disturb100 P forest500 P water P ele P distRoad),16.24,0,10,236.65,0,0
p(start)psi(disturb100 P forest500 P water P ele P height100),16.25,0,8,241,0,0
p(observer1 P start)psi(disturb100 P und P water P ele P distRoad),16.28,0,10,236.69,0,0
p(observer1)psi(forest500 P ndvi500 P water P height100),16.3,0,8,241.05,0,0
p(observer1 P start)psi(disturb100 P forest500 P ele P height100),16.3,0,9,238.89,0,0
p(observer1)psi(forest500 P ndvi500 P und P height100),16.3,0,8,241.05,5.67,0
p(observer1)psi(ndvi500 P und P water P ele P height100),16.34,0,9,238.93,5.85,0
p(start)psi(disturb100 P forest500 P und P water P ele P distRoad),16.37,0,9,238.95,0,0
p()psi(disturb100 P ele P height100),16.39,0,5,247.52,5.92,0
p()psi(disturb100 P forest500 P ndvi500 P und P water),16.47,0,7,243.36,5.6,0
p()psi(disturb100 P ele),16.48,0,4,249.69,0,0
p(start)psi(disturb100 P ele),16.48,0,5,247.6,0,0
p(observer1)psi(disturb100 P forest500 P ele P height100),16.51,0,8,241.26,0,0
p()psi(forest500 P ele P distRoad),16.54,0,5,247.67,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P water P height100),16.57,0,10,236.98,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P ele P height100),16.57,0,10,236.98,5.3,0
p(observer1)psi(disturb100 P forest500 P water P ele P distRoad),16.61,0,9,239.2,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P height100),16.62,0,10,237.02,5.6,0
p(observer1 P start)psi(disturb100 P ndvi500 P und P water P height100),16.63,0,10,237.04,0,0
p()psi(water P ele P distRoad),16.67,0,5,247.79,0,0
p()psi(forest500 P water P distRoad),16.67,0,5,247.8,0,0
p()psi(disturb100 P forest500 P und P water P distRoad),16.71,0,7,243.6,5.94,0
p()psi(und P water P distRoad),16.72,0,5,247.85,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P ele P distRoad),16.76,0,10,237.17,0,0
p()psi(disturb100 P height100),16.79,0,4,250,0,0
p(start)psi(disturb100 P forest500 P ndvi500 P und P water P height100),16.8,0,9,239.38,0,0
p(observer1)psi(ndvi500 P und P water P height100),16.84,0,8,241.59,5.91,0
p(observer1)psi(und P water P ele P height100 P distRoad),16.91,0,9,239.5,0,0
p(observer1)psi(disturb100 P forest500 P und P ele P distRoad),16.92,0,9,239.51,5.34,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P water P height100),16.92,0,9,239.51,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P height100),16.94,0,9,239.52,5.8,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P distRoad),16.95,0,10,237.35,0,0
p(observer1)psi(forest500 P ndvi500 P und P water),16.99,0,8,241.74,5.2,0
p()psi(disturb100 P forest500 P und P ele P height100),17.02,0,7,243.92,0,0
p()psi(disturb100 P forest500 P water P ele P height100),17.03,0,7,243.93,0,0
p()psi(disturb100 P forest500 P ele),17.04,0,5,248.16,0,0
p()psi(und P ele P distRoad),17.05,0,5,248.18,0,0
p(observer1)psi(disturb100 P und P water P ele P distRoad),17.06,0,9,239.65,5.58,0
p()psi(forest500 P und P distRoad),17.07,0,5,248.19,0,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water),17.12,0,9,239.71,0,0
p()psi(forest500 P ndvi500 P und P water P height100),17.14,0,7,244.03,5.49,0
p(start)psi(disturb100),17.19,0,4,250.4,0,0
p(observer1 P start)psi(disturb100 P ele P height100),17.2,0,8,241.95,0,0
p()psi(disturb100),17.21,0,3,252.5,0,0
p(start)psi(disturb100 P water P ele P height100),17.26,0,7,244.15,0,0
p()psi(disturb100 P forest500 P und P water P ele P distRoad),17.35,0,8,242.1,0,0
p(observer1 P start)psi(und P water P distRoad),17.37,0,8,242.12,0,0
p(observer1)psi(disturb100 P ndvi500 P und P water P height100),17.37,0,9,239.96,0,0
p(start)psi(disturb100 P forest500 P ele),17.45,0,6,246.47,0,0
p(start)psi(disturb100 P und P ele P height100),17.48,0,7,244.37,0,0
p(observer1 P start)psi(disturb100 P height100),17.51,0,7,244.4,0,0
p(start)psi(disturb100 P forest500 P height100),17.54,0,6,246.56,0,0
p(observer1 P start)psi(forest500 P water P distRoad),17.55,0,8,242.3,0,0
p(observer1 P start)psi(water P ele P distRoad),17.57,0,8,242.31,0,0
p(observer1)psi(disturb100 P ele P height100),17.66,0,7,244.55,0,0
p(start)psi(disturb100 P water P height100),17.7,0,6,246.71,0,0
p(observer1)psi(disturb100 P ele),17.72,0,6,246.74,5.9,0
p()psi(disturb100 P forest500 P ndvi500 P und P water P height100),17.73,0,8,242.47,5.84,0
p(start)psi(forest500 P und P water P distRoad),17.73,0,7,244.62,0,0
p(start)psi(forest500 P ele P height100),17.77,0,6,246.79,0,0
p(observer1)psi(forest500 P ele P distRoad),17.78,0,7,244.67,0,0
p(observer1)psi(water P ele P distRoad),17.78,0,7,244.67,0,0
p(start)psi(und P water P ele P distRoad),17.78,0,7,244.67,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water),17.79,0,9,240.37,5.76,0
p(observer1 P start)psi(forest500 P ndvi500 P und P water P height100),17.81,0,10,238.21,5.45,0
p(observer1)psi(forest500 P water P distRoad),17.82,0,7,244.71,0,0
p(start)psi(disturb100 P und P height100),17.82,0,6,246.84,0,0
p(observer1)psi(und P water P distRoad),17.83,0,7,244.73,0,0
p(start)psi(forest500 P water P ele P distRoad),17.85,0,7,244.74,0,0
p(observer1 P start)psi(forest500 P und P distRoad),17.86,0,8,242.61,0,0
p(observer1 P start)psi(forest500 P ele P distRoad),17.86,0,8,242.61,0,0
p(observer1 P start)psi(und P ele P distRoad),17.89,0,8,242.64,0,0
p(observer1)psi(disturb100 P forest500 P und P water P distRoad),17.89,0,9,240.48,0,0
p(observer1)psi(disturb100 P height100),17.93,0,6,246.94,0,0
p(start)psi(forest500 P und P ele P distRoad),18,0,7,244.89,0,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water),18.06,0,10,238.47,5.5,0
p(observer1)psi(und P ele P distRoad),18.16,0,7,245.05,0,0
p(start)psi(disturb100 P water P ele),18.19,0,6,247.21,0,0
p(observer1 P start)psi(disturb100 P ele),18.19,0,7,245.09,0,0
p(observer1)psi(forest500 P und P distRoad),18.22,0,7,245.11,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P ele P distRoad),18.3,0,11,236.51,0,0
p()psi(disturb100 P water P ele),18.31,0,5,249.43,0,0
p(observer1)psi(disturb100),18.32,0,5,249.45,-0.64,0
p()psi(forest500 P water P ele P distRoad),18.35,0,6,247.37,0,0
p(start)psi(disturb100 P forest500 P und P water P ele P height100),18.37,0,9,240.95,0,0
p()psi(disturb100 P water P ele P height100),18.39,0,6,247.41,0,0
p()psi(disturb100 P forest500 P height100),18.4,0,5,249.53,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P ele P height100),18.45,0,10,238.86,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P height100),18.46,0,9,241.05,5.38,0
p(observer1 P start)psi(disturb100 P forest500 P water P ele P height100),18.47,0,10,238.87,0,0
p()psi(disturb100 P und P ele P height100),18.48,0,6,247.5,0,0
p(observer1)psi(disturb100 P forest500 P ele),18.53,0,7,245.42,0,0
p()psi(disturb100 P und P ele),18.56,0,5,249.69,5.81,0
p(start)psi(disturb100 P und P ele),18.58,0,6,247.6,5.99,0
p()psi(forest500 P und P ele P distRoad),18.59,0,6,247.61,0,0
p(observer1)psi(disturb100 P forest500 P und P ele P height100),18.66,0,9,241.25,0,0
p(observer1)psi(disturb100 P forest500 P water P ele P height100),18.67,0,9,241.25,0,0
p()psi(und P water P ele P distRoad),18.72,0,6,247.74,0,0
p()psi(forest500 P und P water P distRoad),18.74,0,6,247.76,0,0
p(observer1)psi(disturb100 P forest500 P und P water P ele P distRoad),18.77,0,10,239.17,5.98,0
p(observer1 P start)psi(disturb100 P forest500 P ndvi500 P und P water P height100),18.77,0,11,236.97,5.68,0
p()psi(disturb100 P water P height100),18.8,0,5,249.92,0,0
p(start)psi(height100),18.81,0,4,252.02,0,0
p(observer1 P start)psi(disturb100),18.82,0,6,247.84,0,0
p()psi(disturb100 P und P height100),18.84,0,5,249.96,0,0
p(start)psi(disturb100 P water),18.97,0,5,250.1,0,0
p()psi(disturb100 P forest500 P water P ele),18.97,0,6,247.99,0,0
p()psi(disturb100 P water),19.07,0,4,252.28,0,0
p(observer1)psi(disturb100 P forest500 P ndvi500 P und P water P height100),19.1,0,10,239.51,0,0
p()psi(disturb100 P forest500 P und P ele),19.13,0,6,248.14,0,0
p(observer1 P start)psi(disturb100 P water P ele P height100),19.15,0,9,241.74,0,0
p()psi(disturb100 P forest500 P und P water P ele P height100),19.16,0,8,243.91,0,0
p()psi(disturb100 P forest500),19.26,0,4,252.48,0,0
p(start)psi(disturb100 P forest500),19.27,0,5,250.39,5.57,0
p()psi(disturb100 P und),19.27,0,4,252.48,5.62,0
p(start)psi(disturb100 P und),19.27,0,5,250.4,5.57,0
p(start)psi(disturb100 P forest500 P water P ele),19.29,0,7,246.19,0,0
p(observer1 P start)psi(disturb100 P forest500 P ele),19.33,0,8,244.07,0,0
p(observer1 P start)psi(disturb100 P und P ele P height100),19.35,0,9,241.94,0,0
p(observer1 P start)psi(disturb100 P forest500 P height100),19.39,0,8,244.14,0,0
p(start)psi(disturb100 P und P water P ele P height100),19.4,0,8,244.15,5.75,0
p(observer1 P start)psi(forest500 P und P water P distRoad),19.5,0,9,242.08,0,0
p(observer1 P start)psi(und P water P ele P distRoad),19.51,0,9,242.09,0,0
p(observer1 P start)psi(disturb100 P water P height100),19.52,0,8,244.27,0,0
p()psi(forest500 P ele P height100),19.54,0,5,250.67,0,0
p(start)psi(disturb100 P forest500 P und P ele),19.55,0,7,246.44,0,0
p(start)psi(disturb100 P forest500 P water P height100),19.58,0,7,246.47,0,0
p(observer1)psi(disturb100 P water P ele),19.6,0,7,246.5,0,0
p(observer1)psi(forest500 P water P ele P distRoad),19.61,0,8,244.36,0,0
p(observer1 P start)psi(forest500 P water P ele P distRoad),19.61,0,9,242.19,0,0
p(observer1)psi(disturb100 P forest500 P height100),19.62,0,7,246.52,0,0
p(observer1 P start)psi(disturb100 P und P height100),19.63,0,8,244.38,0,0
p(start)psi(disturb100 P forest500 P und P height100),19.66,0,7,246.55,0,0
p(start)psi(forest500 P und P water P ele P distRoad),19.69,0,8,244.44,0,0
p(observer1)psi(disturb100 P water P ele P height100),19.71,0,8,244.46,5.98,0
p(observer1)psi(disturb100 P und P ele P height100),19.78,0,8,244.53,0,0
p(observer1 P start)psi(forest500 P und P ele P distRoad),19.81,0,9,242.4,0,0
p(start)psi(disturb100 P und P water P height100),19.81,0,7,246.71,0,0
p(start)psi(forest500 P und P ele P height100),19.83,0,7,246.72,0,0
p(observer1)psi(disturb100 P und P ele),19.84,0,7,246.73,5.94,0
p(observer1)psi(und P water P ele P distRoad),19.87,0,8,244.62,0,0
p(start)psi(forest500 P water P ele P height100),19.87,0,7,246.76,0,0
p(observer1)psi(forest500 P und P ele P distRoad),19.87,0,8,244.62,0,0
p(observer1 P start)psi(forest500 P ele P height100),19.91,0,8,244.66,0,0
p(observer1)psi(forest500 P und P water P distRoad),19.92,0,8,244.67,0,0
p(observer1 P start)psi(disturb100 P water P ele),19.97,0,8,244.72,0,0
p(observer1)psi(disturb100 P water P height100),19.97,0,7,246.86,0,0
p(start)psi(ele P height100),19.97,0,5,251.1,0,0
p(observer1)psi(disturb100 P und P height100),20,0,7,246.9,0,0
p(observer1)psi(disturb100 P water),20.21,0,6,249.23,0,0
p(start)psi(forest500 P height100),20.22,0,5,251.35,0,0
p(start)psi(disturb100 P und P water P ele),20.31,0,7,247.2,0,0
p(observer1 P start)psi(disturb100 P und P ele),20.34,0,8,245.09,5.8,0
p()psi(forest500 P und P water P ele P distRoad),20.37,0,7,247.27,0,0
p()psi(height100),20.39,0,3,255.67,0,0
p(observer1)psi(disturb100 P und),20.41,0,6,249.43,0,0
p()psi(disturb100 P und P water P ele),20.42,0,6,249.43,5.54,0
p(observer1)psi(disturb100 P forest500),20.42,0,6,249.43,5.72,0
p()psi(disturb100 P forest500 P water P height100),20.46,0,6,249.48,0,0
p()psi(disturb100 P forest500 P und P height100),20.48,0,6,249.5,0,0
p()psi(disturb100 P und P water P ele P height100),20.51,0,7,247.4,0,0
p(observer1)psi(disturb100 P forest500 P water P ele),20.51,0,8,245.26,0,0
p(observer1 P start)psi(height100),20.58,0,6,249.6,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P ele P height100),20.63,0,11,238.84,0,0
p(observer1 P start)psi(disturb100 P water),20.65,0,7,247.54,0,0
p(observer1)psi(disturb100 P forest500 P und P ele),20.66,0,8,245.41,0,0
p(observer1)psi(disturb100 P forest500 P und P water P ele P height100),20.84,0,10,241.25,5.56,0
p(start)psi(water P height100),20.84,0,5,251.97,0,0
p()psi(disturb100 P und P water P height100),20.88,0,6,249.89,0,0
p(start)psi(und P height100),20.89,0,5,252.02,0,0
p(observer1 P start)psi(disturb100 P forest500),20.93,0,7,247.83,0,0
p(observer1 P start)psi(disturb100 P und),20.94,0,7,247.83,5.53,0
p(start)psi(),20.95,0,3,256.23,0,0
p(observer1)psi(forest500 P ele P height100),20.96,0,7,247.86,0,0
p()psi(),21.03,0,2,258.36,0,0
p(start)psi(disturb100 P forest500 P water),21.06,0,6,250.08,0,0
p()psi(disturb100 P forest500 P und P water P ele),21.06,0,7,247.96,0,0
p(start)psi(disturb100 P und P water),21.08,0,6,250.1,0,0
p()psi(disturb100 P forest500 P water),21.14,0,5,252.26,0,0
p()psi(disturb100 P und P water),21.15,0,5,252.27,0,0
p(observer1 P start)psi(disturb100 P forest500 P water P ele),21.22,0,9,243.81,0,0
p()psi(ele P height100),21.24,0,4,254.45,0,0
p(observer1 P start)psi(disturb100 P und P water P ele P height100),21.33,0,10,241.74,5.47,0
p()psi(disturb100 P forest500 P und),21.34,0,5,252.46,0,0
p(start)psi(disturb100 P forest500 P und),21.37,0,6,250.39,5.17,0
p(start)psi(disturb100 P forest500 P und P water P ele),21.39,0,8,246.14,0,0
p(observer1 P start)psi(disturb100 P forest500 P water P height100),21.47,0,9,244.05,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P ele),21.47,0,9,244.06,0,0
p(observer1)psi(height100),21.48,0,5,252.6,0,0
p(observer1 P start)psi(forest500 P und P water P ele P distRoad),21.53,0,10,241.93,0,0
p(observer1 P start)psi(disturb100 P forest500 P und P height100),21.54,0,9,244.13,0,0
p()psi(forest500 P und P ele P height100),21.62,0,6,250.64,0,0
p()psi(forest500 P water P ele P height100),21.64,0,6,250.66,0,0
p(observer1 P start)psi(disturb100 P und P water P height100),21.67,0,9,244.26,0,0
p(observer1)psi(forest500 P und P water P ele P distRoad),21.68,0,9,244.27,0,0
p()psi(forest500 P height100),21.7,0,4,254.92,0,0
p(observer1)psi(disturb100 P forest500 P water P height100),21.72,0,8,246.47,0,0
p(start)psi(disturb100 P forest500 P und P water P height100),21.72,0,8,246.47,5.74,0
p(observer1)psi(disturb100 P forest500 P und P height100),21.74,0,8,246.49,0,0
p(observer1)psi(disturb100 P und P water P ele),21.75,0,8,246.5,5.16,0
p(observer1 P start)psi(ele P height100),21.76,0,7,248.65,0,0
p()psi(ele),21.79,0,3,257.07,0,0
p(observer1)psi(disturb100 P und P water P ele P height100),21.86,0,9,244.44,0,0
p(start)psi(ele),21.95,0,4,255.16,0,0
p(start)psi(forest500 P und P water P ele P height100),21.95,0,8,246.7,0,0
p(observer1 P start)psi(forest500 P und P ele P height100),22.01,0,9,244.6,0,0
p(start)psi(water P ele P height100),22.03,0,6,251.05,0,0
p(observer1 P start)psi(forest500 P water P ele P height100),22.04,0,9,244.63,0,0
p(start)psi(und P ele P height100),22.08,0,6,251.1,0,0
p(observer1)psi(disturb100 P und P water P height100),22.08,0,8,246.83,0,0
p(observer1 P start)psi(forest500 P height100),22.1,0,7,248.99,0,0
p(observer1)psi(),22.1,0,4,255.31,5.27,0
p(observer1 P start)psi(disturb100 P und P water P ele),22.13,0,9,244.71,5.96,0
p(start)psi(forest500 P water P height100),22.3,0,6,251.32,0,0
p(start)psi(forest500 P und P height100),22.32,0,6,251.34,0,0
p(observer1)psi(disturb100 P forest500 P water),22.33,0,7,249.22,0,0
p(observer1)psi(disturb100 P und P water),22.33,0,7,249.22,4.02,0
p(observer1)psi(ele P height100),22.4,0,6,251.42,5.76,0
p()psi(water P height100),22.41,0,4,255.62,0,0
p()psi(und P height100),22.44,0,4,255.65,0,0
p(observer1)psi(disturb100 P forest500 P und),22.52,0,7,249.42,5.5,0
p(observer1 P start)psi(),22.53,0,5,253.66,0,0
p()psi(forest500 P ele),22.55,0,4,255.76,0,0
p()psi(disturb100 P forest500 P und P water P height100),22.57,0,7,249.46,5.36,0
p(observer1 P start)psi(water P height100),22.65,0,7,249.54,0,0
p(observer1)psi(disturb100 P forest500 P und P water P ele),22.65,0,9,245.24,0,0
p(observer1 P start)psi(und P height100),22.7,0,7,249.59,4.9,0
p(observer1 P start)psi(disturb100 P forest500 P water),22.77,0,8,247.52,0,0
p(observer1 P start)psi(disturb100 P und P water),22.8,0,8,247.54,5.75,0
p(start)psi(water),22.85,0,4,256.06,0,0
p(observer1)psi(forest500 P height100),22.88,0,6,251.9,5.82,0
p()psi(water),22.91,0,3,258.19,0,0
p(observer1)psi(ele),22.92,0,5,254.05,0,0
p(start)psi(und P water P height100),22.95,0,6,251.97,5.62,0
p()psi(forest500),22.97,0,3,258.25,0,0
p(start)psi(forest500),22.99,0,4,256.2,0,0
p(start)psi(und),23.02,0,4,256.23,0,0
p(observer1 P start)psi(disturb100 P forest500 P und),23.07,0,8,247.82,0,0
p(start)psi(forest500 P ele),23.07,0,5,254.2,0,0
p()psi(und),23.08,0,3,258.36,5.48,0
p(observer1)psi(forest500 P und P ele P height100),23.09,0,8,247.84,0,0
p(observer1)psi(forest500 P water P ele P height100),23.1,0,8,247.85,5.66,0
p(start)psi(disturb100 P forest500 P und P water),23.19,0,7,250.08,0,0
p()psi(disturb100 P forest500 P und P water),23.24,0,6,252.26,5.77,0
p()psi(water P ele P height100),23.29,0,5,254.42,0,0
p()psi(und P ele P height100),23.32,0,5,254.45,5.96,0
p(observer1 P start)psi(disturb100 P forest500 P und P water P ele),23.37,0,10,243.77,0,0
p(observer1)psi(water P height100),23.53,0,6,252.55,0,0
