Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),15.12,1e-04,9,75.5,4.36,1
p(start)psi(forest1000 P ele P height100),15.16,1e-04,6,81.97,0,0
p()psi(disturb500),15.17,1e-04,3,88.24,0,0
p(start P cloudCover)psi(disturb500 P ndvi500 P water P height100 P distRoad),15.18,1e-04,9,75.56,5.86,1
p()psi(disturb500 P und),15.22,1e-04,4,86.22,1,1
p(start)psi(ele),15.23,1e-04,4,86.23,0,0
p(start)psi(disturb500 P und P distRoad),15.24,1e-04,6,82.05,3.94,0
p(start)psi(forest1000 P und P ele P height100 P distRoad),15.24,1e-04,8,77.78,0,0
p()psi(und P height100),15.24,1e-04,4,86.24,-1.5,0
p()psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),15.24,1e-04,8,77.78,5.43,0
p(start)psi(disturb500),15.26,1e-04,4,86.26,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P und P water P ele P height100),15.27,1e-04,10,73.47,3.57,1
p(start)psi(forest1000 P ndvi500 P und P ele P height100),15.28,1e-04,8,77.82,0,0
p(cloudCover)psi(forest1000 P und),15.28,1e-04,5,84.19,1.92,0
p()psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),15.28,1e-04,9,75.66,4.63,1
p(start P cloudCover)psi(disturb500 P water P height100),15.29,1e-04,7,79.97,0,1
p(start)psi(ele P height100),15.29,1e-04,5,84.2,0,0
p()psi(und P ele P height100),15.29,1e-04,5,84.21,0,0
p(start P cloudCover)psi(forest1000 P und P ele P distRoad),15.3,1e-04,8,77.84,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P distRoad),15.32,1e-04,8,77.86,0,0
p(cloudCover)psi(disturb500 P und P height100 P distRoad),15.33,1e-04,7,80.01,4.94,1
p(start)psi(forest1000 P height100 P distRoad),15.34,1e-04,6,82.15,0,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),15.34,1e-04,8,77.88,3.25,1
p(start P cloudCover)psi(disturb500 P ele P height100 P distRoad),15.37,1e-04,8,77.91,5.79,1
p(start P cloudCover)psi(forest1000 P ndvi500 P und P ele),15.38,1e-04,8,77.92,0,0
p(start)psi(disturb500 P und P ele P height100 P distRoad),15.38,1e-04,8,77.92,0,1
p()psi(ndvi500 P ele P height100),15.42,1e-04,5,84.34,0,0
p()psi(forest1000 P und P water P distRoad),15.45,1e-04,6,82.25,1.67,0
p(cloudCover)psi(disturb500 P distRoad),15.46,1e-04,5,84.38,1.47,1
p(start P cloudCover)psi(disturb500 P und),15.47,1e-04,6,82.28,3.82,0
p(cloudCover)psi(ele P height100),15.48,1e-04,5,84.39,0,0
p()psi(und P distRoad),15.52,0,4,86.52,0,0
p(start)psi(forest1000 P ndvi500 P und P ele P distRoad),15.57,0,8,78.11,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P und P distRoad),15.61,0,8,78.14,1.79,1
p()psi(ele P height100 P distRoad),15.62,0,5,84.53,0,0
p(start P cloudCover)psi(disturb500 P forest1000),15.63,0,6,82.44,0,0
p(start P cloudCover)psi(disturb500 P water P distRoad),15.63,0,7,80.32,2.61,1
p()psi(forest1000 P ndvi500 P und),15.63,0,5,84.55,2,0
p(cloudCover)psi(disturb500 P und P ele P height100),15.64,0,7,80.33,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),15.65,0,9,76.03,5.7,1
p(start P cloudCover)psi(ndvi500 P und P height100),15.65,0,7,80.34,1.42,0
p()psi(ele P distRoad),15.67,0,4,86.68,0,0
p(cloudCover)psi(disturb500 P und),15.7,0,5,84.61,2.92,0
p()psi(forest1000 P und P water P height100),15.7,0,6,82.51,3.15,0
p(cloudCover)psi(disturb500 P ndvi500 P water P height100 P distRoad),15.7,0,8,78.24,1.5,1
p(start P cloudCover)psi(disturb500 P und P water P ele P height100),15.71,0,9,76.09,1.21,0
p(cloudCover)psi(disturb500 P forest1000 P und P distRoad),15.72,0,7,80.41,3.13,0
p(start)psi(disturb500 P und P water P height100 P distRoad),15.73,0,8,78.27,5.16,1
p(start P cloudCover)psi(forest1000 P ele),15.74,0,6,82.54,0,0
p()psi(disturb500 P und P water),15.74,0,5,84.65,5.62,0
p(cloudCover)psi(disturb500 P ele P height100),15.75,0,6,82.55,3.04,1
p(start)psi(und),15.75,0,4,86.75,2.46,0
p()psi(disturb500 P water P height100 P distRoad),15.78,0,6,82.59,5.81,1
p()psi(forest1000 P water P height100 P distRoad),15.78,0,6,82.59,1.26,1
p(cloudCover)psi(forest1000 P ndvi500 P ele P distRoad),15.8,0,7,80.48,0,0
p()psi(und P water),15.8,0,4,86.8,3.19,0
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),15.82,0,10,74.01,3.64,1
p(start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),15.83,0,9,76.2,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),15.85,0,9,76.23,5.88,1
p(start P cloudCover)psi(disturb500 P ele P height100),15.85,0,7,80.54,0.37,1
p()psi(disturb500 P und P water P ele P height100),15.85,0,7,80.54,3.2,0
p()psi(disturb500 P und P water P height100 P distRoad),15.86,0,7,80.54,0.15,1
p(cloudCover)psi(ele),15.86,0,4,86.86,0,0
p()psi(und P height100 P distRoad),15.86,0,5,84.77,0,0
p(start)psi(disturb500 P und P water),15.87,0,6,82.68,5.78,1
p()psi(distRoad),15.87,0,3,88.94,0,0
p(start)psi(und P ele),15.87,0,5,84.78,0,0
p()psi(ndvi500 P und P ele P height100),15.87,0,6,82.68,0,0
p(cloudCover)psi(disturb500 P forest1000),15.88,0,5,84.8,0,0
p()psi(forest1000 P ndvi500 P ele P height100 P distRoad),15.89,0,7,80.58,0,0
p(start P cloudCover)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),15.96,0,10,74.15,3.59,1
p()psi(disturb500 P forest1000 P ndvi500 P water P height100 P distRoad),15.97,0,8,78.51,4.35,1
p()psi(und P water P distRoad),16,0,5,84.92,0,0
p(start P cloudCover)psi(disturb500 P water P height100 P distRoad),16,0,8,78.54,0,1
p(start)psi(forest1000 P und P water),16.02,0,6,82.83,2.09,0
p(start)psi(forest1000 P ndvi500 P ele P distRoad),16.04,0,7,80.72,0,0
p()psi(disturb500 P ele P height100 P distRoad),16.05,0,6,82.86,4.79,1
p(start P cloudCover)psi(disturb500 P forest1000 P height100),16.08,0,7,80.77,0,0
p()psi(disturb500 P und P distRoad),16.09,0,5,85.01,5.34,0
p()psi(forest1000 P und P height100 P distRoad),16.1,0,6,82.91,2.65,0
p(start)psi(distRoad),16.11,0,4,87.11,0,0
p(start)psi(forest1000 P und P distRoad),16.12,0,6,82.92,1.79,0
p(cloudCover)psi(forest1000 P und P water),16.12,0,6,82.93,0,0
p(start P cloudCover)psi(disturb500 P und P water P height100 P distRoad),16.13,0,9,76.51,4.55,1
p()psi(disturb500 P und P ele),16.14,0,5,85.06,2.4,0
p()psi(height100 P distRoad),16.15,0,4,87.16,0,0
p()psi(und P ele P distRoad),16.16,0,5,85.08,0,0
p()psi(ndvi500 P ele),16.18,0,4,87.18,0,0
p()psi(ndvi500 P und P height100),16.21,0,5,85.13,1.89,0
p(start)psi(und P distRoad),16.22,0,5,85.13,0,0
p(cloudCover)psi(forest1000 P ndvi500 P ele P height100),16.24,0,7,80.92,0,0
p(start)psi(disturb500 P water P ele P height100 P distRoad),16.24,0,8,78.78,2.91,1
p(start)psi(forest1000 P und P height100),16.26,0,6,83.07,5.74,0
p(start)psi(disturb500 P height100),16.27,0,5,85.18,0,0
p(start P cloudCover)psi(disturb500),16.27,0,5,85.18,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P und P water P distRoad),16.28,0,9,76.66,2.6,1
p(start)psi(disturb500 P und P ele),16.29,0,6,83.1,3.69,0
p(cloudCover)psi(disturb500 P forest1000 P und P water P height100 P distRoad),16.32,0,9,76.7,0,1
p(start P cloudCover)psi(disturb500 P water P ele P distRoad),16.32,0,8,78.86,0,0
p(start)psi(disturb500 P water P ele P distRoad),16.32,0,7,81.01,3.13,1
p()psi(forest1000 P ndvi500 P und P water),16.33,0,6,83.14,2.28,0
p()psi(forest1000 P ndvi500 P und P height100),16.34,0,6,83.15,2.72,0
p(start P cloudCover)psi(forest1000 P ndvi500 P ele),16.34,0,7,81.03,0,0
p()psi(disturb500 P forest1000 P water),16.35,0,5,85.26,0,0
p(cloudCover)psi(forest1000 P und P height100),16.35,0,6,83.16,2.84,0
p(start P cloudCover)psi(und P water P ele P height100 P distRoad),16.35,0,9,76.73,4.76,1
p(cloudCover)psi(disturb500 P forest1000 P height100),16.37,0,6,83.18,0,0
p()psi(forest1000),16.37,0,3,89.45,5.12,0
p()psi(disturb500 P und P ele P height100 P distRoad),16.4,0,7,81.09,0,1
p()psi(ndvi500 P und P ele),16.4,0,5,85.32,0,0
p(cloudCover)psi(disturb500 P height100 P distRoad),16.45,0,6,83.26,0,1
p(start P cloudCover)psi(forest1000 P ndvi500 P distRoad),16.49,0,7,81.17,0,1
p()psi(disturb500 P forest1000 P und P water P distRoad),16.49,0,7,81.17,5.42,0
p(start P cloudCover)psi(disturb500 P und P distRoad),16.49,0,7,81.17,3.66,0
p(start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),16.49,0,11,72.49,4.92,1
p(start)psi(water P distRoad),16.51,0,5,85.43,0,0
p(start P cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),16.52,0,9,76.89,0,1
p(start P cloudCover)psi(disturb500 P und P ele P height100 P distRoad),16.53,0,9,76.91,-0.23,1
p()psi(und P water P height100),16.55,0,5,85.47,3.58,0
p(start)psi(forest1000 P ndvi500 P ele P height100),16.57,0,7,81.25,0,0
p(cloudCover)psi(disturb500 P water P distRoad),16.57,0,6,83.38,3.74,0
p(cloudCover)psi(und),16.57,0,4,87.57,4.25,0
p()psi(ndvi500 P und),16.58,0,4,87.58,3.17,0
p(start)psi(und P height100),16.6,0,5,85.52,4.88,0
p(cloudCover)psi(forest1000 P ele P height100 P distRoad),16.61,0,7,81.29,0,0
p(start)psi(und P water P distRoad),16.62,0,6,83.43,0,0
p(start)psi(forest1000 P ndvi500 P water P distRoad),16.62,0,7,81.3,0,1
p(start)psi(disturb500 P und P water P ele),16.62,0,7,81.31,5.25,0
p(start)psi(disturb500 P forest1000 P water),16.62,0,6,83.43,0,0
p(start P cloudCover)psi(forest1000 P und),16.63,0,6,83.44,3.08,0
p()psi(und P ele P height100 P distRoad),16.67,0,6,83.48,0,0
p(cloudCover)psi(disturb500 P ele P height100 P distRoad),16.68,0,7,81.36,2.07,1
p(cloudCover)psi(forest1000 P distRoad),16.69,0,5,85.6,5.23,1
p(start)psi(und P water),16.7,0,5,85.61,1.69,0
p()psi(forest1000 P ndvi500),16.7,0,4,87.7,0,1
p()psi(water P distRoad),16.7,0,4,87.7,0,0
p(start P cloudCover)psi(ele),16.73,0,5,85.64,0,0
p(start)psi(ele P distRoad),16.73,0,5,85.65,0,0
p(cloudCover)psi(disturb500),16.74,0,4,87.74,0,0
p(start)psi(forest1000 P ele P height100 P distRoad),16.74,0,7,81.42,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),16.77,0,10,74.97,3.76,1
p(start)psi(disturb500 P und P water P ele P height100 P distRoad),16.79,0,9,77.16,5.69,0
p(start P cloudCover)psi(disturb500 P forest1000 P und P water),16.79,0,8,79.33,0,0
p(start P cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),16.8,0,10,74.99,4.83,1
p(cloudCover)psi(und P ele),16.8,0,5,85.71,0,0
p()psi(disturb500 P forest1000 P und P water),16.81,0,6,83.62,0,0
p(start)psi(und P ele P height100),16.82,0,6,83.63,0,0
p(cloudCover)psi(forest1000 P water P distRoad),16.82,0,6,83.63,4.15,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),16.83,0,9,77.21,4.22,1
p()psi(und P water P height100 P distRoad),16.84,0,6,83.65,0,0
p(start)psi(forest1000 P ndvi500 P height100 P distRoad),16.86,0,7,81.54,5.55,1
p(start)psi(forest1000 P und P water P distRoad),16.86,0,7,81.54,2.22,0
p(start P cloudCover)psi(ele P height100),16.97,0,6,83.78,0,0
p(start P cloudCover)psi(forest1000 P ele P height100),17,0,7,81.69,0,0
p(start P cloudCover)psi(forest1000 P ele P distRoad),17.01,0,7,81.69,0,0
p(cloudCover)psi(und P height100),17.01,0,5,85.93,0.08,0
p(start)psi(height100 P distRoad),17.03,0,5,85.95,0,0
p(cloudCover)psi(forest1000 P height100 P distRoad),17.03,0,6,83.84,4.87,1
p(start P cloudCover)psi(forest1000 P height100 P distRoad),17.05,0,7,81.73,1.29,1
p(start)psi(und P ele P distRoad),17.06,0,6,83.87,0,0
p(start)psi(ndvi500 P ele P height100),17.07,0,6,83.88,0,0
p()psi(forest1000 P und P water P height100 P distRoad),17.08,0,7,81.77,2.66,0
p(start P cloudCover)psi(forest1000 P und P ele P height100 P distRoad),17.11,0,9,77.49,0,0
p(start P cloudCover)psi(disturb500 P height100),17.12,0,6,83.93,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P ele P height100),17.13,0,9,77.5,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),17.14,0,9,77.52,5.51,0
p(cloudCover)psi(forest1000 P ndvi500 P water P distRoad),17.14,0,7,81.83,0,1
p(start)psi(forest1000 P ndvi500 P und),17.15,0,6,83.96,2.13,0
p(start P cloudCover)psi(disturb500 P und P water),17.16,0,7,81.85,0,1
p(start)psi(ndvi500 P und P ele),17.16,0,6,83.97,0,0
p(start)psi(und P height100 P distRoad),17.17,0,6,83.98,0,0
p(cloudCover)psi(disturb500 P und P water P height100 P distRoad),17.17,0,8,79.71,4.71,1
p()psi(),17.18,0,2,92.3,5.29,0
p(cloudCover)psi(und P ele P height100),17.21,0,6,84.02,0,0
p()psi(disturb500 P height100),17.22,0,4,88.22,0,0
p()psi(disturb500 P water),17.24,0,4,88.24,4.68,0
p(start)psi(disturb500 P forest1000 P und P water),17.24,0,7,81.92,0,1
p(start)psi(ele P height100 P distRoad),17.24,0,6,84.05,0,0
p()psi(height100),17.26,0,3,90.33,0,0
p(start P cloudCover)psi(und),17.29,0,5,86.2,5.89,0
p(cloudCover)psi(ndvi500 P ele P height100),17.31,0,6,84.12,0,0
p(start)psi(ndvi500 P ele),17.31,0,5,86.23,5.94,0
p(cloudCover)psi(forest1000 P ndvi500 P und),17.31,0,6,84.12,1.91,0
p(cloudCover)psi(forest1000 P ndvi500 P und P distRoad),17.32,0,7,82,2.76,0
p()psi(ndvi500 P und P water),17.32,0,5,86.24,2.13,0
p(start)psi(ndvi500 P und P ele P height100),17.33,0,7,82.01,0,0
p()psi(forest1000 P ndvi500 P water P height100 P distRoad),17.34,0,7,82.02,5.65,1
p(cloudCover)psi(forest1000 P und P water P distRoad),17.35,0,7,82.04,3.32,0
p(start)psi(disturb500 P und P ele P distRoad),17.36,0,7,82.05,0,1
p(cloudCover)psi(forest1000 P water P height100 P distRoad),17.37,0,7,82.05,5.68,1
p(start)psi(forest1000),17.37,0,4,88.38,4.12,0
p()psi(water P height100 P distRoad),17.37,0,5,86.29,0,0
p()psi(disturb500 P und P water P ele P height100 P distRoad),17.37,0,8,79.91,-0.22,1
p()psi(forest1000 P ndvi500 P und P water P height100),17.38,0,7,82.06,2.56,0
p(cloudCover)psi(forest1000 P ndvi500 P height100 P distRoad),17.39,0,7,82.08,5.6,1
p(start)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),17.4,0,9,77.78,0,0
p(cloudCover)psi(disturb500 P forest1000 P ndvi500 P water P height100 P distRoad),17.41,0,9,77.78,5.64,1
p(cloudCover)psi(disturb500 P und P water),17.41,0,6,84.22,0,0
p(cloudCover)psi(und P distRoad),17.42,0,5,86.33,0,0
p(start)psi(disturb500 P water),17.43,0,5,86.34,4.58,0
p(start)psi(forest1000 P und P water P height100),17.43,0,7,82.11,2.74,0
p(start)psi(ndvi500 P und),17.45,0,5,86.36,2.39,0
p(cloudCover)psi(forest1000 P und P water P height100),17.45,0,7,82.13,4.04,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P ele P distRoad),17.45,0,9,77.83,0,0
p()psi(forest1000 P ndvi500 P und P water P distRoad),17.46,0,7,82.14,2.47,0
p(start)psi(forest1000 P distRoad),17.47,0,5,86.39,0,0
p()psi(ndvi500 P ele P height100 P distRoad),17.48,0,6,84.29,0,0
p(cloudCover)psi(und P water),17.49,0,5,86.4,1.27,0
p(start P cloudCover)psi(ndvi500 P und P water P height100),17.49,0,8,80.03,2.21,1
p(cloudCover)psi(ele P distRoad),17.49,0,5,86.41,0,0
p()psi(ndvi500 P und P height100 P distRoad),17.5,0,6,84.31,2.27,0
p(start)psi(),17.5,0,3,90.58,1.53,0
p(cloudCover)psi(ele P height100 P distRoad),17.51,0,6,84.32,0,0
p(cloudCover)psi(disturb500 P und P water P ele P height100),17.52,0,8,80.05,2.19,1
p(start)psi(ndvi500 P und P height100),17.53,0,6,84.34,1.85,0
p()psi(ndvi500 P und P distRoad),17.55,0,5,86.46,0,0
p(start P cloudCover)psi(disturb500 P und P ele),17.56,0,7,82.24,4.37,0
p(start P cloudCover)psi(und P ele),17.6,0,6,84.41,0,0
p(start P cloudCover)psi(forest1000 P und P water),17.61,0,7,82.29,1.81,0
p()psi(ndvi500 P und P ele P height100 P distRoad),17.62,0,7,82.3,0,0
p(start)psi(forest1000 P und P height100 P distRoad),17.62,0,7,82.3,1.98,0
p()psi(disturb500 P und P water P distRoad),17.71,0,6,84.52,2.69,0
p(cloudCover)psi(disturb500 P und P distRoad),17.72,0,6,84.52,2.65,0
p()psi(ndvi500 P ele P distRoad),17.72,0,5,86.63,0,0
p(cloudCover)psi(distRoad),17.74,0,4,88.74,0,0
p(start P cloudCover)psi(disturb500 P forest1000 P water),17.74,0,7,82.43,0,0
p()psi(forest1000 P water P distRoad),17.77,0,5,86.68,0,0
p(start P cloudCover)psi(distRoad),17.78,0,5,86.69,0,0
p(cloudCover)psi(disturb500 P und P ele),17.79,0,6,84.6,2.92,0
p(cloudCover)psi(forest1000 P ndvi500 P ele P height100 P distRoad),17.8,0,8,80.33,0,0
p(cloudCover)psi(ndvi500 P und P ele P height100),17.81,0,7,82.5,0,0
p(cloudCover)psi(und P height100 P distRoad),17.86,0,6,84.67,0,0
p()psi(ndvi500 P und P ele P distRoad),17.86,0,6,84.67,0,0
p(start)psi(und P water P height100),17.88,0,6,84.69,4.97,0
p(start P cloudCover)psi(forest1000 P ndvi500 P ele P distRoad),17.88,0,8,80.42,0,0
p(start P cloudCover)psi(forest1000 P und P distRoad),17.89,0,7,82.58,1.87,0
p(cloudCover)psi(und P water P distRoad),17.9,0,6,84.71,0,0
p(start P cloudCover)psi(forest1000 P und P height100),17.9,0,7,82.58,-0.77,0
p()psi(disturb500 P water P ele P height100 P distRoad),17.9,0,7,82.59,5.2,1
p(start)psi(water P height100 P distRoad),17.91,0,6,84.71,0,0
p()psi(ndvi500 P distRoad),17.92,0,4,88.92,0,0
p(cloudCover)psi(forest1000),17.92,0,4,88.92,3.41,0
p(cloudCover)psi(disturb500 P water P height100 P distRoad),17.92,0,7,82.61,1.3,1
p(cloudCover)psi(disturb500 P und P ele P height100 P distRoad),17.93,0,8,80.47,3.85,1
p(cloudCover)psi(ndvi500 P ele),17.94,0,5,86.85,0,0
p()psi(forest1000 P height100),17.95,0,4,88.95,0,1
p(start)psi(disturb500 P und P water P distRoad),17.96,0,7,82.64,2.6,0
p(cloudCover)psi(disturb500 P forest1000 P water),17.96,0,6,84.77,0,0
p()psi(forest1000 P ndvi500 P und P height100 P distRoad),17.98,0,7,82.66,2.58,0
p(start)psi(forest1000 P ndvi500 P und P water),17.98,0,7,82.67,2.3,0
p(start)psi(und P water P height100 P distRoad),17.99,0,7,82.67,0,0
p(start)psi(forest1000 P ndvi500 P und P height100),18,0,7,82.69,0.11,0
p(start P cloudCover)psi(und P distRoad),18.01,0,6,84.82,0,0
p(cloudCover)psi(forest1000 P und P height100 P distRoad),18.02,0,7,82.7,2.91,0
p(start)psi(forest1000 P height100),18.02,0,5,86.94,-0.18,0
p(cloudCover)psi(ndvi500 P und P height100),18.03,0,6,84.84,2.16,0
p(start)psi(forest1000 P ndvi500 P ele P height100 P distRoad),18.03,0,8,80.57,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P water),18.04,0,7,82.72,2.57,0
p()psi(ndvi500 P und P water P distRoad),18.05,0,6,84.86,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),18.09,0,8,80.63,1.39,1
p(start P cloudCover)psi(disturb500 P water P ele P height100 P distRoad),18.1,0,9,78.47,0,1
p(cloudCover)psi(und P ele P distRoad),18.1,0,6,84.91,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P height100),18.13,0,7,82.81,2.93,0
p(cloudCover)psi(height100 P distRoad),18.13,0,5,87.05,0,0
p(start)psi(und P ele P height100 P distRoad),18.15,0,7,82.83,0,0
p()psi(ndvi500 P height100 P distRoad),18.15,0,5,87.06,0,0
p()psi(disturb500 P und P ele P distRoad),18.18,0,6,84.99,4.79,0
p(start)psi(ndvi500 P distRoad),18.19,0,5,87.1,5.99,0
p(start P cloudCover)psi(water P distRoad),18.23,0,6,85.04,0,0
p(start)psi(forest1000 P ndvi500 P und P distRoad),18.23,0,7,82.92,3.11,0
p(start)psi(ndvi500 P und P distRoad),18.24,0,6,85.05,0,0
p(start P cloudCover)psi(und P height100),18.25,0,6,85.05,5.12,0
p(start P cloudCover)psi(und P water),18.25,0,6,85.06,3.79,0
p(start)psi(ndvi500 P und P water),18.25,0,6,85.06,1.47,0
p(start)psi(height100),18.26,0,4,89.26,5.85,0
p(start P cloudCover)psi(forest1000 P ndvi500 P ele P height100),18.27,0,8,80.81,0,0
p(cloudCover)psi(ndvi500 P und P ele),18.27,0,6,85.08,0,0
p(cloudCover)psi(forest1000 P ndvi500),18.29,0,5,87.21,5.53,1
p(cloudCover)psi(und P water P height100),18.3,0,6,85.11,-0.82,0
p(cloudCover)psi(ndvi500 P und),18.31,0,5,87.22,2.36,0
p(start)psi(forest1000 P water P distRoad),18.31,0,6,85.12,0,0
p(start P cloudCover)psi(ele P distRoad),18.35,0,6,85.16,0,0
p(start P cloudCover)psi(disturb500 P water),18.38,0,6,85.18,5.3,0
p(start P cloudCover)psi(und P water P distRoad),18.43,0,7,83.11,0,0
p()psi(forest1000 P water),18.44,0,4,89.45,1.37,0
p(start P cloudCover)psi(forest1000),18.48,0,5,87.39,3.7,0
p(cloudCover)psi(forest1000 P height100),18.48,0,5,87.4,4.98,1
p(cloudCover)psi(disturb500 P forest1000 P und P water),18.49,0,7,83.17,0,0
p(start)psi(ndvi500 P und P ele P distRoad),18.59,0,7,83.28,0,0
p(start P cloudCover)psi(forest1000 P water P height100 P distRoad),18.59,0,8,81.13,0,1
p(start)psi(ndvi500 P water P distRoad),18.6,0,6,85.41,0,0
p()psi(ndvi500 P und P water P height100 P distRoad),18.62,0,7,83.3,0,0
p(start P cloudCover)psi(),18.62,0,4,89.63,4.59,0
p(start P cloudCover)psi(und P ele P height100),18.63,0,7,83.31,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P water P distRoad),18.63,0,8,81.17,4.7,1
p(start P cloudCover)psi(disturb500 P und P ele P distRoad),18.63,0,8,81.17,5.68,1
p(start)psi(forest1000 P und P water P height100 P distRoad),18.64,0,8,81.18,2.73,0
p(cloudCover)psi(water P distRoad),18.64,0,5,87.56,0,0
p(cloudCover)psi(und P ele P height100 P distRoad),18.68,0,7,83.36,0,0
p(start P cloudCover)psi(forest1000 P ele P height100 P distRoad),18.68,0,8,81.22,0,0
p(start)psi(ndvi500 P und P water P distRoad),18.69,0,7,83.37,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und),18.69,0,7,83.38,3.11,0
p(start P cloudCover)psi(forest1000 P und P water P distRoad),18.7,0,8,81.24,2.68,0
p(start)psi(ndvi500 P und P height100 P distRoad),18.73,0,7,83.42,1.96,0
p()psi(ndvi500 P water P distRoad),18.76,0,5,87.67,0,0
p()psi(ndvi500 P height100),18.78,0,4,89.78,4.5,1
p(start)psi(ndvi500 P ele P distRoad),18.78,0,6,85.59,0,0
p(cloudCover)psi(),18.81,0,3,91.88,5.48,0
p(cloudCover)psi(disturb500 P height100),18.81,0,5,87.72,0,0
p(start P cloudCover)psi(ndvi500 P ele P height100),18.81,0,7,83.49,0,0
p(start P cloudCover)psi(ndvi500 P ele),18.82,0,6,85.63,0,0
p(cloudCover)psi(und P water P height100 P distRoad),18.82,0,7,83.51,0,0
p(cloudCover)psi(disturb500 P water),18.83,0,5,87.74,5.52,0
p(start P cloudCover)psi(height100 P distRoad),18.84,0,6,85.65,0,0
p(cloudCover)psi(height100),18.86,0,4,89.86,1.75,0
p(start P cloudCover)psi(ndvi500 P und P ele),18.88,0,7,83.56,0,0
p(start P cloudCover)psi(und P ele P distRoad),18.9,0,7,83.58,0,0
p()psi(forest1000 P ndvi500 P und P water P height100 P distRoad),18.9,0,8,81.44,2.46,0
p(start)psi(forest1000 P ndvi500 P und P water P distRoad),18.93,0,8,81.47,2.71,0
p(start)psi(forest1000 P ndvi500),18.96,0,5,87.88,3.01,1
p(start P cloudCover)psi(ndvi500 P und),18.98,0,6,85.79,1.84,0
p(start P cloudCover)psi(ele P height100 P distRoad),18.99,0,7,83.68,0,0
p(cloudCover)psi(forest1000 P und P water P height100 P distRoad),19.02,0,8,81.56,1.87,0
p(cloudCover)psi(ndvi500 P und P water),19.02,0,6,85.83,1.9,0
p(start)psi(ndvi500 P und P ele P height100 P distRoad),19.06,0,8,81.6,0,0
p(start)psi(ndvi500 P height100 P distRoad),19.07,0,6,85.88,0,0
p(start P cloudCover)psi(und P height100 P distRoad),19.07,0,7,83.75,0,0
p(start)psi(ndvi500 P ele P height100 P distRoad),19.1,0,7,83.78,0,0
p(start P cloudCover)psi(forest1000 P und P water P height100),19.1,0,8,81.64,2.51,0
p(cloudCover)psi(ndvi500 P und P water P height100),19.12,0,7,83.8,1.85,0
p(start)psi(forest1000 P ndvi500 P und P water P height100),19.14,0,8,81.68,1.84,0
p(start P cloudCover)psi(ndvi500 P und P ele P height100),19.14,0,8,81.68,0,0
p(start P cloudCover)psi(forest1000 P distRoad),19.16,0,6,85.97,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P water P height100),19.16,0,8,81.7,2.05,0
p()psi(water),19.19,0,3,92.26,0,0
p()psi(ndvi500),19.23,0,3,92.3,1.72,0
p(start P cloudCover)psi(disturb500 P und P water P distRoad),19.24,0,8,81.78,4.45,0
p(cloudCover)psi(forest1000 P ndvi500 P water P height100 P distRoad),19.29,0,8,81.83,4.68,1
p()psi(water P height100),19.29,0,4,90.29,0,0
p(start P cloudCover)psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),19.29,0,10,77.49,5.92,0
p(start P cloudCover)psi(disturb500 P und P water P ele),19.3,0,8,81.84,2.15,0
p()psi(disturb500 P water P height100),19.31,0,5,88.22,4.7,0
p(start P cloudCover)psi(forest1000 P ndvi500),19.33,0,6,86.14,3.56,1
p(start)psi(forest1000 P ndvi500 P water P height100 P distRoad),19.33,0,8,81.87,4.45,1
p(cloudCover)psi(disturb500 P und P water P distRoad),19.35,0,7,84.04,3.59,0
p(cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),19.36,0,9,79.73,5.87,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P distRoad),19.38,0,8,81.92,1.97,0
