surveyLocation,point,observer1,observer2,date,start,cloudCover,weather,recorder,recordingfile,photoFileOriginal,photoFileEdited,editor,species,detectionType,total,estimate,distance,callTime,comment,entered,proofed,occasion
Tauk,TTA5-3,Indah,Rikardus,2017-11-10,06:33,10,cerah,YPI,171110-002.WAV,IMG_20171111_130132.jpg,IMG_20180604_140401.jpg,ISS,Psilopogon australis,A,2,0,5,06:17,,KSL,,2
Tauk,TTA5-3,Indah,Rikardus,2017-11-10,06:33,10,cerah,YPI,171110-002.WAV,IMG_20171111_130132.jpg,IMG_20180604_140401.jpg,ISS,Anthreptes simplex,F,1,0,4,07:35,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Alcippe brunneicauda,A,3,0,4,00:07,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Psilopogon australis,A,2,0,4,00:27,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,00:30,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Psilopogon chrysopogon,A,4,1,5,01:18,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Surniculus lugubris,A,2,0,3,01:24,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Eurylaimus ochromalus,A,2,0,4,01:46,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Psilopogon mystacophanos,A,3,0,5,02:02,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Psilopogon henricii,A,2,0,5,03:10,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Anthreptes malacensis,A,1,0,3,04:00,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Ducula aenea,A,1,0,5,05:20,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Culicicapa ceylonensis,A,1,0,5,06:58,,KSL,,2
Tauk,TTA5-4,Indah,Rikardus,2017-11-10,07:00,10,cerah,YPI,171110-003.WAV,IMG_20171111_130139.jpg,IMG_20180604_140422.jpg,ISS,Turdinus sepiarius,A,1,0,3,07:52,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Malacopteron magnirostre,A,3,0,4,00:07,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Copsychus malabaricus,A,1,0,3,00:11,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Psilopogon mystacophanos,A,1,0,4,00:49,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,unk,A,1,0,2,01:23,can't ID,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Pycnonotus brunneus,A,1,0,4,02:33,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Psilopogon australis,A,2,0,5,04:31,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,unk,A,1,0,4,05:11,can't hear,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Psilopogon chrysopogon,A,2,0,5,09:31,,KSL,,2
Tauk,TTA5-5,Indah,Rikardus,2017-11-10,07:35,70,cerah,YPI,171110-005.WAV,IMG_20171111_130145.jpg,IMG_20180604_140434.jpg,ISS,Arachnothera hypogrammica,A,1,0,1,09:55,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Erpornis zantholeuca,A,1,0,2,00:07,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Psilopogon australis,A,3,0,3,00:58,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Psilopogon henricii,A,2,0,5,01:00,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Psilopogon chrysopogon,A,4,0,5,01:35,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Pycnonotus brunneus,A,3,0,2,01:52,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,04:47,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Argusianus argus,A,1,0,5,07:38,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Spilornis cheela,A,2,0,5,09:22,,KSL,,2
Tauk,TTA5-6,Indah,Rikardus,2017-11-10,08:10,10,cerah,Cornell,171110-006.WAV,IMG_20171111_130153.jpg,IMG_20180604_140447.jpg,ISS,Lonchura fuscans,A,3,0,4,09:49,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Psilopogon australis,A,1,0,4,00:12,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Arachnothera modesta,A,1,0,3,00:26,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,2,01:36,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Hierococcyx fugax,A,1,0,4,01:51,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Psilopogon mystacophanos,A,1,0,3,03:06,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Turdinus sepiarius,A,1,0,4,07:59,,KSL,,2
Tauk,TTA5-7,Indah,Rikardus,2017-11-10,08:42,40,mendung,YPI,171110-000 2.wav,IMG_20171111_130258.jpg,IMG_20180604_140510.jpg,ISS,Cinnyris ornatus,A,1,0,2,09:50,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Psilopogon mystacophanos,A,1,0,3,00:25,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Harpactes diardii,A,1,0,4,00:37,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Psilopogon australis,A,2,0,4,00:40,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Chloropsis cyanopogon,A,1,0,3,00:51,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Stachyris poliocephala,A,1,0,2,01:22,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,02:35,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Nisaetus alboniger,A,1,0,5,02:36,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,3,02:42,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Oriolus xanthonotus,A,1,0,3,07:40,,KSL,,2
Tauk,TTA5-8,Indah,Rikardus,2017-11-10,09:15,40,Mendung,YPI,171110-001 2.wav,IMG_20171111_130306.jpg,IMG_20180604_140523.jpg,ISS,Eurylaimus ochromalus,V,1,0,1,07:45,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Stachyris maculata,A,1,0,5,00:12,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Treron curvirostra,A,1,0,5,00:15,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,unk,A,1,0,4,00:25,can't ID,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Chrysophlegma mentale,A,1,0,4,00:51,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Cyornis umbratilis,A,2,0,3,01:20,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Aethopyga temminckii,A,1,0,4,01:30,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Eurylaimus ochromalus,A,2,0,3,02:13,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Psilopogon mystacophanos,A,2,0,5,04:31,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Harpactes kasumba,A,1,0,4,07:57,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Kenopia striata,A,1,0,5,09:32,,KSL,,2
Tauk,TTA6-1,Indah,Rikardus,2017-11-11,05:30,80,berkabut,YPI,171111-000.wav,IMG_20171111_131509.jpg,IMG_20180521_164010.jpg,ISS,Malacopteron magnum,A,1,0,3,09:50,,KSL,,2
Tauk,TTA6-10,Indah,Rikardus,2017-11-11,09:25,0,cerah berangin,YPI,171111-009.wav,IMG_20171111_131614.jpg,IMG_20180521_164738.jpg,ISS,Psilopogon australis,A,1,0,4,03:25,,KSL,,2
Tauk,TTA6-10,Indah,Rikardus,2017-11-11,09:25,0,cerah berangin,YPI,171111-009.wav,IMG_20171111_131614.jpg,IMG_20180521_164738.jpg,ISS,Psilopogon chrysopogon,A,1,0,5,03:39,,KSL,,2
Tauk,TTA6-10,Indah,Rikardus,2017-11-11,09:25,0,cerah berangin,YPI,171111-009.wav,IMG_20171111_131614.jpg,IMG_20180521_164738.jpg,ISS,Psilopogon mystacophanos,A,1,0,4,04:01,,KSL,,2
Tauk,TTA6-10,Indah,Rikardus,2017-11-11,09:25,0,cerah berangin,YPI,171111-009.wav,IMG_20171111_131614.jpg,IMG_20180521_164738.jpg,ISS,Argusianus argus,A,1,0,5,05:34,,KSL,,2
Tauk,TTA6-10,Indah,Rikardus,2017-11-11,09:25,0,cerah berangin,YPI,171111-009.wav,IMG_20171111_131614.jpg,IMG_20180521_164738.jpg,ISS,Eurylaimus ochromalus,A,2,0,4,07:51,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Eurylaimus ochromalus,A,1,0,3,00:04,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Stachyris maculata,A,1,0,4,00:05,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Culicicapa ceylonensis,A,2,0,3,00:29,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Malacopteron affine,A,2,0,3,01:25,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Lalage fimbriata,A,1,0,4,02:00,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Psilopogon chrysopogon,A,1,0,5,02:08,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Harpactes diardii,A,2,0,4,02:10,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Turdinus sepiarius,A,1,0,4,04:29,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Pomatorhinus bornensis,A,1,0,3,04:54,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Alophoixus phaeocephalus,A,1,0,4,06:43,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Harpactes diardii,A,1,0,3,08:46,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Philentoma pyrhoptera,A,1,0,3,09:09,,KSL,,2
Tauk,TTA6-2,Indah,Rikardus,2017-11-11,05:57,40,akan cerah,YPI,171111-001.wav,IMG_20171111_131517.jpg,IMG_20180521_165108.jpg,ISS,Copsychus malabaricus,A,1,0,4,09:37,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Psilopogon henricii,A,1,0,5,00:07,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Psilopogon chrysopogon,A,1,0,5,00:22,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Chrysophlegma miniaceum,A,1,0,4,00:33,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Stachyris maculata,A,2,0,5,01:04,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Psilopogon australis,A,2,0,5,01:34,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Aegithina viridissima,A,1,0,2,02:51,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Cyanoderma rufifrons,A,1,0,3,03:57,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Erpornis zantholeuca,A,1,0,2,07:32,,KSL,,2
Tauk,TTA6-3,Indah,Rikardus,2017-11-11,06:25,20,cerah,YPI,171111-002.wav,IMG_20171111_131523.jpg,IMG_20180521_164201.jpg,ISS,Tephrodornis virgatus,A,1,0,3,08:42,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Dicrurus paradiseus,A,2,0,2,00:09,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Psilopogon henricii,A,3,0,4,00:22,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Calyptomena viridis,A,2,0,4,00:36,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Harpactes diardii,A,2,0,3,00:46,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Psilopogon chrysopogon,A,2,0,4,01:11,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,02:18,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Malacopteron albogulare,A,1,0,4,03:13,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Eurylaimus ochromalus,A,1,0,4,03:55,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Anthreptes rhodolaemus,A,1,0,3,06:30,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Prionochilus percussus,A,1,0,2,07:20,,KSL,,2
Tauk,TTA6-4,Indah,Rikardus,2017-11-11,06:52,10,cerah,YPI,171111-003.wav,IMG_20171111_131531.jpg,IMG_20180521_164234.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,3,07:47,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Psilopogon henricii,A,1,0,5,00:11,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Malacopteron affine,A,1,0,4,00:22,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Psilopogon chrysopogon,A,2,0,5,00:52,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Mixornis gularis,A,1,0,5,02:11,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Argusianus argus,A,1,0,5,03:01,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Psilopogon australis,A,1,0,4,04:12,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Arachnothera chrysogenys,A,1,0,3,05:45,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,Pycnonotus erythropthalmos,A,1,0,3,07:17,,KSL,,2
Tauk,TTA6-5,Indah,Rikardus,2017-11-11,07:20,20,cerah,YPI,171111-004.wav,IMG_20171111_131537.jpg,IMG_20180531_164430.jpg,ISS,unk,A,1,0,5,07:37,can't ID,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Eurylaimus ochromalus,A,2,0,4,00:03,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Alophoixus phaeocephalus,A,1,0,3,00:11,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Malacopteron magnum,A,2,0,4,00:36,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Alcippe brunneicauda,A,2,0,3,00:46,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Psilopogon henricii,A,1,0,5,01:52,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Psilopogon mystacophanos,A,1,0,5,01:14,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Malacopteron affine,A,2,0,4,02:49,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Pomatorhinus bornensis,A,1,0,5,03:03,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Anthreptes malacensis,A,1,0,4,03:47,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Cyanoderma rufifrons,A,1,0,3,04:10,,KSL,,2
Tauk,TTA6-6,Indah,Rikardus,2017-11-11,07:45,10,cerah,YPI,171111-005.wav,IMG_20171111_131544.jpg,IMG_20180521_164450.jpg,ISS,Pellorneum bicolor,A,1,0,3,04:18,,KSL,,2
