Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(disturb100 P forest1000 P ele P distRoad),12.47,1e-04,7,317.54,0,1
p()psi(disturb100 P ndvi500 P water P distRoad),12.47,1e-04,6,319.67,0,0
p(observer1)psi(und),12.48,1e-04,5,321.79,4.65,1
p(cloudCover)psi(disturb100 P ndvi500 P und P water),12.49,1e-04,7,317.56,0.93,0
p(cloudCover)psi(disturb100 P ndvi500 P distRoad),12.51,1e-04,6,319.71,0,0
p(SURVEY)psi(und),12.51,1e-04,7,317.59,5.74,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P distRoad),12.52,1e-04,8,315.45,0,1
p(start)psi(disturb100 P water P ele P height100),12.53,1e-04,7,317.6,3.82,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P ele),12.53,1e-04,8,315.46,0,1
p(observer1 P cloudCover)psi(und P ele P distRoad),12.54,1e-04,8,315.47,0,1
p(observer1 P cloudCover)psi(und P water P ele),12.55,1e-04,8,315.48,5.75,1
p()psi(ndvi500 P und P distRoad),12.55,1e-04,5,321.86,0.91,1
p(observer1 P cloudCover)psi(ndvi500 P water P ele P distRoad),12.56,1e-04,9,313.33,5.8,1
p(start)psi(disturb100 P water P ele),12.57,1e-04,6,319.77,4.08,1
p(observer1 P cloudCover)psi(forest1000 P water P ele),12.59,1e-04,8,315.52,-0.31,1
p(start)psi(disturb100 P forest1000 P ele P height100 P distRoad),12.61,1e-04,8,315.53,2.22,1
p(start)psi(disturb100 P water P ele P height100 P distRoad),12.61,1e-04,8,315.53,1.14,1
p(observer1)psi(und P distRoad),12.63,1e-04,6,319.82,-0.57,1
p()psi(und P water P ele P height100),12.66,1e-04,6,319.86,3.29,1
p()psi(und P height100 P distRoad),12.67,1e-04,5,321.98,0.55,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water),12.71,1e-04,8,315.64,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P height100),12.71,1e-04,8,315.64,3.61,1
p(observer1 P cloudCover)psi(und P water P distRoad),12.72,1e-04,8,315.65,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ele P distRoad),12.74,1e-04,9,313.5,0,1
p(SURVEY)psi(und P distRoad),12.76,1e-04,8,315.68,-1.84,0
p(observer1)psi(forest1000 P ndvi500 P ele),12.76,1e-04,7,317.83,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),12.76,1e-04,12,306.92,4.62,1
p(observer1)psi(disturb100 P forest1000 P water P ele),12.78,1e-04,8,315.71,1.77,1
p(start)psi(forest1000 P und P ele P height100 P distRoad),12.79,1e-04,8,315.72,1.07,1
p(start)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),12.8,1e-04,8,315.73,4.58,0
p(cloudCover)psi(ndvi500 P und P water P distRoad),12.8,1e-04,7,317.88,5.13,1
p(SURVEY)psi(ele P distRoad),12.81,1e-04,8,315.74,0,0
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),12.81,1e-04,11,309.2,0.19,1
p(cloudCover)psi(und P water P ele),12.83,1e-04,6,320.03,5.08,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P distRoad),12.83,1e-04,9,313.6,0,1
p(SURVEY)psi(forest1000 P und P water P distRoad),12.83,1e-04,10,311.42,0.74,1
p()psi(ndvi500 P und P water P distRoad),12.84,1e-04,6,320.04,-0.01,1
p(observer1 P cloudCover)psi(disturb100 P water P ele),12.87,1e-04,8,315.79,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P distRoad),12.89,1e-04,11,309.27,4.74,0
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P height100),12.89,1e-04,10,311.48,4,1
p(observer1)psi(disturb100 P forest1000 P water P ele P distRoad),12.9,1e-04,9,313.66,3.42,1
p(start)psi(disturb100 P ndvi500 P water P ele P distRoad),12.9,1e-04,8,315.83,3.65,1
p(observer1 P cloudCover)psi(forest1000 P und P water P height100 P distRoad),12.91,1e-04,10,311.49,1.59,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P height100),12.91,1e-04,10,311.5,1.7,1
p(SURVEY)psi(ndvi500 P und P water P ele P height100 P distRoad),12.91,1e-04,12,307.07,3.68,0
p()psi(disturb100 P und),12.92,1e-04,4,324.31,0,1
p()psi(forest1000 P und),12.92,1e-04,4,324.31,4.97,1
p(cloudCover)psi(ndvi500 P und P water P ele),12.92,1e-04,7,317.99,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und),12.92,1e-04,9,313.69,5.35,1
p(SURVEY)psi(forest1000 P ndvi500 P ele),12.92,1e-04,9,313.69,2.76,0
p(SURVEY)psi(und P ele P height100),12.92,1e-04,9,313.69,4.14,0
p(SURVEY)psi(water P ele P distRoad),12.92,1e-04,9,313.69,0,1
p(start)psi(forest1000 P und P height100 P distRoad),12.92,1e-04,7,317.99,-0.01,1
p(observer1 P cloudCover)psi(disturb100 P ele),12.92,1e-04,7,318,0,1
p(observer1 P cloudCover)psi(disturb100 P water P ele P height100),12.93,1e-04,9,313.7,1.57,1
p(cloudCover)psi(disturb100 P water P ele),12.96,1e-04,6,320.16,5.13,1
p(start)psi(disturb100 P forest1000 P und P height100 P distRoad),12.96,1e-04,8,315.89,0.04,1
p(cloudCover)psi(disturb100 P ele P distRoad),12.96,1e-04,6,320.16,1.74,1
p(cloudCover)psi(disturb100 P forest1000 P ele P height100),12.97,1e-04,7,318.04,5.19,1
p(observer1 P cloudCover)psi(und P water P ele P distRoad),12.98,1e-04,9,313.75,2.79,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele P height100),12.99,1e-04,8,315.92,2.12,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele),12.99,1e-04,7,318.06,0,1
p()psi(disturb100 P und P water),13,1e-04,5,322.3,4.94,1
p()psi(ndvi500 P und P water),13,1e-04,5,322.3,5.01,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele),13.01,1e-04,10,311.59,4.13,1
p(SURVEY)psi(disturb100 P forest1000 P water P ele),13.01,1e-04,10,311.59,1.63,1
p(SURVEY)psi(forest1000 P und P ele P height100),13.01,1e-04,10,311.59,0,1
p(SURVEY)psi(forest1000 P ele P height100 P distRoad),13.01,1e-04,10,311.59,3.27,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele),13.01,1e-04,9,313.77,4.9,1
p(observer1)psi(und P water P ele P height100 P distRoad),13.01,1e-04,9,313.78,3.96,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100),13.02,1e-04,8,315.95,4.91,1
p(cloudCover)psi(forest1000 P und P ele),13.02,1e-04,6,320.22,2.46,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ele P height100 P distRoad),13.03,1e-04,10,311.62,1.68,1
p(start)psi(forest1000 P ndvi500 P ele),13.03,1e-04,6,320.23,3.07,1
p(start)psi(forest1000 P water P ele),13.03,1e-04,6,320.23,3.85,1
p(cloudCover)psi(disturb100 P und P water P ele),13.04,1e-04,7,318.11,4.91,1
p(start)psi(forest1000 P und P water P ele P height100),13.05,1e-04,8,315.97,4.52,1
p(cloudCover)psi(und P water P ele P distRoad),13.05,1e-04,7,318.13,0,1
p(cloudCover)psi(disturb100 P forest1000 P ele),13.06,1e-04,6,320.26,0,1
p(SURVEY)psi(disturb100 P forest1000 P water P ele P height100),13.06,1e-04,11,309.45,0,0
p(SURVEY)psi(und P water P ele P height100 P distRoad),13.06,1e-04,11,309.45,3.05,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),13.07,1e-04,10,311.65,0,1
p(observer1 P cloudCover)psi(und),13.07,1e-04,6,320.27,0,1
p(cloudCover)psi(disturb100 P forest1000 P ele P height100 P distRoad),13.07,1e-04,8,316,3.46,1
p(observer1)psi(forest1000 P ndvi500 P und P water P distRoad),13.08,1e-04,9,313.84,1.54,1
p(observer1)psi(ndvi500 P und P water P height100 P distRoad),13.08,1e-04,9,313.84,5.42,1
p()psi(disturb100 P forest1000 P und P water P distRoad),13.09,1e-04,7,318.16,5.46,1
p()psi(ndvi500 P und P water P height100 P distRoad),13.09,1e-04,7,318.16,3.95,1
p(SURVEY)psi(disturb100 P ndvi500 P height100),13.09,1e-04,9,313.85,2.96,1
p(SURVEY)psi(forest1000 P und P height100),13.09,1e-04,9,313.85,4.4,1
p(observer1 P cloudCover)psi(und P ele P height100 P distRoad),13.09,1e-04,9,313.86,5.6,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),13.09,1e-04,12,307.26,0.88,1
p(SURVEY)psi(forest1000 P und P water P ele P height100 P distRoad),13.09,1e-04,12,307.26,0,1
p(cloudCover)psi(forest1000 P und P height100),13.1,1e-04,6,320.29,4.83,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P height100),13.1,1e-04,8,316.02,4.54,1
p(start)psi(und P ele P height100),13.1,1e-04,6,320.3,3.65,0
p()psi(forest1000 P und P water P height100 P distRoad),13.1,1e-04,7,318.18,-0.42,1
p(observer1)psi(forest1000 P und P water P ele P height100 P distRoad),13.1,1e-04,10,311.69,0.59,1
p(observer1)psi(disturb100 P forest1000 P water P ele P height100),13.13,1e-04,9,313.89,4.9,1
p(observer1)psi(ndvi500 P und P distRoad),13.17,1e-04,7,318.24,-0.64,1
p(observer1)psi(forest1000 P und P water P height100),13.17,1e-04,8,316.1,-0.71,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele P distRoad),13.18,1e-04,8,316.1,5.11,1
p(observer1)psi(und P height100 P distRoad),13.18,1e-04,7,318.25,-0.65,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P height100),13.18,1e-04,10,311.76,2.61,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),13.18,1e-04,9,313.95,3.95,1
p(observer1)psi(water P ele P distRoad),13.19,1e-04,7,318.27,2.21,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),13.19,1e-04,8,316.12,4.83,0
p(SURVEY)psi(disturb100 P ndvi500 P water P distRoad),13.2,1e-04,10,311.78,0,0
p()psi(disturb100 P ele P distRoad),13.2,1e-04,5,322.51,0,1
p()psi(ele P height100 P distRoad),13.2,1e-04,5,322.51,3.22,1
p(start)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),13.21,1e-04,10,311.79,0,1
p(start)psi(und P distRoad),13.22,1e-04,5,322.52,-0.77,1
p(observer1)psi(disturb100 P ndvi500 P water P distRoad),13.23,1e-04,8,316.16,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P distRoad),13.24,1e-04,7,318.31,0,0
p(SURVEY)psi(ndvi500 P und P distRoad),13.24,1e-04,9,314.01,-0.28,0
p(observer1)psi(disturb100 P ndvi500 P height100),13.24,1e-04,7,318.31,5.25,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water P height100),13.25,1e-04,10,311.83,3.13,1
p()psi(forest1000 P und P ele P height100),13.26,1e-04,6,320.46,4.92,1
p()psi(water P ele P height100 P distRoad),13.26,1e-04,6,320.46,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),13.27,1e-04,12,307.43,0,1
p(start)psi(forest1000 P und P water P ele P height100 P distRoad),13.28,1e-04,9,314.05,1.33,1
p()psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),13.29,1e-04,9,314.05,4.83,1
p(cloudCover)psi(disturb100 P ndvi500 P water P ele P distRoad),13.3,1e-04,8,316.23,1.28,1
p()psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),13.31,1e-04,8,316.24,1.67,1
p()psi(forest1000 P ndvi500 P und P water P ele P distRoad),13.31,1e-04,8,316.24,5.15,1
p()psi(forest1000 P ndvi500 P und P water P height100 P distRoad),13.31,1e-04,8,316.24,3.3,1
p()psi(disturb100 P forest1000 P water P ele P height100 P distRoad),13.31,1e-04,8,316.24,1.87,1
p(cloudCover)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),13.33,1e-04,9,314.09,-0.95,0
p(start)psi(forest1000 P und P water P distRoad),13.33,1e-04,7,318.4,5.41,1
p(observer1)psi(und P water P ele P height100),13.34,1e-04,8,316.26,0.16,1
p(cloudCover)psi(ndvi500 P water P ele P distRoad),13.35,1e-04,7,318.42,0,1
p(start)psi(ndvi500 P water P ele P distRoad),13.35,1e-04,7,318.43,0,0
p(start)psi(disturb100 P ndvi500 P height100),13.37,1e-04,6,320.57,5.2,0
p(SURVEY)psi(und P water P ele P height100),13.38,1e-04,10,311.96,0.14,0
p(observer1)psi(disturb100 P forest1000 P ndvi500 P height100),13.39,1e-04,8,316.32,0.63,1
p(start)psi(disturb100 P ele P distRoad),13.4,1e-04,6,320.6,4.4,1
p()psi(disturb100 P forest1000 P ndvi500),13.4,1e-04,5,322.71,0,1
p()psi(disturb100 P ndvi500 P height100),13.4,1e-04,5,322.71,3.24,1
p(SURVEY)psi(und P height100 P distRoad),13.41,1e-04,9,314.17,0.47,1
p(cloudCover)psi(disturb100 P ndvi500 P water P height100 P distRoad),13.45,1e-04,8,316.37,3.76,1
p(cloudCover)psi(und),13.46,1e-04,4,324.86,3.99,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P distRoad),13.49,1e-04,7,318.56,0,0
p(start)psi(forest1000 P ndvi500 P und P water P distRoad),13.49,1e-04,8,316.42,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und),13.5,1e-04,8,316.43,4.86,1
p()psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),13.51,1e-04,9,314.27,5.05,1
p()psi(disturb100 P forest1000 P ndvi500 P water P distRoad),13.52,1e-04,7,318.59,0,0
p()psi(forest1000 P ndvi500 P und P ele P height100 P distRoad),13.52,1e-04,8,316.45,4.26,1
p(observer1 P cloudCover)psi(forest1000 P und P height100 P distRoad),13.57,1e-04,9,314.34,-1.43,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P distRoad),13.57,1e-04,9,314.34,0,1
p(cloudCover)psi(forest1000 P und P height100 P distRoad),13.59,1e-04,7,318.66,1.54,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P ele),13.59,1e-04,8,316.52,2.55,1
p()psi(ndvi500 P und),13.61,1e-04,4,325,5.52,1
p(start)psi(forest1000 P ndvi500 P water P ele P distRoad),13.62,1e-04,8,316.55,3.15,1
p(observer1)psi(disturb100 P und),13.63,1e-04,6,320.83,4.63,1
p(start)psi(ele P distRoad),13.64,1e-04,5,322.94,3.64,1
p(SURVEY)psi(ndvi500 P und P water P distRoad),13.65,1e-04,10,312.23,0.84,1
p(start)psi(water P ele P distRoad),13.65,1e-04,6,320.85,3.96,1
p(SURVEY)psi(disturb100 P und),13.66,1e-04,8,316.59,4.31,0
p()psi(forest1000 P ndvi500 P und P height100 P distRoad),13.68,0,7,318.75,1.74,1
p(start)psi(und P water P ele P height100),13.71,0,7,318.79,3.98,1
p(observer1 P cloudCover)psi(und P distRoad),13.72,0,7,318.79,-0.16,1
p(observer1)psi(forest1000 P und),13.74,0,6,320.93,0,1
p(observer1)psi(ndvi500 P und P water P distRoad),13.74,0,8,316.67,2.63,1
p(start)psi(disturb100 P forest1000 P water P ele),13.74,0,7,318.81,1.01,1
p(start)psi(und P height100 P distRoad),13.74,0,6,320.94,3.99,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P ele),13.76,0,9,314.52,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water P ele P distRoad),13.76,0,9,314.53,5.45,1
p(start)psi(disturb100 P forest1000 P ndvi500 P height100),13.76,0,7,318.83,1.91,1
p(observer1)psi(disturb100 P ndvi500 P und P water P height100),13.77,0,9,314.53,0,1
p(observer1 P cloudCover)psi(forest1000 P und P height100),13.77,0,8,316.7,-0.24,1
p(start)psi(forest1000 P und),13.78,0,5,323.08,2.74,1
p(SURVEY)psi(disturb100 P und P water),13.78,0,9,314.55,5.5,1
p(SURVEY)psi(ndvi500 P und P water),13.78,0,9,314.55,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),13.79,0,9,314.56,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P height100 P distRoad),13.79,0,8,316.72,0.42,1
p(start)psi(forest1000 P water P ele P height100 P distRoad),13.8,0,8,316.73,1.81,1
p()psi(disturb100 P forest1000 P und P water P height100 P distRoad),13.8,0,8,316.73,0.86,1
p(start)psi(disturb100 P forest1000 P water P ele P height100),13.8,0,8,316.73,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P height100 P distRoad),13.8,0,10,312.39,-1.65,1
p(observer1)psi(disturb100 P und P water),13.81,0,7,318.88,5.1,1
p(observer1)psi(ndvi500 P und P water),13.81,0,7,318.88,5.48,1
p(cloudCover)psi(forest1000 P und P water P distRoad),13.82,0,7,318.9,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),13.85,0,9,314.61,4.9,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ele),13.85,0,8,316.78,5.07,1
p(observer1 P cloudCover)psi(disturb100 P ele P distRoad),13.85,0,8,316.78,5.84,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P ele P distRoad),13.85,0,10,312.44,5.44,1
p(observer1)psi(disturb100 P und P water P distRoad),13.86,0,8,316.79,5.28,1
p()psi(und P water P height100 P distRoad),13.87,0,6,321.07,-0.02,1
p(start)psi(ndvi500 P und P distRoad),13.88,0,6,321.08,-0.4,1
p(cloudCover)psi(forest1000 P ndvi500 P und P ele),13.88,0,7,318.95,5.34,1
p(SURVEY)psi(forest1000 P und P water P height100 P distRoad),13.88,0,11,310.26,-0.34,1
p(SURVEY)psi(disturb100 P und P water P distRoad),13.89,0,10,312.47,0,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele),13.9,0,9,314.66,5.91,1
p(observer1)psi(forest1000 P und P water P ele),13.9,0,8,316.83,4.04,1
p(observer1)psi(forest1000 P und P water P height100 P distRoad),13.91,0,9,314.67,0.42,1
p()psi(und P water),13.91,0,4,325.3,0,1
p()psi(und P height100),13.91,0,4,325.3,3.53,1
p(observer1)psi(disturb100 P forest1000 P und),13.92,0,7,318.99,0,1
p()psi(disturb100 P und P distRoad),13.92,0,5,323.23,-0.63,1
p(cloudCover)psi(und P ele P height100),13.92,0,6,321.12,5.45,0
p(SURVEY)psi(forest1000 P ele P distRoad),13.95,0,9,314.72,0,0
p(SURVEY)psi(ele P height100 P distRoad),13.95,0,9,314.72,3.95,1
p(start)psi(forest1000 P und P water),13.95,0,6,321.15,4.38,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und P water P ele),13.96,0,10,312.54,2.05,1
p(cloudCover)psi(water P ele P distRoad),13.96,0,6,321.15,0,1
p(observer1)psi(forest1000 P ele P distRoad),13.96,0,7,319.04,5.53,1
p(cloudCover)psi(und P distRoad),13.97,0,5,323.27,-0.17,1
p(SURVEY)psi(disturb100 P ndvi500 P und P water P height100),13.97,0,11,310.35,3.08,1
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),13.97,0,11,310.35,0,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P height100),13.97,0,8,316.9,1.03,1
p(start)psi(forest1000 P ndvi500 P und P ele P distRoad),13.98,0,8,316.91,4.43,1
p(cloudCover)psi(forest1000 P ndvi500 P ele),14,0,6,321.19,2.85,1
p(observer1)psi(forest1000 P ele P height100 P distRoad),14.02,0,8,316.94,-0.91,1
p(cloudCover)psi(ele P height100 P distRoad),14.02,0,6,321.22,5.48,0
p(observer1)psi(forest1000 P und P water),14.02,0,7,319.1,-0.81,1
p(observer1 P cloudCover)psi(water P ele P distRoad),14.03,0,8,316.96,5.52,1
p(observer1)psi(forest1000 P ndvi500 P water P ele P distRoad),14.04,0,9,314.81,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P water P ele P distRoad),14.05,0,10,312.63,0.79,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P und P water P distRoad),14.05,0,10,312.64,1.79,1
p(observer1 P cloudCover)psi(forest1000 P ele P height100 P distRoad),14.05,0,9,314.82,0.01,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water),14.06,0,10,312.64,1.17,1
p(SURVEY)psi(forest1000 P und P water P ele),14.06,0,10,312.64,2.79,1
p(SURVEY)psi(ndvi500 P ele P height100 P distRoad),14.06,0,10,312.64,2.41,0
p(SURVEY)psi(water P ele P height100 P distRoad),14.06,0,10,312.64,2.43,1
p(observer1)psi(disturb100 P forest1000 P und P water),14.08,0,8,317.01,0,1
p()psi(disturb100 P forest1000 P und P water),14.09,0,6,321.28,5.82,1
p()psi(forest1000 P ndvi500 P und P water),14.09,0,6,321.28,2.01,1
p()psi(ndvi500 P und P height100 P distRoad),14.09,0,6,321.29,-0.84,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele),14.1,0,7,319.17,3.91,1
p(observer1 P cloudCover)psi(forest1000 P und P water P ele P height100 P distRoad),14.1,0,11,310.48,1.55,1
p()psi(ele P distRoad),14.1,0,4,325.5,2.12,1
p()psi(disturb100 P und P height100 P distRoad),14.12,0,6,321.31,0.74,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500),14.12,0,9,314.88,3.7,1
p(cloudCover)psi(und P ele P height100 P distRoad),14.12,0,7,319.19,3.46,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),14.12,0,11,310.5,5.53,1
p(observer1)psi(ndvi500 P und P ele P distRoad),14.13,0,8,317.06,2.54,1
p(start)psi(forest1000 P ele P height100 P distRoad),14.13,0,7,319.21,1.27,1
p()psi(forest1000 P und P distRoad),14.14,0,5,323.44,1.04,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P ele),14.14,0,11,310.52,1.67,0
p(start)psi(disturb100 P ndvi500 P water P distRoad),14.15,0,7,319.22,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),14.16,0,10,312.74,3.7,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),14.16,0,10,312.74,3.82,1
p(observer1)psi(forest1000 P ndvi500 P und P water P ele P height100),14.16,0,10,312.74,2.43,1
p(observer1)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),14.16,0,10,312.74,1.28,1
p(cloudCover)psi(disturb100 P ndvi500 P height100),14.16,0,6,321.36,5,0
p()psi(ndvi500 P und P water P ele P height100 P distRoad),14.17,0,8,317.1,2.86,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P water P ele P distRoad),14.17,0,10,312.76,2.93,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P height100 P distRoad),14.17,0,10,312.76,3.69,1
p(start)psi(disturb100 P und P water),14.17,0,6,321.37,5.2,1
p(start)psi(ndvi500 P und P water),14.17,0,6,321.37,3.5,0
p(cloudCover)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),14.18,0,9,314.95,5.11,1
p(cloudCover)psi(forest1000 P ndvi500 P water P ele P distRoad),14.18,0,8,317.11,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100),14.2,0,12,308.36,3.3,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),14.2,0,12,308.36,0,1
p(SURVEY)psi(disturb100 P forest1000 P water P ele P height100 P distRoad),14.2,0,12,308.36,5.42,1
p(observer1 P cloudCover)psi(disturb100 P und),14.2,0,7,319.27,4.9,1
p(start)psi(disturb100 P und P water P distRoad),14.2,0,7,319.28,4.01,1
p(cloudCover)psi(und P water P ele P height100 P distRoad),14.21,0,8,317.14,5.05,1
p()psi(forest1000 P ele P distRoad),14.21,0,5,323.51,4.09,1
p(start)psi(disturb100 P forest1000 P und),14.22,0,6,321.41,2.91,0
p(observer1 P cloudCover)psi(forest1000 P und),14.24,0,7,319.31,4.83,1
p(observer1)psi(water P ele P height100 P distRoad),14.24,0,8,317.16,5.15,1
p(SURVEY)psi(ndvi500 P und P ele P distRoad),14.25,0,10,312.83,0.54,0
p(observer1)psi(ndvi500 P und),14.25,0,6,321.44,2.15,1
p()psi(disturb100 P ndvi500),14.25,0,4,325.64,0,1
p()psi(forest1000 P ndvi500 P und P height100),14.29,0,6,321.49,2.02,1
p()psi(ndvi500 P ele P height100 P distRoad),14.29,0,6,321.49,2.16,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P ele P height100 P distRoad),14.29,0,11,310.67,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.3,0,11,310.68,0,0
p(SURVEY)psi(ndvi500 P und),14.32,0,8,317.24,1.73,1
p()psi(ele),14.32,0,3,327.78,0,0
p(observer1)psi(und P height100),14.34,0,6,321.54,2.99,1
p()psi(forest1000 P ndvi500 P und P water P ele),14.35,0,7,319.42,3.14,1
p()psi(forest1000 P und P water P ele P height100),14.35,0,7,319.42,3.55,1
p()psi(ndvi500 P und P water P ele P distRoad),14.35,0,7,319.42,5.61,1
p()psi(ndvi500 P und P ele P height100 P distRoad),14.35,0,7,319.42,5.5,1
p()psi(ndvi500 P water P ele P height100 P distRoad),14.35,0,7,319.42,4.52,1
p(start)psi(ndvi500 P und),14.37,0,5,323.67,1.97,1
p(observer1 P cloudCover)psi(ndvi500 P und P distRoad),14.37,0,8,317.3,1.83,1
p(start)psi(disturb100 P forest1000 P und P water),14.37,0,7,319.45,0,1
p(start)psi(und P water P ele P height100 P distRoad),14.39,0,8,317.32,3.34,1
p(observer1)psi(forest1000 P ndvi500 P und P height100 P distRoad),14.39,0,9,315.16,-1.19,1
p(observer1)psi(disturb100 P und P distRoad),14.41,0,7,319.48,0.18,1
p(start)psi(forest1000 P ele P distRoad),14.41,0,6,321.61,5.53,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.41,0,9,315.18,0,1
p(observer1 P cloudCover)psi(forest1000 P und P water),14.42,0,8,317.35,5.01,1
p(SURVEY)psi(forest1000 P ndvi500 P und P height100 P distRoad),14.44,0,11,310.82,0.66,1
p(start)psi(ndvi500 P und P water P height100 P distRoad),14.44,0,8,317.37,0,0
p(observer1)psi(disturb100 P forest1000 P und P water P height100 P distRoad),14.44,0,10,313.03,-0.83,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),14.44,0,11,310.83,5.93,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P und),14.44,0,8,317.37,0,1
p(SURVEY)psi(forest1000 P und),14.45,0,8,317.38,1.52,1
p(observer1 P cloudCover)psi(forest1000 P water P ele P height100 P distRoad),14.45,0,10,313.03,0.32,1
p(observer1 P cloudCover)psi(und P height100 P distRoad),14.46,0,8,317.39,0.01,1
p()psi(forest1000 P ndvi500 P und P distRoad),14.48,0,6,321.68,0.79,1
p(cloudCover)psi(forest1000 P und),14.49,0,5,323.8,4.51,1
p(cloudCover)psi(disturb100 P ndvi500 P water P distRoad),14.49,0,7,319.57,0,0
p(observer1)psi(disturb100 P und P height100 P distRoad),14.49,0,8,317.42,0.02,1
p(cloudCover)psi(und P water P ele P height100),14.5,0,7,319.57,0.34,0
p(cloudCover)psi(ndvi500 P und P distRoad),14.51,0,6,321.71,-0.05,0
p(start)psi(disturb100 P und),14.52,0,5,323.83,2.29,1
p(start)psi(und P water),14.52,0,5,323.83,5.17,1
p(start)psi(und P height100),14.52,0,5,323.83,5.97,1
p(cloudCover)psi(disturb100 P und),14.52,0,5,323.83,5.72,1
p(start)psi(disturb100 P forest1000 P ndvi500),14.53,0,6,321.72,3.64,1
p(start)psi(forest1000 P und P water P height100 P distRoad),14.53,0,8,317.45,0.41,1
