Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(und P ele P distRoad),0,0.0473,6,194.43,4.01,1
p(cloudCover)psi(disturb500 P ele P distRoad),0.78,0.032,6,195.21,0,0
p(cloudCover)psi(disturb500 P und P water P ele P distRoad),0.79,0.0319,8,190.95,0,1
p(cloudCover)psi(und P water P ele P distRoad),1.4,0.0235,7,193.7,1.54,1
p(start)psi(und P ele P distRoad),1.47,0.0226,6,195.9,1.65,1
p()psi(und P ele P distRoad),1.59,0.0213,5,198.13,5.99,0
p(start)psi(disturb500 P und P water P ele P distRoad),1.69,0.0203,8,191.85,0,1
p(cloudCover)psi(disturb500 P water P ele P distRoad),2.39,0.0143,7,194.69,5.91,1
p()psi(und P water P ele P distRoad),2.48,0.0137,6,196.91,0,0
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),2.73,0.0121,8,192.89,1.78,1
p(cloudCover)psi(und P ele P height100 P distRoad),2.75,0.012,7,195.05,5.77,1
p(cloudCover)psi(water P ele P height100 P distRoad),3.09,0.0101,7,195.39,6,0
p(start)psi(disturb500 P forest1500 P water P height100 P distRoad),3.14,0.0098,8,193.3,0,1
p(cloudCover)psi(ndvi500 P und P ele P distRoad),3.2,0.0096,7,195.5,5.53,1
p()psi(disturb500 P ele P distRoad),3.25,0.0093,5,199.79,4.69,0
p()psi(disturb500 P forest1500 P und P water P ele P height100),3.31,0.009,8,193.47,2.08,0
p(start)psi(disturb500 P ele P distRoad),3.34,0.0089,6,197.76,2.36,1
p(cloudCover)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),3.43,0.0085,9,191.42,4.81,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),3.54,0.0081,7,195.84,3.48,1
p()psi(disturb500 P water P ele P distRoad),3.7,0.0074,6,198.13,0.95,1
p(cloudCover)psi(disturb500 P und P ele P distRoad),3.73,0.0073,7,196.03,4.72,1
p(start)psi(und P water P ele P distRoad),3.81,0.0071,7,196.11,4.29,1
p(cloudCover)psi(water P height100 P distRoad),4.04,0.0063,6,198.47,1.82,1
p()psi(disturb500 P forest1500 P water P height100),4.06,0.0062,6,198.49,-1.15,1
p(cloudCover)psi(disturb500 P forest1500 P water P height100),4.17,0.0059,7,196.47,1.52,1
p(cloudCover)psi(und P water P ele P height100 P distRoad),4.22,0.0057,8,194.38,4.05,1
p(cloudCover)psi(disturb500 P forest1500 P water P distRoad),4.22,0.0057,7,196.52,0,1
p()psi(disturb500 P forest1500 P und P water P height100),4.24,0.0057,7,196.54,2.26,1
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),4.27,0.0056,8,194.43,0,1
p()psi(ndvi500 P und P ele P distRoad),4.3,0.0055,6,198.73,0,1
p()psi(und P ele P height100 P distRoad),4.3,0.0055,6,198.73,0,1
p()psi(forest1500 P water),4.33,0.0054,4,202.96,5.36,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),4.36,0.0054,10,190.17,0.98,1
p()psi(water P height100 P distRoad),4.41,0.0052,5,200.94,5.7,1
p()psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),4.41,0.0052,9,192.41,5.59,1
p(cloudCover)psi(forest1500 P distRoad),4.42,0.0052,5,200.95,1.7,1
p(cloudCover)psi(forest1500 P water P distRoad),4.44,0.0051,6,198.87,1.2,1
p(cloudCover)psi(disturb500 P ndvi500 P water P height100 P distRoad),4.57,0.0048,8,194.73,4.46,1
p(cloudCover)psi(forest1500 P und P height100 P distRoad),4.58,0.0048,7,196.88,5.59,1
p()psi(forest1500 P water P distRoad),4.63,0.0047,5,201.17,5.27,1
p(start)psi(disturb500 P water P ele P distRoad),4.71,0.0045,7,197.01,0.43,1
p(start)psi(disturb500 P forest1500 P height100 P distRoad),4.72,0.0045,7,197.02,1.53,1
p(cloudCover)psi(disturb500 P forest1500 P und P water P height100),4.76,0.0044,8,194.92,2.14,1
p()psi(disturb500 P und P ele P distRoad),4.77,0.0043,6,199.2,0,1
p(cloudCover)psi(disturb500 P forest1500 P water P height100 P distRoad),4.83,0.0042,8,194.99,4.14,0
p()psi(forest1500),4.83,0.0042,3,205.52,0,0
p()psi(forest1500 P distRoad),4.88,0.0041,4,203.5,4.3,1
p(cloudCover)psi(disturb500 P water P height100 P distRoad),4.88,0.0041,7,197.19,3.25,1
p()psi(disturb500 P forest1500 P water P distRoad),4.89,0.0041,6,199.32,3.73,1
p()psi(water P ele P height100 P distRoad),4.89,0.0041,6,199.32,5.33,1
p(start)psi(disturb500 P forest1500 P water P height100),4.93,0.004,7,197.23,0,1
p()psi(ndvi500 P ele P distRoad),4.97,0.0039,5,201.51,4.02,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),5,0.0039,8,195.16,3.46,1
p(cloudCover)psi(ndvi500 P ele P distRoad),5.01,0.0039,6,199.44,5.02,0
p(cloudCover)psi(forest1500 P height100 P distRoad),5.05,0.0038,6,199.47,4.61,0
p(start)psi(disturb500 P forest1500 P und P water P height100),5.09,0.0037,8,195.25,4.47,1
p()psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),5.12,0.0036,8,195.28,0,1
p()psi(disturb500 P forest1500 P height100 P distRoad),5.13,0.0036,6,199.55,3.18,1
p(cloudCover)psi(disturb500 P forest1500 P und P ele P distRoad),5.13,0.0036,8,195.29,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),5.13,0.0036,8,195.29,3.49,1
p(cloudCover)psi(forest1500),5.14,0.0036,4,203.76,5.99,0
p(cloudCover)psi(disturb500 P ele P height100 P distRoad),5.14,0.0036,7,197.44,3.65,1
p(cloudCover)psi(disturb500 P forest1500 P ele P height100),5.19,0.0035,7,197.49,0,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),5.19,0.0035,10,191,1.9,1
p(start)psi(ndvi500 P und P ele P distRoad),5.19,0.0035,7,197.5,3.29,1
p(cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),5.2,0.0035,10,191.01,2.62,1
p()psi(ndvi500 P und P water P ele P distRoad),5.22,0.0035,7,197.52,1.21,1
p()psi(disturb500 P ndvi500 P water P height100 P distRoad),5.22,0.0035,7,197.52,5.58,1
p(cloudCover)psi(disturb500 P forest1500 P water P ele P distRoad),5.24,0.0034,8,195.4,5.78,1
p(start)psi(und P ele P height100 P distRoad),5.34,0.0033,7,197.64,4.78,1
p(start)psi(forest1500 P water),5.37,0.0032,5,201.9,3.52,1
p(cloudCover)psi(forest1500 P water),5.42,0.0032,5,201.95,3.09,1
p()psi(disturb500 P forest1500 P water P height100 P distRoad),5.46,0.0031,7,197.77,4.82,1
p()psi(disturb500 P water P height100 P distRoad),5.48,0.0031,6,199.9,3.76,1
p(cloudCover)psi(water P ele P distRoad),5.49,0.003,6,199.92,0,0
p(cloudCover)psi(forest1500 P water P ele P distRoad),5.54,0.003,7,197.85,0,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100),5.6,0.0029,9,193.6,5.15,1
p(start)psi(disturb500 P und P ele P distRoad),5.61,0.0029,7,197.92,5.27,1
p(start)psi(water P height100 P distRoad),5.62,0.0029,6,200.04,4.18,1
p(cloudCover)psi(disturb500 P forest1500 P und P water P ele),5.64,0.0028,8,195.8,4.84,1
p(start)psi(forest1500 P distRoad),5.67,0.0028,5,202.2,0,1
p(cloudCover)psi(disturb500 P forest1500 P water P ele P height100),5.68,0.0028,8,195.84,0,1
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),5.68,0.0028,8,195.84,0,1
p()psi(forest1500 P water P ele P distRoad),5.71,0.0027,6,200.14,2.74,0
p(cloudCover)psi(disturb500 P forest1500 P und P water P height100 P distRoad),5.77,0.0026,9,193.77,1.97,1
p(start)psi(forest1500 P water P ele P distRoad),5.81,0.0026,7,198.11,5.49,1
p()psi(disturb500 P ndvi500 P water P ele P distRoad),5.83,0.0026,7,198.13,0,1
p()psi(disturb500 P forest1500 P water),5.87,0.0025,5,202.4,5.36,1
p(start)psi(disturb500 P forest1500 P water P ele P height100),5.88,0.0025,8,196.04,4.44,1
p(cloudCover)psi(forest1500 P ndvi500 P distRoad),5.9,0.0025,6,200.32,0,1
p(start)psi(forest1500 P ele P distRoad),5.9,0.0025,6,200.33,2.04,1
p()psi(disturb500 P forest1500 P ele P height100),5.94,0.0024,6,200.37,5.13,1
p()psi(disturb500 P ndvi500 P ele P distRoad),5.94,0.0024,6,200.37,5.71,1
p()psi(disturb500 P ele P height100 P distRoad),5.94,0.0024,6,200.37,4.04,1
p(cloudCover)psi(disturb500 P water P ele P height100 P distRoad),5.94,0.0024,8,196.1,5.86,0
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),5.98,0.0024,10,191.8,4.35,1
p(start)psi(water P ele P height100 P distRoad),6.01,0.0023,7,198.32,3.8,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),6.02,0.0023,9,194.01,2.91,1
p(start)psi(disturb500 P forest1500 P water P distRoad),6.03,0.0023,7,198.33,4.07,1
p(start)psi(ndvi500 P ele P distRoad),6.03,0.0023,6,200.46,5.7,0
p(start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),6.04,0.0023,10,191.86,5,1
p(start)psi(disturb500 P forest1500 P und P water P ele P height100),6.06,0.0023,9,194.06,0,1
p()psi(ele P height100 P distRoad),6.09,0.0023,5,202.62,5.14,0
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele),6.1,0.0022,9,194.09,0,1
p(cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100),6.13,0.0022,9,194.12,4.49,1
p(start)psi(disturb500 P forest1500 P ndvi500 P ele P height100),6.13,0.0022,8,196.29,5.68,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),6.16,0.0022,9,194.16,1.55,1
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),6.17,0.0022,7,198.47,5.24,1
p(cloudCover)psi(und P water P height100 P distRoad),6.17,0.0022,7,198.47,1.35,1
p(start)psi(forest1500),6.2,0.0021,4,204.82,1.73,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),6.22,0.0021,9,194.22,5.7,1
p(cloudCover)psi(water P distRoad),6.26,0.0021,5,202.79,4.21,1
p()psi(disturb500 P ndvi500 P und P ele P distRoad),6.31,0.002,7,198.61,0,0
p()psi(disturb500 P und P water P ele P distRoad),6.31,0.002,7,198.61,5.34,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),6.34,0.002,11,189.96,4.21,1
p(cloudCover)psi(forest1500 P ele P distRoad),6.35,0.002,6,200.78,1.79,0
p()psi(forest1500 P ele P distRoad),6.42,0.0019,5,202.96,5,1
p()psi(ndvi500 P und P ele P height100 P distRoad),6.42,0.0019,7,198.73,5.96,0
p()psi(und P water P ele P height100 P distRoad),6.42,0.0019,7,198.73,3.86,1
p(start)psi(disturb500 P forest1500 P ele P height100),6.43,0.0019,7,198.74,5.95,1
p(start)psi(ndvi500 P und P water P ele P distRoad),6.45,0.0019,8,196.61,1.8,1
p(start)psi(forest1500 P height100),6.48,0.0019,5,203.01,0,1
p(start)psi(ndvi500 P und P ele P height100 P distRoad),6.5,0.0018,8,196.66,4.82,1
p(cloudCover)psi(height100 P distRoad),6.52,0.0018,5,203.05,0,1
p(cloudCover)psi(forest1500 P ndvi500 P height100 P distRoad),6.52,0.0018,7,198.82,4.45,1
p(cloudCover)psi(forest1500 P und P distRoad),6.52,0.0018,6,200.95,5.3,1
p(cloudCover)psi(disturb500 P und P height100),6.57,0.0018,6,200.99,4.6,0
p()psi(height100 P distRoad),6.59,0.0018,4,205.21,1.53,1
p(cloudCover)psi(forest1500 P ele),6.61,0.0017,5,203.15,4.14,1
p(start)psi(disturb500 P ndvi500 P ele P distRoad),6.62,0.0017,7,198.92,5.1,1
p(start)psi(disturb500 P forest1500 P water P ele P distRoad),6.66,0.0017,8,196.82,1.54,1
p()psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),6.66,0.0017,7,198.97,3.26,1
p()psi(disturb500 P water P ele P height100 P distRoad),6.66,0.0017,7,198.97,4.99,1
p()psi(water P distRoad),6.69,0.0017,4,205.31,0,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),6.72,0.0016,8,196.88,0,1
p()psi(forest1500 P und P water P distRoad),6.74,0.0016,6,201.17,4.8,1
p()psi(forest1500 P water P height100 P distRoad),6.74,0.0016,6,201.17,5.15,1
p(start)psi(disturb500 P forest1500 P water),6.74,0.0016,6,201.17,4.36,1
p()psi(disturb500 P und P height100),6.75,0.0016,5,203.28,0.74,1
p()psi(water P ele P distRoad),6.75,0.0016,5,203.28,0,1
p()psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),6.75,0.0016,8,196.91,4.45,1
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),6.76,0.0016,10,192.57,0,1
p()psi(disturb500 P forest1500 P ele P height100 P distRoad),6.78,0.0016,7,199.08,0,1
p(cloudCover)psi(disturb500 P forest1500 P height100 P distRoad),6.84,0.0015,7,199.14,4.33,1
p(cloudCover)psi(disturb500),6.86,0.0015,4,205.49,0,0
p()psi(disturb500 P ndvi500 P und P water P height100 P distRoad),6.87,0.0015,8,197.03,0,1
p()psi(disturb500 P forest1500 P und P ele P distRoad),6.9,0.0015,7,199.2,3.7,1
p()psi(forest1500 P ndvi500),6.9,0.0015,4,205.52,3.35,1
p()psi(forest1500 P und),6.9,0.0015,4,205.52,3.6,1
p()psi(forest1500 P ele),6.9,0.0015,4,205.52,0,1
p()psi(forest1500 P height100),6.9,0.0015,4,205.52,1.19,1
p(start)psi(und P water P ele P height100 P distRoad),6.91,0.0015,8,197.07,0,1
p(start)psi(ele P height100 P distRoad),6.93,0.0015,6,201.36,4.56,0
p()psi(forest1500 P und P water),6.97,0.0015,5,203.5,2.84,1
p()psi(forest1500 P height100 P distRoad),6.97,0.0015,5,203.5,0,0
p(start)psi(disturb500 P forest1500 P und P water P ele),6.97,0.0014,8,197.13,-0.46,0
p(cloudCover)psi(forest1500 P ndvi500 P water P ele P distRoad),6.99,0.0014,8,197.15,3.97,0
p()psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),6.99,0.0014,10,192.81,1.55,1
p(start)psi(forest1500 P water P distRoad),7,0.0014,6,201.43,1.92,1
p()psi(ndvi500 P water P ele P height100 P distRoad),7.02,0.0014,7,199.32,3.81,1
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),7.06,0.0014,9,195.06,1.47,1
p(start)psi(disturb500 P forest1500 P distRoad),7.06,0.0014,6,201.49,4.61,0
p()psi(ndvi500),7.08,0.0014,3,207.77,2.44,0
p()psi(ndvi500 P water P height100 P distRoad),7.08,0.0014,6,201.51,4.31,1
p()psi(und P water P height100 P distRoad),7.08,0.0014,6,201.51,0,0
p(cloudCover)psi(ele P height100 P distRoad),7.08,0.0014,6,201.51,2.23,1
p(start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),7.1,0.0014,8,197.26,5.31,1
p(cloudCover)psi(forest1500 P water P ele),7.11,0.0014,6,201.54,3.27,1
p()psi(disturb500),7.11,0.0014,3,207.8,0,0
p(cloudCover)psi(ndvi500),7.12,0.0013,4,205.74,5.84,1
p(start)psi(height100 P distRoad),7.13,0.0013,5,203.66,0,1
p(cloudCover)psi(forest1500 P ndvi500),7.23,0.0013,5,203.76,3.04,1
p(cloudCover)psi(forest1500 P und),7.23,0.0013,5,203.76,0,1
p(cloudCover)psi(forest1500 P height100),7.23,0.0013,5,203.76,0,1
p(cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),7.24,0.0013,7,199.54,4.82,1
p()psi(forest1500 P und P distRoad),7.29,0.0012,5,203.83,5.38,1
p(start)psi(disturb500 P water P ele P height100 P distRoad),7.29,0.0012,8,197.45,5.39,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),7.3,0.0012,9,195.29,0,1
p()psi(forest1500 P ndvi500 P water P distRoad),7.31,0.0012,6,201.73,0,1
p(cloudCover)psi(forest1500 P und P water P ele P distRoad),7.31,0.0012,8,197.47,5.66,1
p(cloudCover)psi(disturb500 P ndvi500 P water P height100),7.31,0.0012,7,199.61,5.79,1
p(cloudCover)psi(forest1500 P ndvi500 P water P distRoad),7.32,0.0012,7,199.62,4.56,1
p(cloudCover)psi(forest1500 P und P water P distRoad),7.32,0.0012,7,199.62,5.61,1
p(cloudCover)psi(forest1500 P water P height100 P distRoad),7.32,0.0012,7,199.62,5.05,1
p(start)psi(forest1500 P height100 P distRoad),7.34,0.0012,6,201.77,3.13,0
p(cloudCover)psi(disturb500 P distRoad),7.35,0.0012,5,203.89,0,0
p(start)psi(forest1500 P water P height100 P distRoad),7.36,0.0012,7,199.67,0,1
p(start)psi(forest1500 P und P water P distRoad),7.37,0.0012,7,199.67,1.43,1
p()psi(forest1500 P ndvi500 P distRoad),7.4,0.0012,5,203.93,0,0
p(start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),7.45,0.0011,11,191.06,0,1
p(cloudCover)psi(ndvi500 P height100),7.45,0.0011,5,203.99,1.49,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),7.46,0.0011,8,197.62,4.63,1
p()psi(forest1500 P ndvi500 P ele),7.51,0.0011,5,204.04,4.81,0
p()psi(forest1500 P water P ele),7.51,0.0011,5,204.04,2.81,1
p(cloudCover)psi(forest1500 P und P water),7.53,0.0011,6,201.96,3.91,1
p(start)psi(forest1500 P water P ele P height100 P distRoad),7.54,0.0011,8,197.7,2.47,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100),7.57,0.0011,8,197.73,0,1
p(cloudCover)psi(ndvi500 P ele),7.58,0.0011,5,204.12,3.54,1
p(start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),7.59,0.0011,9,195.59,3.02,0
p(start)psi(water P ele P distRoad),7.6,0.0011,6,202.03,5.15,1
p()psi(disturb500 P forest1500 P und P water P distRoad),7.6,0.0011,7,199.9,0.12,1
p()psi(disturb500 P und P water P height100 P distRoad),7.6,0.0011,7,199.9,5.06,1
p()psi(disturb500 P forest1500 P und P water P height100 P distRoad),7.61,0.0011,8,197.77,0,1
p(cloudCover)psi(disturb500 P forest1500 P und P height100 P distRoad),7.61,0.0011,8,197.77,2.08,1
p(start)psi(disturb500 P ndvi500 P height100 P distRoad),7.61,0.0011,7,199.91,0,1
p(start)psi(ndvi500 P water P ele P distRoad),7.64,0.001,7,199.94,5.79,1
p()psi(ndvi500 P water P ele P distRoad),7.64,0.001,6,202.07,1.77,1
p(cloudCover)psi(disturb500 P und P ele P height100),7.65,0.001,7,199.95,4.99,1
p(start)psi(forest1500 P ele),7.65,0.001,5,204.19,0,1
p(cloudCover)psi(disturb500 P forest1500 P und P height100),7.67,0.001,7,199.97,1.86,0
p(cloudCover)psi(ndvi500 P water P ele P distRoad),7.69,0.001,7,199.99,0,1
p(cloudCover)psi(disturb500 P forest1500 P ele P height100 P distRoad),7.7,0.001,8,197.86,0,1
p()psi(disturb500 P ndvi500 P und P water P height100),7.72,0.001,7,200.02,4.77,1
p()psi(disturb500 P forest1500 P und P height100 P distRoad),7.72,0.001,7,200.02,0,1
p()psi(ndvi500 P ele),7.73,0.001,4,206.35,4.38,1
p(start)psi(disturb500 P water P height100 P distRoad),7.74,0.001,7,200.04,3.11,1
p(start)psi(ndvi500 P water P height100 P distRoad),7.74,0.001,7,200.04,0,1
p(start)psi(und P water P height100 P distRoad),7.74,0.001,7,200.04,1.76,1
p(start)psi(disturb500 P ndvi500 P water P height100 P distRoad),7.75,0.001,8,197.91,4.89,1
p(cloudCover)psi(forest1500 P ndvi500 P ele),7.77,0.001,6,202.2,0,1
p(start)psi(forest1500 P und P distRoad),7.78,0.001,6,202.2,2.12,1
p(start)psi(forest1500 P ndvi500 P water P distRoad),7.79,0.001,7,200.1,0,1
p(cloudCover)psi(disturb500 P forest1500 P und P distRoad),7.79,0.001,7,200.1,3.61,1
p(cloudCover)psi(disturb500 P und P water P height100),7.8,0.001,7,200.11,0,1
p(cloudCover)psi(disturb500 P water P height100),7.84,9e-04,6,202.27,0,1
p(start)psi(forest1500 P ndvi500 P water),7.86,9e-04,6,202.29,0,1
p(start)psi(forest1500 P und P water),7.86,9e-04,6,202.29,3.35,1
p()psi(disturb500 P forest1500 P und P height100),7.86,9e-04,6,202.29,3.71,1
p()psi(disturb500 P und P water P height100),7.86,9e-04,6,202.29,5.36,1
p(cloudCover)psi(disturb500 P water P distRoad),7.89,9e-04,6,202.32,0,0
p(cloudCover)psi(und P water P distRoad),7.91,9e-04,6,202.33,0,1
p(start)psi(forest1500 P water P height100),7.92,9e-04,6,202.34,2.4,1
p()psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),7.92,9e-04,9,195.92,3.46,1
p()psi(disturb500 P forest1500 P height100),7.93,9e-04,5,204.47,3.58,1
p()psi(),7.95,9e-04,2,210.69,1.68,0
p(cloudCover)psi(disturb500 P forest1500 P height100),7.95,9e-04,6,202.38,4.82,1
p()psi(ndvi500 P und P water P ele P height100 P distRoad),7.97,9e-04,8,198.13,5.85,1
p()psi(disturb500 P distRoad),7.98,9e-04,4,206.61,0,0
p(cloudCover)psi(forest1500 P ele P height100 P distRoad),7.99,9e-04,7,200.3,3.17,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height100),8.01,9e-04,7,200.31,4.86,1
p(cloudCover)psi(und P height100 P distRoad),8.02,9e-04,6,202.45,1.92,1
p(cloudCover)psi(forest1500 P ndvi500 P und P distRoad),8.02,9e-04,7,200.32,1.86,1
p(start)psi(disturb500 P height100 P distRoad),8.02,9e-04,6,202.45,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),8.03,9e-04,8,198.19,5.71,1
p()psi(forest1500 P ndvi500 P water),8.04,8e-04,5,204.58,4.75,1
p()psi(disturb500 P water P height100),8.04,8e-04,5,204.58,2.86,1
p()psi(forest1500 P water P height100),8.04,8e-04,5,204.58,4.71,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),8.05,8e-04,9,196.04,4.58,1
p(cloudCover)psi(disturb500 P height100),8.05,8e-04,5,204.58,0,0
p(cloudCover)psi(),8.06,8e-04,3,208.75,0,0
p(cloudCover)psi(forest1500 P water P ele P height100 P distRoad),8.06,8e-04,8,198.22,4.42,1
p()psi(disturb500 P ndvi500 P und P height100 P distRoad),8.06,8e-04,7,200.37,0,1
p(cloudCover)psi(ndvi500 P height100 P distRoad),8.07,8e-04,6,202.5,1.81,1
p(cloudCover)psi(disturb500 P und),8.1,8e-04,5,204.64,0,0
p(cloudCover)psi(forest1500 P ndvi500 P water),8.13,8e-04,6,202.56,2.37,1
p(cloudCover)psi(forest1500 P water P height100),8.13,8e-04,6,202.56,0,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),8.13,8e-04,8,198.29,5.17,0
p(cloudCover)psi(ele),8.17,8e-04,4,206.79,0,0
p()psi(ele),8.17,8e-04,3,208.86,3.38,1
p(start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),8.2,8e-04,9,196.2,4.38,1
p(cloudCover)psi(disturb500 P water),8.25,8e-04,5,204.78,0,0
p()psi(und P water P distRoad),8.25,8e-04,5,204.79,4.55,0
p()psi(ndvi500 P height100 P distRoad),8.25,8e-04,5,204.79,0,1
p()psi(und P height100 P distRoad),8.25,8e-04,5,204.79,4.95,1
p()psi(disturb500 P und),8.26,8e-04,4,206.89,0,0
p()psi(disturb500 P height100),8.26,8e-04,4,206.89,0,0
p(cloudCover)psi(disturb500 P ndvi500 P height100),8.28,8e-04,6,202.71,4.1,1
p(start)psi(forest1500 P ndvi500),8.29,8e-04,5,204.82,5.05,1
p(start)psi(forest1500 P und),8.29,8e-04,5,204.82,5.87,1
p(start)psi(water P distRoad),8.29,8e-04,5,204.82,0,0
p(start)psi(disturb500 P und P height100),8.29,7e-04,6,202.72,4.97,0
p(start)psi(forest1500 P ndvi500 P water P height100 P distRoad),8.3,7e-04,8,198.46,0,1
p()psi(disturb500 P ndvi500 P und P height100),8.31,7e-04,6,202.74,3.32,1
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),8.31,7e-04,8,198.47,3.79,1
p(cloudCover)psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),8.34,7e-04,8,198.5,2.59,1
p()psi(disturb500 P ndvi500 P height100),8.36,7e-04,5,204.89,5.54,0
p(cloudCover)psi(ndvi500 P water P distRoad),8.37,7e-04,6,202.79,0,1
p(start)psi(disturb500 P forest1500 P und P ele P distRoad),8.37,7e-04,8,198.53,5.12,1
p(cloudCover)psi(ndvi500 P distRoad),8.38,7e-04,5,204.91,1.26,1
p(start)psi(disturb500 P ndvi500 P und P ele P distRoad),8.38,7e-04,8,198.54,3.99,0
p(start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),8.39,7e-04,9,196.39,0,1
p()psi(forest1500 P und P ele),8.46,7e-04,5,205,0,1
p(cloudCover)psi(disturb500 P height100 P distRoad),8.47,7e-04,6,202.89,0,0
p()psi(disturb500 P water),8.48,7e-04,4,207.1,0,0
p(start)psi(forest1500 P ndvi500 P distRoad),8.49,7e-04,6,202.92,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und),8.51,7e-04,6,202.93,0,1
p(start)psi(forest1500 P water P ele),8.51,7e-04,6,202.94,0,0
p()psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),8.52,7e-04,7,200.83,1.96,1
p(cloudCover)psi(und P distRoad),8.53,7e-04,5,205.06,0,1
p()psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),8.54,7e-04,9,196.54,4.67,1
p(cloudCover)psi(disturb500 P ndvi500),8.55,7e-04,5,205.09,1.52,1
p(start)psi(forest1500 P ndvi500 P ele),8.58,6e-04,6,203,-0.44,1
p(start)psi(forest1500 P ele P height100),8.58,6e-04,6,203,3.32,1
p(start)psi(forest1500 P und P height100),8.58,6e-04,6,203.01,3.91,1
p(start)psi(disturb500 P height100),8.6,6e-04,5,205.13,0,1
p()psi(ndvi500 P und P water P height100 P distRoad),8.64,6e-04,7,200.94,4.5,1
p()psi(disturb500 P ndvi500 P ele P height100 P distRoad),8.64,6e-04,7,200.94,3.99,1
p()psi(disturb500 P ndvi500),8.65,6e-04,4,207.27,4.51,1
p()psi(ndvi500 P distRoad),8.65,6e-04,4,207.27,0,1
p(cloudCover)psi(ele P height100),8.65,6e-04,5,205.18,3.99,1
p(cloudCover)psi(disturb500 P forest1500 P und P water P distRoad),8.67,6e-04,8,198.83,0,1
p()psi(disturb500 P ndvi500 P und),8.68,6e-04,5,205.21,0,1
p(cloudCover)psi(disturb500 P forest1500 P distRoad),8.68,6e-04,6,203.11,0,0
p()psi(disturb500 P forest1500 P und P water P ele P distRoad),8.69,6e-04,8,198.85,1.1,1
p(cloudCover)psi(disturb500 P und P height100 P distRoad),8.69,6e-04,7,200.99,4.62,1
p(start)psi(disturb500 P forest1500 P und P height100 P distRoad),8.7,6e-04,8,198.86,3.06,1
p()psi(disturb500 P water P distRoad),8.72,6e-04,5,205.25,0,0
p(start)psi(ndvi500 P height100 P distRoad),8.72,6e-04,6,203.15,3.23,0
p()psi(disturb500 P forest1500 P und P distRoad),8.75,6e-04,6,203.17,5.32,1
p()psi(ele P height100),8.75,6e-04,4,207.37,0,1
p()psi(und P distRoad),8.75,6e-04,4,207.37,4.61,1
