Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start)psi(forest1500 P und P water),10.574,4e-04,12,252.52,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P height100),10.58,4e-04,13,250.28,5.65,1
p(SURVEY P observer1 P start)psi(disturb500),10.609,4e-04,10,256.97,1.3,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P height100 P distRoad),10.629,4e-04,13,250.33,0,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P water P height100),10.643,4e-04,13,250.34,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),10.646,4e-04,15,245.8,0.4,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P height100),10.653,4e-04,13,250.35,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),10.659,4e-04,15,245.81,-0.12,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),10.664,4e-04,16,243.52,0.35,1
p(observer1 P start)psi(und P distRoad),10.669,4e-04,7,263.52,1,1
p(observer1 P start)psi(ele P distRoad),10.669,4e-04,7,263.52,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P distRoad),10.68,4e-04,10,257.04,0.77,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),10.681,4e-04,11,254.84,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P distRoad),10.682,4e-04,8,261.39,0.53,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),10.701,4e-04,11,254.86,5.75,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),10.71,4e-04,11,254.87,-0.27,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P height100 P distRoad),10.726,4e-04,13,250.43,0,1
p(SURVEY P observer1 P start)psi(forest1500 P und P height100 P distRoad),10.739,4e-04,13,250.44,4.34,1
p(SURVEY P observer1 P start)psi(und P water P height100),10.754,4e-04,12,252.7,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P height100),10.761,4e-04,13,250.46,5.16,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P distRoad),10.769,4e-04,12,252.71,0.3,1
p(SURVEY P observer1 P start)psi(und),10.772,4e-04,10,257.14,3.76,1
p(observer1 P start)psi(ndvi500 P ele P distRoad),10.781,4e-04,8,261.49,5.65,1
p(observer1 P start)psi(disturb500 P water P height100),10.808,4e-04,8,261.52,0,0
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P height100),10.818,4e-04,9,259.36,-0.95,1
p(SURVEY P observer1 P start)psi(ndvi500 P height100 P distRoad),10.864,3e-04,12,252.81,0.17,1
p(SURVEY P observer1 P start)psi(water P ele P height100),10.874,3e-04,12,252.82,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele),10.898,3e-04,12,252.84,0.58,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100),10.911,3e-04,14,248.35,5.98,1
p(observer1 P start)psi(und P ele P distRoad),10.939,3e-04,8,261.65,5.19,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100 P distRoad),10.943,3e-04,11,255.11,4.94,1
p(observer1 P start)psi(forest1500),10.946,3e-04,6,265.92,0,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P ele P height100),10.961,3e-04,11,255.12,-1.53,1
p(observer1 P start)psi(disturb500 P forest1500 P ele P distRoad),10.962,3e-04,9,259.51,0.95,1
p(SURVEY P observer1 P start)psi(disturb500 P distRoad),10.973,3e-04,11,255.14,4.73,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P distRoad),10.976,3e-04,12,252.92,-0.23,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P ele P distRoad),10.977,3e-04,13,250.68,5.64,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele),10.991,3e-04,13,250.69,5.61,1
p(observer1 P start)psi(forest1500 P ndvi500 P ele P distRoad),11.061,3e-04,9,259.61,0,1
p(observer1 P start)psi(disturb500 P und),11.065,3e-04,7,263.92,1.8,1
p(observer1 P start)psi(forest1500 P water P ele),11.083,3e-04,8,261.79,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P ele P height100),11.105,3e-04,10,257.47,4.12,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele P height100),11.105,3e-04,10,257.47,1.11,1
p(observer1 P start)psi(disturb500 P forest1500 P water P ele P height100),11.105,3e-04,10,257.47,4.28,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und),11.113,3e-04,12,253.05,-0.38,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500),11.113,3e-04,12,253.05,0.16,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100),11.144,3e-04,13,250.84,-0.72,1
p(observer1 P start)psi(forest1500 P water P ele P height100),11.173,3e-04,9,259.72,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele),11.182,3e-04,13,250.88,0.41,1
p(observer1 P start)psi(disturb500 P forest1500 P distRoad),11.191,3e-04,8,261.9,0.43,1
p(observer1 P start)psi(forest1500 P und P water P height100 P distRoad),11.209,3e-04,10,257.57,0,1
p(observer1 P start)psi(height100),11.221,3e-04,6,266.2,5.18,1
p(observer1 P start)psi(disturb500 P forest1500 P height100 P distRoad),11.246,3e-04,9,259.79,5.53,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),11.248,3e-04,12,253.19,-1.27,1
p(SURVEY P observer1 P start)psi(und P water P ele),11.254,3e-04,12,253.2,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele),11.255,3e-04,11,255.42,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P distRoad),11.257,3e-04,12,253.2,4.66,1
p(observer1 P start)psi(disturb500),11.263,3e-04,6,266.24,1.52,1
p(SURVEY P observer1 P start)psi(ndvi500 P und),11.266,3e-04,11,255.43,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),11.362,3e-04,11,255.53,-0.91,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),11.414,3e-04,11,255.58,-0.28,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P height100),11.416,3e-04,9,259.96,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele),11.432,3e-04,11,255.6,4.85,1
p(observer1 P start)psi(und),11.457,3e-04,6,266.44,5.15,1
p(observer1 P start)psi(forest1500 P und P water),11.457,3e-04,8,262.17,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100),11.463,3e-04,13,251.16,0,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),11.493,3e-04,11,255.66,-0.26,1
p(observer1 P start)psi(disturb500 P forest1500 P und),11.497,2e-04,8,262.21,-0.15,1
p(SURVEY P observer1 P start)psi(forest1500 P und P ele P distRoad),11.511,2e-04,13,251.21,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P distRoad),11.521,2e-04,8,262.23,0.07,1
p(SURVEY P observer1 P start)psi(und P ele),11.543,2e-04,11,255.71,5.22,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P ele P height100),11.559,2e-04,10,257.92,4.82,1
p(observer1 P start)psi(ndvi500 P und P water P ele P height100),11.56,2e-04,10,257.92,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100),11.582,2e-04,14,249.02,4.85,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele),11.605,2e-04,8,262.32,-0.67,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water),11.607,2e-04,13,251.31,0.65,1
p(observer1 P start)psi(und P water P height100),11.622,2e-04,8,262.33,0,0
p(observer1 P start)psi(forest1500 P ndvi500 P water P height100),11.637,2e-04,9,260.18,0,1
p(observer1 P start)psi(und P ele P height100 P distRoad),11.652,2e-04,9,260.2,5.12,1
p(observer1 P start)psi(forest1500 P und P water P height100),11.656,2e-04,9,260.2,0,1
p(SURVEY P observer1 P start)psi(ele P height100 P distRoad),11.699,2e-04,12,253.64,0,1
p(observer1 P start)psi(ndvi500 P water P ele P height100),11.705,2e-04,9,260.25,2.58,1
p(observer1 P start)psi(ele),11.706,2e-04,6,266.68,2.6,1
p(SURVEY P observer1 P start)psi(forest1500 P und),11.735,2e-04,11,255.9,4.76,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele),11.764,2e-04,9,260.31,0,1
p(SURVEY P observer1 P start)psi(und P height100 P distRoad),11.768,2e-04,12,253.71,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),11.783,2e-04,12,253.72,1.45,1
p(observer1 P start)psi(water P ele P height100),11.8,2e-04,8,262.51,0,0
p(observer1 P start)psi(disturb500 P forest1500 P water),11.852,2e-04,8,262.56,0.07,1
p(observer1 P start)psi(ndvi500 P ele),11.855,2e-04,7,264.71,5.3,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100),11.869,2e-04,9,260.42,2.57,1
p(observer1 P start)psi(ndvi500 P und),11.877,2e-04,7,264.73,3.71,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water),11.899,2e-04,9,260.45,5.7,1
p(observer1 P start)psi(ndvi500 P und P distRoad),11.907,2e-04,8,262.62,4.13,1
p(observer1 P start)psi(disturb500 P ele P distRoad),11.951,2e-04,8,262.66,-0.29,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),11.959,2e-04,16,244.81,-0.57,1
p(observer1 P start)psi(disturb500 P forest1500 P und P ele P distRoad),11.959,2e-04,10,258.32,-0.21,1
p(observer1 P start)psi(disturb500 P forest1500 P und P height100 P distRoad),11.983,2e-04,10,258.35,4.5,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100),11.987,2e-04,14,249.43,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P distRoad),11.998,2e-04,9,260.55,-2.21,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P height100 P distRoad),12.001,2e-04,14,249.44,5,0
p(observer1 P start)psi(forest1500 P ndvi500 P und P ele),12.037,2e-04,9,260.58,1.01,1
p(observer1 P start)psi(forest1500 P und P ele P distRoad),12.051,2e-04,9,260.6,5.22,1
p(observer1 P start)psi(und P water P ele),12.066,2e-04,8,262.78,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),12.098,2e-04,15,247.25,-2.22,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P distRoad),12.138,2e-04,9,260.69,1.9,1
p(observer1 P start)psi(ndvi500 P height100 P distRoad),12.158,2e-04,8,262.87,0,1
p(observer1 P start)psi(disturb500 P und P distRoad),12.221,2e-04,8,262.93,1.34,1
p(observer1 P start)psi(disturb500 P ele),12.232,2e-04,7,265.09,-0.99,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100 P distRoad),12.267,2e-04,14,249.7,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water),12.27,2e-04,13,251.97,0.71,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100),12.276,2e-04,14,249.71,0.68,1
p(observer1 P start)psi(disturb500 P forest1500 P ele P height100 P distRoad),12.284,2e-04,10,258.65,3.18,1
p(observer1 P start)psi(forest1500 P und),12.284,2e-04,7,265.14,1.23,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P distRoad),12.289,2e-04,10,258.65,0.16,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),12.291,2e-04,12,254.23,1.73,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),12.369,2e-04,12,254.31,3.93,1
p(observer1 P start)psi(und P height100 P distRoad),12.382,2e-04,8,263.09,0.97,1
p(SURVEY P observer1 P start)psi(und P height100),12.4,2e-04,11,256.56,0,0
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele),12.406,2e-04,13,252.11,0,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),12.457,2e-04,12,254.4,1.11,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P distRoad),12.47,2e-04,13,252.17,5.91,1
p(SURVEY P observer1 P start)psi(forest1500 P und P water P ele P height100),12.475,2e-04,14,249.91,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P height100 P distRoad),12.485,2e-04,14,249.92,-0.28,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100),12.487,2e-04,10,258.85,0,1
p(SURVEY P observer1 P start)psi(ele P height100),12.531,1e-04,11,256.69,0,0
p(observer1 P start)psi(ele P height100 P distRoad),12.567,1e-04,8,263.28,4.3,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und),12.577,1e-04,12,254.52,4.38,1
p(SURVEY P observer1 P start)psi(ndvi500 P height100),12.587,1e-04,11,256.75,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P water),12.653,1e-04,12,254.59,2,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water),12.661,1e-04,14,250.1,-0.17,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P height100),12.693,1e-04,10,259.06,4.36,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und),12.704,1e-04,13,252.4,2.95,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),12.726,1e-04,11,256.89,5.51,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P ele P distRoad),12.732,1e-04,14,250.17,2.28,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P distRoad),12.758,1e-04,13,252.46,-0.34,1
p(observer1 P start)psi(disturb500 P und P ele),12.766,1e-04,8,263.48,1.53,1
p(observer1 P start)psi(disturb500 P und P water P height100 P distRoad),12.785,1e-04,10,259.15,4.59,0
p(SURVEY P observer1 P start)psi(disturb500 P height100),12.795,1e-04,11,256.96,0.89,1
p(observer1 P start)psi(ndvi500 P ele P height100 P distRoad),12.816,1e-04,9,261.36,0,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100),12.817,1e-04,13,252.52,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100),12.842,1e-04,14,250.28,5.4,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P water P height100),12.888,1e-04,14,250.33,0,0
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),12.957,1e-04,14,250.4,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),12.976,1e-04,14,250.41,-0.58,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),12.985,1e-04,16,245.84,3.97,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100),13,1e-04,10,259.36,1.04,1
p(observer1 P start)psi(disturb500 P ndvi500 P und),13.006,1e-04,8,263.72,1.45,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height100),13.012,1e-04,12,254.95,5.03,1
p(observer1 P start)psi(und P water P ele P height100 P distRoad),13.044,1e-04,10,259.41,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),13.092,1e-04,15,248.25,4.03,1
p(observer1 P start)psi(disturb500 P und P water),13.093,1e-04,8,263.8,1.8,1
p(observer1 P start)psi(und P height100),13.129,1e-04,7,265.98,0,1
p(observer1 P start)psi(disturb500 P distRoad),13.136,1e-04,7,265.99,1.8,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),13.149,1e-04,10,259.51,2.74,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),13.159,1e-04,13,252.86,5.58,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele),13.174,1e-04,12,255.12,0.33,1
p(observer1 P start)psi(forest1500 P und P water P ele),13.202,1e-04,9,261.75,0,1
p(observer1 P start)psi(ndvi500 P und P ele P distRoad),13.229,1e-04,9,261.78,2.37,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),13.238,1e-04,14,250.68,4.28,1
p(observer1 P start)psi(ele P height100),13.295,1e-04,7,266.15,5.31,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100),13.306,1e-04,11,257.47,1.56,1
p(observer1 P start)psi(ndvi500 P height100),13.315,1e-04,7,266.17,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100),13.33,1e-04,11,257.49,5.1,1
p(observer1 P start)psi(forest1500 P und P water P ele P height100),13.345,1e-04,10,259.71,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P distRoad),13.354,1e-04,13,253.05,1.5,1
p(observer1 P start)psi(disturb500 P forest1500 P water P distRoad),13.354,1e-04,9,261.9,1.79,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele),13.355,1e-04,13,253.05,0.02,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P water P distRoad),13.355,1e-04,13,253.05,0.45,1
p(observer1 P start)psi(disturb500 P height100),13.373,1e-04,7,266.23,1.48,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100 P distRoad),13.383,1e-04,13,253.08,0,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und),13.399,1e-04,9,261.95,-1.41,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),13.428,1e-04,10,259.79,3.92,1
p(observer1 P start)psi(disturb500 P forest1500 P water P height100 P distRoad),13.428,1e-04,10,259.79,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),13.434,1e-04,14,250.87,4.1,1
p(observer1 P start)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),13.469,1e-04,11,257.63,-0.17,1
p(observer1 P start)psi(disturb500 P und P height100),13.503,1e-04,8,264.21,4.18,1
p(SURVEY P observer1 P start)psi(forest1500 P ndvi500 P und P distRoad),13.518,1e-04,13,253.22,5.16,1
p(observer1 P start)psi(ndvi500 P und P height100 P distRoad),13.532,1e-04,9,262.08,0,1
p(observer1 P start)psi(und P ele),13.582,1e-04,7,266.44,4.55,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P height100 P distRoad),13.611,1e-04,14,251.05,1.55,1
p(observer1 P start)psi(und P water P ele P height100),13.645,1e-04,9,262.19,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P height100),13.654,1e-04,12,255.6,5.8,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P distRoad),13.658,1e-04,13,253.36,1.64,1
p(observer1 P start)psi(disturb500 P forest1500 P und P distRoad),13.659,1e-04,9,262.21,-0.12,1
p(SURVEY P observer1 P start)psi(und P ele P height100 P distRoad),13.662,1e-04,13,253.36,5.42,1
p(observer1 P start)psi(disturb500 P water P ele P distRoad),13.681,1e-04,9,262.23,0.13,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water),13.715,1e-04,9,262.26,0,0
p(observer1 P start)psi(ndvi500 P und P ele),13.741,1e-04,8,264.45,1.56,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P height100 P distRoad),13.766,1e-04,10,260.13,0,1
p(observer1 P start)psi(disturb500 P und P ele P distRoad),13.782,1e-04,9,262.33,1.77,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P water P height100),13.794,1e-04,10,260.16,4.26,1
p(observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),13.856,1e-04,10,260.22,0.94,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P distRoad),13.887,1e-04,13,253.59,1.36,1
p(observer1 P start)psi(forest1500 P und P distRoad),13.949,1e-04,8,264.66,5.91,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height100 P distRoad),14.023,1e-04,13,253.72,1.32,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P distRoad),14.024,1e-04,9,262.57,2.73,1
p(observer1 P start)psi(disturb500 P ele P height100),14.026,1e-04,8,264.74,0.05,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P ele P distRoad),14.031,1e-04,14,251.47,0.26,1
p(observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),14.075,1e-04,9,262.62,5.93,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),14.081,1e-04,16,246.93,2.37,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P distRoad),14.12,1e-04,9,262.67,1.28,1
p(observer1 P start)psi(forest1500 P ndvi500 P und P ele P distRoad),14.241,1e-04,10,260.61,2.17,1
p(observer1 P start)psi(disturb500 P und P water P distRoad),14.261,1e-04,9,262.81,3.03,1
p(observer1 P start)psi(disturb500 P und P height100 P distRoad),14.382,1e-04,9,262.93,1.46,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),14.402,1e-04,15,249.56,1.87,1
p(observer1 P start)psi(ndvi500 P und P ele P height100 P distRoad),14.437,1e-04,10,260.8,0,1
p(SURVEY P observer1 P start)psi(und P ele P height100),14.479,1e-04,12,256.42,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100),14.486,1e-04,13,254.19,2.41,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele),14.505,1e-04,13,254.21,2.07,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),14.545,1e-04,15,249.7,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100),14.593,1e-04,12,256.53,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),14.601,1e-04,14,252.04,5.54,1
p(observer1 P start)psi(disturb500 P forest1500 P und P water P height100 P distRoad),14.608,1e-04,11,258.77,0.99,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P height100),14.631,1e-04,13,254.33,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P distRoad),14.666,1e-04,10,261.03,5.32,1
p(SURVEY P observer1 P start)psi(disturb500 P height100 P distRoad),14.729,0,12,256.67,2.39,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water),14.785,0,13,254.49,1.1,1
p(observer1 P start)psi(disturb500 P und P water P ele),14.906,0,9,263.45,1.41,1
p(SURVEY P observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),14.977,0,17,245.5,2.76,1
p(observer1 P start)psi(disturb500 P und P water P height100),15.035,0,9,263.58,4.46,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water),15.14,0,9,263.69,2.22,1
p(observer1 P start)psi(disturb500 P water P distRoad),15.162,0,8,265.87,0.77,1
p(observer1 P start)psi(und P ele P height100),15.167,0,8,265.88,0,1
p(observer1 P start)psi(ndvi500 P und P height100),15.225,0,8,265.94,2.77,1
p(observer1 P start)psi(disturb500 P height100 P distRoad),15.243,0,8,265.95,1.14,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),15.252,0,13,254.95,3.12,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),15.33,0,11,259.49,4.59,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),15.551,0,12,257.49,-0.47,1
p(observer1 P start)psi(disturb500 P und P ele P height100),15.565,0,9,264.11,5.83,1
p(observer1 P start)psi(disturb500 P forest1500 P ndvi500 P und P water),15.842,0,10,262.21,0.11,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P distRoad),15.883,0,14,253.32,1.32,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P distRoad),16.173,0,10,262.54,1.76,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100),16.224,0,9,264.77,3.68,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water P height100),16.683,0,14,254.12,5.7,1
p(SURVEY P observer1 P start)psi(disturb500 P und P water P ele P height100),16.699,0,14,254.14,1.88,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100),16.713,0,13,256.41,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),16.767,0,14,254.2,0,1
p(observer1 P start)psi(disturb500 P und P water P ele P height100),17.019,0,10,263.38,1.05,1
p(observer1 P start)psi(disturb500 P ndvi500 P water P ele P height100),17.075,0,10,263.44,5.25,1
p(observer1 P start)psi(ndvi500 P und P ele P height100),17.33,0,9,265.88,3.63,1
p(observer1 P start)psi(disturb500 P und P water P ele P height100 P distRoad),18.089,0,11,262.25,4.07,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100),18.406,0,10,264.77,2.32,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100),18.406,0,10,264.77,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P height100 P distRoad),18.406,0,10,264.77,0,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100),20.608,0,11,264.77,4.54,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),20.608,0,11,264.77,2.39,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),20.608,0,11,264.77,3.8,1
p(observer1 P start)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),22.829,0,12,264.77,4.66,1
