Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1)psi(disturb100 P height100 P distRoad),13.5,1e-04,11,201.76,4.4,1
p(start)psi(disturb100 P water P height100 P distRoad),13.51,1e-04,7,210.45,4.14,1
p(start)psi(und P water P height100 P distRoad),13.51,1e-04,7,210.45,2.08,1
p()psi(disturb100 P und P water P height100 P distRoad),13.51,1e-04,7,210.46,0,1
p()psi(disturb100 P water P ele P height100 P distRoad),13.51,1e-04,7,210.46,0,1
p()psi(und P water P ele P height100 P distRoad),13.51,1e-04,7,210.46,2.57,1
p(cloudCover)psi(forest1000 P und P water P height100 P distRoad),13.53,1e-04,8,208.34,0,1
p(start)psi(forest1000 P ndvi500 P water),13.54,1e-04,6,212.61,0,0
p()psi(forest1000 P water P distRoad),13.55,1e-04,5,214.73,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi500 P ele),13.6,1e-04,8,208.41,5.23,1
p(observer1)psi(disturb100 P forest1000 P und P distRoad),13.63,1e-04,8,208.43,4.11,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P height100),13.64,1e-04,11,201.9,0,1
p(SURVEY)psi(disturb100 P und P height100 P distRoad),13.66,1e-04,10,204.12,0,1
p(cloudCover)psi(forest1000 P und P height100 P distRoad),13.67,1e-04,7,210.62,1.77,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P und P water P height100),13.68,1e-04,13,197.47,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P water P height100 P distRoad),13.69,1e-04,12,199.72,3.18,1
p()psi(forest1000 P ndvi500 P und P water),13.71,1e-04,6,212.78,4.6,1
p(observer1)psi(disturb100 P forest1000 P water),13.71,1e-04,7,210.66,5.47,1
p(start)psi(disturb100 P distRoad),13.72,1e-04,5,214.9,3.68,1
p(start)psi(forest1000 P distRoad),13.73,1e-04,5,214.91,0,1
p()psi(forest1000 P und P water P ele P height100),13.73,1e-04,7,210.68,4.03,1
p(SURVEY)psi(disturb100 P water P height100 P distRoad),13.74,1e-04,10,204.2,5.91,0
p(observer1)psi(disturb100 P ele P distRoad),13.74,1e-04,7,210.69,0,1
p(start)psi(ndvi500 P und P water P ele P height100),13.75,1e-04,8,208.55,1.09,1
p(start)psi(forest1000 P ndvi500),13.75,1e-04,5,214.93,0,1
p(cloudCover)psi(disturb100 P water P ele P height100),13.75,1e-04,7,210.7,0,1
p()psi(disturb100 P forest1000 P height100 P distRoad),13.76,1e-04,6,212.84,2.98,1
p()psi(forest1000 P ndvi500 P height100 P distRoad),13.76,1e-04,6,212.84,5.54,0
p()psi(forest1000 P ele P height100 P distRoad),13.76,1e-04,6,212.84,0,1
p(start)psi(disturb100 P water),13.78,1e-04,5,214.96,0,1
p()psi(disturb100 P forest1000 P ndvi500 P water),13.78,1e-04,6,212.85,0,1
p(observer1)psi(ele P distRoad),13.79,1e-04,6,212.86,5.14,1
p(start)psi(disturb100 P forest1000 P height100 P distRoad),13.8,1e-04,7,210.75,0,1
p(start)psi(disturb100 P forest1000 P und P distRoad),13.8,1e-04,7,210.75,1.17,1
p(SURVEY)psi(disturb100 P und P water P ele),13.82,1e-04,10,204.27,5.66,1
p(SURVEY)psi(disturb100 P und P ele P distRoad),13.82,1e-04,10,204.27,4.8,1
p(start)psi(ndvi500 P und),13.83,1e-04,5,215.01,0,0
p(observer1)psi(disturb100 P forest1000 P und P ele P height100),13.83,1e-04,9,206.47,4.91,1
p()psi(forest1000 P und P ele P height100 P distRoad),13.84,1e-04,7,210.79,4.48,0
p(SURVEY P observer1)psi(forest1000 P und),13.85,1e-04,10,204.31,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P water P height100),13.86,1e-04,8,208.66,0,1
p(SURVEY)psi(forest1000 P height100 P distRoad),13.86,1e-04,9,206.5,1.15,1
p(SURVEY P observer1)psi(ndvi500 P und),13.87,1e-04,10,204.32,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),13.87,1e-04,10,204.33,5.15,1
p(cloudCover)psi(disturb100 P distRoad),13.88,1e-04,5,215.06,4.72,1
p(observer1)psi(disturb100 P forest1000 P ele P height100),13.89,1e-04,8,208.69,0,1
p(observer1)psi(forest1000 P und P ele P height100),13.89,1e-04,8,208.69,4.2,1
p(observer1)psi(forest1000 P ndvi500 P water P height100 P distRoad),13.89,1e-04,9,206.54,0,1
p()psi(disturb100 P water P ele),13.91,1e-04,5,215.09,0,0
p(start)psi(und P ele P height100 P distRoad),13.91,1e-04,7,210.86,5.01,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P height100 P distRoad),13.91,1e-04,12,199.95,0,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),13.92,1e-04,8,208.72,3.42,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele),13.93,1e-04,7,210.88,3.01,1
p(observer1)psi(disturb100 P ndvi500 P und P water P ele P height100),13.94,1e-04,10,204.4,2.56,1
p(observer1)psi(disturb100 P forest1000 P ele P distRoad),13.94,1e-04,8,208.75,0,1
p(observer1)psi(forest1000 P ndvi500 P ele P distRoad),13.95,1e-04,8,208.75,4.94,1
p()psi(ndvi500 P und P ele P height100 P distRoad),13.95,1e-04,7,210.9,4.75,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500 P water P height100),13.96,1e-04,13,197.75,0,1
p(cloudCover)psi(water P ele P height100 P distRoad),13.96,1e-04,7,210.91,4.06,1
p(cloudCover)psi(und P water P height100 P distRoad),13.96,1e-04,7,210.91,2.29,0
p(observer1)psi(disturb100 P und P ele P height100 P distRoad),13.97,1e-04,9,206.61,2.53,1
p(SURVEY)psi(forest1000 P und),13.97,1e-04,8,208.77,0,0
p()psi(ndvi500 P und P water P ele P height100 P distRoad),13.98,1e-04,8,208.78,5.96,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P height100),13.99,0,11,202.24,0,1
p(cloudCover)psi(forest1000 P und),14.01,0,5,215.19,0,0
p()psi(forest1000 P und P distRoad),14.01,0,5,215.19,0,0
p(start)psi(ndvi500 P water),14.02,0,5,215.2,0,0
p(SURVEY P observer1)psi(disturb100 P und P water P ele P height100),14.03,0,13,197.82,2.52,1
p(start)psi(ndvi500 P ele),14.03,0,5,215.21,0,0
p(observer1)psi(und P water P ele P height100 P distRoad),14.04,0,9,206.68,0,1
p(SURVEY)psi(und P ele P distRoad),14.04,0,9,206.68,5.83,1
p(start)psi(disturb100 P und P water),14.04,0,6,213.12,0.65,1
p(start)psi(water P ele P height100 P distRoad),14.05,0,7,210.99,4.24,1
p(observer1)psi(ndvi500 P und P ele P height100 P distRoad),14.05,0,9,206.69,5.55,1
p()psi(ndvi500 P und P water),14.06,0,5,215.24,0,0
p(cloudCover)psi(ndvi500 P und),14.07,0,5,215.25,0,0
p()psi(disturb100 P forest1000 P ndvi500 P distRoad),14.08,0,6,213.15,0,0
p(SURVEY)psi(ndvi500 P und),14.08,0,8,208.89,0,0
p(observer1)psi(disturb100 P water P ele P height100 P distRoad),14.12,0,9,206.76,5.21,1
p(start)psi(forest1000 P ndvi500 P height100 P distRoad),14.13,0,7,211.08,4.1,1
p(cloudCover)psi(forest1000 P water P ele P height100 P distRoad),14.13,0,8,208.94,5.32,1
p(observer1)psi(disturb100 P forest1000 P und),14.14,0,7,211.08,0,1
p(cloudCover)psi(disturb100 P water),14.15,0,5,215.33,5.05,0
p()psi(disturb100 P forest1000 P ndvi500 P und P water),14.15,0,7,211.1,2,0
p(start)psi(disturb100 P height100 P distRoad),14.15,0,6,213.23,4.42,1
p()psi(ndvi500 P und P distRoad),14.16,0,5,215.34,0,0
p()psi(ndvi500 P und P height100),14.16,0,5,215.34,0,0
p()psi(disturb100 P ndvi500 P und),14.17,0,5,215.35,0,0
p()psi(ndvi500 P und P ele),14.18,0,5,215.36,0,0
p(SURVEY P observer1)psi(ndvi500 P water),14.19,0,10,204.65,0,0
p()psi(disturb100 P forest1000 P ndvi500 P und P ele),14.2,0,7,211.15,0,1
p()psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),14.2,0,8,209.01,3.88,1
p()psi(disturb100 P forest1000 P und P water P height100 P distRoad),14.2,0,8,209.01,0,1
p(start)psi(und P water),14.2,0,5,215.38,0,0
p()psi(disturb100 P water P distRoad),14.21,0,5,215.39,5.07,0
p(SURVEY)psi(und P water P height100 P distRoad),14.21,0,10,204.67,5.07,1
p(SURVEY)psi(und P ele P height100 P distRoad),14.21,0,10,204.67,4.21,1
p()psi(forest1000 P ndvi500 P und),14.22,0,5,215.4,0,0
p(observer1)psi(forest1000 P und P water),14.22,0,7,211.17,0,1
p(SURVEY P observer1)psi(ndvi500 P ele),14.23,0,10,204.68,0,1
p(SURVEY P observer1)psi(disturb100 P water),14.23,0,10,204.69,0,1
p(start)psi(water P height100),14.23,0,5,215.41,0,0
p(cloudCover)psi(disturb100 P ndvi500 P und P ele P height100),14.24,0,8,209.05,0,1
p(cloudCover)psi(forest1000 P ele P height100 P distRoad),14.25,0,7,211.19,4.06,1
p(cloudCover)psi(disturb100 P und P water P ele P height100),14.26,0,8,209.06,0,1
p(start)psi(disturb100 P ndvi500),14.26,0,5,215.44,0,0
p(start)psi(water P distRoad),14.27,0,5,215.45,0,0
p()psi(disturb100 P forest1000 P ndvi500 P ele P distRoad),14.28,0,7,211.22,0,1
p()psi(disturb100 P forest1000 P und P ele P height100),14.28,0,7,211.23,2.55,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P ele),14.28,0,12,200.32,0,1
p(SURVEY P observer1)psi(forest1000 P distRoad),14.28,0,10,204.74,0,1
p(start)psi(disturb100 P ele P distRoad),14.28,0,6,213.35,5.32,1
p(start)psi(ndvi500 P distRoad),14.28,0,5,215.46,0,0
p(SURVEY)psi(water P ele P height100 P distRoad),14.29,0,10,204.75,3.85,1
p()psi(disturb100 P water P height100),14.29,0,5,215.47,0,0
p(SURVEY P observer1)psi(und P height100),14.3,0,10,204.76,5.2,0
p(start)psi(ndvi500 P height100),14.3,0,5,215.48,4.81,0
p(start)psi(water P ele),14.3,0,5,215.48,5.7,0
p(SURVEY P observer1)psi(disturb100 P ndvi500),14.31,0,10,204.77,0,0
p(cloudCover)psi(ndvi500 P water),14.31,0,5,215.49,0,0
p(SURVEY)psi(disturb100 P water),14.32,0,8,209.12,0,0
p(cloudCover)psi(ndvi500 P ele),14.32,0,5,215.5,0,0
p()psi(ndvi500 P water P ele),14.33,0,5,215.51,0,0
p(observer1)psi(forest1000 P ndvi500 P und P height100 P distRoad),14.33,0,9,206.97,4,1
p(observer1)psi(forest1000 P water P distRoad),14.34,0,7,211.28,0,1
p(start)psi(ndvi500 P und P ele P height100),14.34,0,7,211.29,2.62,1
p(start)psi(und P height100),14.35,0,5,215.53,0,0
p(cloudCover)psi(forest1000 P ndvi500 P water),14.36,0,6,213.43,0,1
p(observer1)psi(disturb100 P forest1000 P height100 P distRoad),14.37,0,8,209.17,0,1
p()psi(disturb100 P ndvi500 P ele),14.37,0,5,215.55,0,0
p(SURVEY)psi(ndvi500 P water),14.37,0,8,209.17,0,0
p(SURVEY P observer1)psi(forest1000 P ndvi500 P water),14.37,0,11,202.63,0,1
p(SURVEY P observer1)psi(forest1000 P ele P height100 P distRoad),14.38,0,12,200.41,4.16,1
p(SURVEY P observer1)psi(water P ele P height100 P distRoad),14.38,0,12,200.41,3.52,1
p(cloudCover)psi(forest1000 P distRoad),14.38,0,5,215.56,0,0
p(SURVEY)psi(ndvi500 P ele),14.38,0,8,209.18,0,0
p()psi(ndvi500 P water P distRoad),14.38,0,5,215.56,0,0
p()psi(disturb100 P und P water P ele P distRoad),14.39,0,7,211.34,2.9,1
p(SURVEY)psi(disturb100 P height100 P distRoad),14.39,0,9,207.03,2.71,1
p(SURVEY)psi(forest1000 P distRoad),14.39,0,8,209.2,0,0
p(SURVEY)psi(disturb100 P forest1000 P und P ele P height100),14.39,0,11,202.65,0,1
p(SURVEY)psi(disturb100 P ndvi500 P und P ele P height100),14.39,0,11,202.65,5.45,1
p(SURVEY)psi(forest1000 P und P water P ele P height100),14.39,0,11,202.65,2.03,0
p(start)psi(und P ele),14.39,0,5,215.57,0,0
p(SURVEY P observer1)psi(water P height100),14.4,0,10,204.86,0,0
p(SURVEY P observer1)psi(und P water),14.4,0,10,204.86,0,0
p(observer1)psi(forest1000 P ndvi500 P ele P height100 P distRoad),14.4,0,9,207.04,3.95,1
p(observer1)psi(forest1000 P und P ele P height100 P distRoad),14.4,0,9,207.04,0,1
p()psi(ndvi500 P water P height100),14.41,0,5,215.59,0,0
p(SURVEY P observer1)psi(ndvi500 P height100),14.41,0,10,204.87,0,0
p(cloudCover)psi(disturb100 P water P height100 P distRoad),14.41,0,7,211.36,4.42,1
p(cloudCover)psi(disturb100 P und P height100 P distRoad),14.42,0,7,211.36,4.66,1
p(cloudCover)psi(disturb100 P und P ele P height100 P distRoad),14.43,0,8,209.23,0.88,1
p()psi(ndvi500 P ele P distRoad),14.43,0,5,215.61,0,0
p()psi(und P water P height100),14.43,0,5,215.61,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.43,0,8,209.24,1.62,1
p(cloudCover)psi(disturb100 P und P water),14.44,0,6,213.51,0.65,0
p(SURVEY)psi(forest1000 P ndvi500),14.45,0,8,209.25,0,1
p()psi(disturb100 P ndvi500 P water),14.45,0,5,215.63,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P ele),14.45,0,7,211.4,0,1
p(SURVEY P observer1)psi(ndvi500 P distRoad),14.45,0,10,204.91,0,0
p(start)psi(disturb100 P und),14.46,0,5,215.64,0,0
p(SURVEY P observer1)psi(forest1000 P ndvi500),14.46,0,10,204.92,3.68,0
p(cloudCover)psi(disturb100 P ndvi500),14.46,0,5,215.64,0,0
p(SURVEY P observer1)psi(forest1000 P ndvi500 P und P ele),14.47,0,12,200.51,0,1
p(cloudCover)psi(disturb100 P forest1000 P distRoad),14.47,0,6,213.55,5.09,1
p(cloudCover)psi(water P height100),14.48,0,5,215.66,5.29,0
p(start)psi(und P distRoad),14.48,0,5,215.66,0,0
p(start)psi(disturb100 P und P height100 P distRoad),14.48,0,7,211.43,0,1
p(SURVEY)psi(forest1000 P ndvi500 P water),14.49,0,9,207.13,0,1
p(SURVEY)psi(forest1000 P ndvi500 P und P ele),14.49,0,10,204.95,0,1
p(start)psi(forest1000 P und P water),14.49,0,6,213.56,0,0
p(SURVEY P observer1)psi(forest1000 P und P ele P distRoad),14.5,0,12,200.53,0,1
p(cloudCover)psi(und P height100),14.5,0,5,215.68,0,0
p()psi(forest1000 P ndvi500 P und P ele P distRoad),14.51,0,7,211.45,0,1
p(start)psi(ndvi500 P ele P height100 P distRoad),14.51,0,7,211.45,3.94,1
p(SURVEY)psi(disturb100 P ndvi500),14.51,0,8,209.31,0,0
p(SURVEY)psi(forest1000 P und P ele P distRoad),14.51,0,10,204.97,0,1
p()psi(forest1000 P ndvi500 P distRoad),14.51,0,5,215.69,0,0
p()psi(forest1000 P ndvi500 P water P distRoad),14.51,0,6,213.59,0,1
p()psi(und P water P ele),14.52,0,5,215.69,0,0
p(start)psi(disturb100 P forest1000 P und P ele P distRoad),14.53,0,8,209.33,0,0
p(cloudCover)psi(und P water),14.53,0,5,215.71,0,0
p(cloudCover)psi(ndvi500 P distRoad),14.53,0,5,215.71,0,0
p(start)psi(disturb100 P und P ele P height100 P distRoad),14.54,0,8,209.34,4.2,1
p(cloudCover)psi(ndvi500 P height100),14.54,0,5,215.72,0,0
p(SURVEY)psi(und P height100),14.54,0,8,209.35,0,0
p()psi(disturb100 P forest1000 P ndvi500 P und P water P distRoad),14.54,0,8,209.35,5.9,1
p(SURVEY P observer1)psi(und P ele),14.54,0,10,205,0,0
p()psi(disturb100 P ndvi500 P height100),14.54,0,5,215.72,0,0
p(cloudCover)psi(disturb100 P forest1000 P und P distRoad),14.55,0,7,211.49,4.32,1
p()psi(und P water P distRoad),14.56,0,5,215.74,0,0
p(SURVEY P observer1)psi(disturb100 P und P water),14.57,0,11,202.83,-1.3,1
p(SURVEY)psi(water P height100),14.57,0,8,209.37,0,0
p(cloudCover)psi(water P distRoad),14.57,0,5,215.75,5.73,0
p(cloudCover)psi(forest1000 P ndvi500),14.57,0,5,215.75,0,0
p(SURVEY)psi(disturb100 P forest1000 P und P distRoad),14.57,0,10,205.03,4.06,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P ele),14.57,0,7,211.52,0,1
p(observer1)psi(disturb100 P water P ele P distRoad),14.59,0,8,209.39,1.41,1
p(SURVEY P observer1)psi(water P distRoad),14.59,0,10,205.05,0,0
p()psi(disturb100 P ndvi500 P distRoad),14.59,0,5,215.77,0,0
p(SURVEY)psi(ndvi500 P height100),14.59,0,8,209.4,0,0
p(SURVEY)psi(und P water P ele P height100),14.59,0,10,205.05,5.24,1
p()psi(ndvi500 P height100 P distRoad),14.6,0,5,215.78,0,0
p(start)psi(disturb100 P forest1000 P und P ele P height100),14.6,0,8,209.4,3.64,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P water),14.6,0,8,209.41,0,1
p(SURVEY)psi(und P water),14.6,0,8,209.41,0,0
p(SURVEY)psi(disturb100 P und P water),14.61,0,9,207.25,4.27,1
p()psi(forest1000 P ndvi500 P und P water P distRoad),14.61,0,7,211.56,0.93,1
p(SURVEY)psi(ndvi500 P distRoad),14.61,0,8,209.41,0,0
p(SURVEY P observer1)psi(und P distRoad),14.61,0,10,205.07,0,0
p(cloudCover)psi(forest1000 P ndvi500 P ele P height100 P distRoad),14.62,0,8,209.42,0,1
p(SURVEY P observer1)psi(water P ele),14.62,0,10,205.08,0,0
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),14.63,0,9,207.27,0,1
p()psi(disturb100 P und P height100),14.63,0,5,215.81,0,0
p(start)psi(disturb100 P height100),14.63,0,5,215.81,0,0
p(observer1)psi(disturb100 P und P water P ele P distRoad),14.64,0,9,207.28,0.86,1
p(SURVEY P observer1)psi(disturb100 P und),14.65,0,10,205.11,5.53,0
p(cloudCover)psi(disturb100 P forest1000 P water P ele P height100),14.65,0,8,209.45,4.37,1
p(cloudCover)psi(und P ele),14.65,0,5,215.83,0,0
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),14.65,0,7,211.6,5.7,1
p(cloudCover)psi(water P ele),14.65,0,5,215.83,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P ele),14.65,0,10,205.11,0,1
p(observer1)psi(und P water P ele P distRoad),14.66,0,8,209.47,0,1
p(observer1)psi(disturb100 P water P ele),14.66,0,7,211.61,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P ele),14.67,0,8,209.47,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P distRoad),14.68,0,12,200.72,4.9,1
p(observer1)psi(disturb100 P und P water P height100 P distRoad),14.7,0,9,207.34,0,1
p(SURVEY)psi(disturb100 P ele P distRoad),14.7,0,9,207.34,3.39,1
p()psi(water P ele P distRoad),14.7,0,5,215.88,0,0
p(start)psi(forest1000 P water P distRoad),14.7,0,6,213.77,0,0
p(start)psi(forest1000 P ndvi500 P und P ele P distRoad),14.7,0,8,209.51,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P und P water P height100 P distRoad),14.71,0,13,198.5,5.83,1
p(cloudCover)psi(und P distRoad),14.71,0,5,215.89,0,0
p(cloudCover)psi(forest1000 P ndvi500 P und P height100 P distRoad),14.71,0,8,209.52,5.8,1
p(start)psi(forest1000 P und P water P ele P height100 P distRoad),14.72,0,9,207.36,0,1
p(SURVEY)psi(water P distRoad),14.72,0,8,209.53,0,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.73,0,11,202.98,4.09,1
p(cloudCover)psi(forest1000 P und P ele P height100),14.73,0,7,211.67,1.41,1
p(observer1)psi(ndvi500 P und P water),14.73,0,7,211.68,5.86,0
p(SURVEY)psi(und P ele),14.74,0,8,209.54,0,0
p(SURVEY P observer1)psi(disturb100 P height100),14.74,0,10,205.2,0,1
p(SURVEY)psi(disturb100 P forest1000 P und P ele),14.75,0,10,205.2,5.65,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P water),14.76,0,11,203.02,0,1
p(observer1)psi(ndvi500 P und P height100),14.77,0,7,211.72,0,0
p(SURVEY)psi(water P ele),14.77,0,8,209.58,0,0
p(observer1)psi(forest1000 P und P distRoad),14.79,0,7,211.74,0,1
p(cloudCover)psi(disturb100 P und P water P distRoad),14.79,0,7,211.74,2.55,1
p(cloudCover)psi(disturb100 P height100),14.79,0,5,215.97,5.74,0
p(SURVEY P observer1)psi(ele P height100),14.79,0,10,205.25,0,1
p(observer1)psi(ndvi500 P und P distRoad),14.8,0,7,211.74,0,0
p(cloudCover)psi(disturb100 P und),14.8,0,5,215.98,0,0
p(cloudCover)psi(disturb100 P forest1000 P water),14.8,0,6,213.87,0,1
p(observer1)psi(disturb100 P ndvi500 P und),14.8,0,7,211.75,0,0
p(start)psi(ele P distRoad),14.81,0,5,215.99,5.49,0
p(SURVEY)psi(und P distRoad),14.81,0,8,209.62,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500 P water P distRoad),14.83,0,13,198.62,4.26,1
p(start)psi(forest1000 P ndvi500 P und P water),14.83,0,7,211.78,2.27,1
p(observer1)psi(forest1000 P und P water P height100 P distRoad),14.83,0,9,207.47,0.81,1
p(cloudCover)psi(water P ele P height100),14.83,0,6,213.91,1.58,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P ndvi500 P ele),14.83,0,12,200.87,0,1
p(SURVEY)psi(disturb100 P forest1000 P water),14.84,0,9,207.48,0,1
p(observer1)psi(ndvi500 P und P ele),14.84,0,7,211.79,0,0
p(start)psi(forest1000 P ndvi500 P water P height100 P distRoad),14.84,0,8,209.65,0,0
p(observer1)psi(forest1000 P ndvi500 P und),14.86,0,7,211.81,0,0
p(SURVEY)psi(disturb100 P und),14.86,0,8,209.67,5.79,0
p(cloudCover)psi(disturb100 P forest1000 P ele P distRoad),14.86,0,7,211.81,0,1
p(SURVEY P observer1)psi(disturb100 P ele P height100 P distRoad),14.87,0,12,200.91,0,1
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P ele P height100 P distRoad),14.88,0,12,200.91,5.42,0
p()psi(disturb100 P forest1000 P und P water),14.88,0,6,213.95,0,1
p(start)psi(disturb100 P forest1000 P und P water P ele P height100),14.89,0,9,207.53,3.55,1
p()psi(disturb100 P und P distRoad),14.89,0,5,216.07,5.94,0
p(SURVEY)psi(disturb100 P height100),14.9,0,8,209.7,0,0
p(observer1)psi(disturb100 P water P distRoad),14.9,0,7,211.85,4.87,1
p(SURVEY P observer1)psi(forest1000 P ndvi500 P ele P distRoad),14.9,0,12,200.94,0,1
p()psi(disturb100 P forest1000 P water P distRoad),14.9,0,6,213.98,0,1
p(SURVEY P observer1)psi(disturb100 P ele P distRoad),14.91,0,11,203.17,2.1,1
p(SURVEY)psi(ndvi500 P ele P height100 P distRoad),14.91,0,10,205.37,4.61,1
p(cloudCover)psi(forest1000 P ndvi500 P ele P distRoad),14.92,0,7,211.86,4.73,1
p(observer1)psi(disturb100 P forest1000 P und P water P ele),14.93,0,9,207.57,5.73,1
p(observer1)psi(forest1000 P und P ele P distRoad),14.93,0,8,209.74,0,1
p(SURVEY)psi(disturb100 P forest1000 P ele P distRoad),14.94,0,10,205.4,0,1
p(SURVEY)psi(forest1000 P ndvi500 P ele P distRoad),14.94,0,10,205.4,0,1
p(cloudCover)psi(disturb100 P ele P height100 P distRoad),14.95,0,7,211.9,3,1
p(SURVEY P observer1)psi(ndvi500 P ele P height100 P distRoad),14.95,0,12,200.99,2.25,1
p(SURVEY)psi(ele P height100),14.96,0,8,209.76,0,0
p(start)psi(ndvi500 P und P ele P height100 P distRoad),14.97,0,8,209.77,2.1,0
p(SURVEY)psi(disturb100 P forest1000 P ndvi500 P height100),14.97,0,10,205.43,4.49,1
p(SURVEY)psi(disturb100 P forest1000 P ele P height100),14.97,0,10,205.43,3.52,1
p(cloudCover)psi(disturb100 P forest1000 P ele),14.97,0,6,214.05,5.93,0
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),14.98,0,8,209.79,5.68,1
p(observer1)psi(disturb100 P forest1000 P ndvi500 P und P ele P height100),14.99,0,10,205.45,5.18,1
p(observer1)psi(disturb100 P water P height100),15,0,7,211.95,3.58,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und P water P height100),15,0,9,207.64,0,1
p(start)psi(disturb100 P forest1000 P ndvi500 P und P water),15.01,0,8,209.81,-0.13,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P ele P height100),15.02,0,12,201.05,3.53,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi500 P und),15.02,0,7,211.97,3.12,1
p(observer1)psi(und P water P height100),15.03,0,7,211.97,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P ele P distRoad),15.03,0,12,201.07,5.06,1
p(observer1)psi(ndvi500 P water P ele),15.03,0,7,211.98,0,1
p(SURVEY P observer1)psi(disturb100 P forest1000 P und P ele P height100),15.04,0,13,198.83,4.32,1
p(start)psi(disturb100 P forest1000 P ndvi500 P water),15.04,0,7,211.99,0,1
p(observer1)psi(ndvi500 P water P distRoad),15.04,0,7,211.99,0,1
p(SURVEY)psi(forest1000 P ndvi500 P height100 P distRoad),15.05,0,10,205.51,5.91,1
p(observer1)psi(ndvi500 P water P height100),15.06,0,7,212,0,0
p(SURVEY P observer1)psi(disturb100 P distRoad),15.06,0,10,205.52,0,1
p(observer1)psi(disturb100 P forest1000 P water P ele P height100),15.07,0,9,207.71,2.96,1
p(observer1)psi(disturb100 P ndvi500 P ele),15.07,0,7,212.02,0,1
p(SURVEY P observer1)psi(disturb100 P ele),15.08,0,10,205.53,0,1
p(start)psi(disturb100 P und P water P height100 P distRoad),15.08,0,8,209.89,5.47,1
p(observer1)psi(disturb100 P forest1000 P und P water P distRoad),15.09,0,9,207.73,2.38,1
p(SURVEY P observer1)psi(ele P distRoad),15.09,0,10,205.55,5.57,1
p()psi(disturb100 P und P water P ele P height100 P distRoad),15.1,0,8,209.91,4.9,1
p(observer1)psi(disturb100 P ndvi500 P water),15.12,0,7,212.07,0,0
p(observer1)psi(ndvi500 P ele P distRoad),15.12,0,7,212.07,0,1
p(start)psi(forest1000 P und P height100 P distRoad),15.13,0,7,212.08,0,1
p(SURVEY)psi(disturb100 P water P ele P height100),15.14,0,10,205.6,4.05,1
p(observer1)psi(disturb100 P ndvi500 P height100),15.15,0,7,212.1,0,0
p(start)psi(disturb100 P und P water P distRoad),15.16,0,7,212.11,4.2,1
p(start)psi(und P water P ele P distRoad),15.17,0,7,212.11,1.12,1
p(observer1)psi(und P water P ele),15.18,0,7,212.13,0,1
p(SURVEY)psi(disturb100 P distRoad),15.18,0,8,209.99,0,0
p(observer1)psi(disturb100 P und P height100),15.19,0,7,212.14,0,0
p()psi(disturb100 P und P water P height100),15.19,0,6,214.27,4.63,1
p(observer1)psi(ndvi500 P height100 P distRoad),15.21,0,7,212.16,0,1
p(observer1)psi(und P water P distRoad),15.21,0,7,212.16,0,1
p(cloudCover)psi(disturb100 P forest1000 P und),15.22,0,6,214.29,0,1
p(SURVEY)psi(ele P distRoad),15.23,0,8,210.03,0,0
p(start)psi(forest1000 P ele P height100 P distRoad),15.23,0,7,212.18,4.43,1
p(observer1)psi(disturb100 P ndvi500 P distRoad),15.23,0,7,212.18,0,0
p(SURVEY P observer1)psi(disturb100 P forest1000 P und),15.24,0,11,203.5,0,1
p(cloudCover)psi(forest1000 P ndvi500 P water P height100 P distRoad),15.25,0,8,210.06,0,0
