Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P distRoad),21.47,0,14,643.9,2.9,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P distRoad),21.56,0,15,641.7,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P water P distRoad),21.68,0,14,644.11,0.94,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P distRoad),21.75,0,15,641.89,5.09,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P distRoad),21.84,0,14,644.27,5.17,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P height100 P distRoad),21.92,0,15,642.06,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P water P height100 P distRoad),21.99,0,15,642.14,0,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P distRoad),22,0,14,644.43,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P height100 P distRoad),22.13,0,16,639.97,0,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P height100 P distRoad),22.17,0,16,640.02,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P height100 P distRoad),22.34,0,13,647.03,-1.61,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und),22.56,0,12,649.49,4.25,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und),22.62,0,13,647.31,4.45,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P height100 P distRoad),23.15,0,15,643.3,4.88,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P distRoad),23.18,0,13,647.88,4.55,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P height100 P distRoad),23.19,0,13,647.88,5.63,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P height100 P distRoad),23.2,0,15,643.35,5.33,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P distRoad),23.38,0,12,650.31,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P distRoad),23.46,0,13,648.15,0,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P distRoad),23.48,0,13,648.17,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P distRoad),23.49,0,16,641.33,5.74,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P height100 P distRoad),23.53,0,14,645.96,5.52,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P height100 P distRoad),23.66,0,17,639.18,5.8,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P distRoad),23.72,0,15,643.87,3.98,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P distRoad),23.8,0,15,643.95,2.35,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P height100),23.93,0,14,646.36,5.35,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),23.97,0,16,641.81,4.35,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P height100 P distRoad),24.18,0,14,646.61,3.75,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water),24.22,0,14,646.65,5.11,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water),24.31,0,13,649,4.49,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water P height100 P distRoad),24.36,0,14,646.79,-0.73,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P height100),24.48,0,13,649.18,5.25,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und),24.77,0,13,649.47,-0.88,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),24.86,0,16,642.7,5.23,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und),24.93,0,14,647.36,-2.02,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P height100 P distRoad),25.08,0,14,647.51,4.44,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P und P water P height100),25.09,0,15,645.24,4.98,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P distRoad),25.23,0,12,652.16,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P distRoad),25.32,0,13,650.01,5.99,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P distRoad),25.35,0,14,647.78,4.73,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und),25.4,0,12,652.34,5.28,1
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P water P height100 P distRoad),25.44,0,14,647.87,5.39,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P water P distRoad),25.58,0,13,650.27,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P distRoad),25.64,0,14,648.07,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P height100 P distRoad),25.66,0,15,645.8,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P distRoad),25.73,0,14,648.16,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P height100 P distRoad),25.76,0,15,645.9,5.72,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P height100),25.78,0,13,650.48,-2.21,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P und P water P height100),26.08,0,14,648.51,4.55,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und P water P height100 P distRoad),26.18,0,15,646.33,0.41,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P height100),26.24,0,15,646.38,-1.38,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P height100 P distRoad),26.3,0,13,650.99,2.99,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water),26.51,0,15,646.66,-1.46,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water),26.55,0,14,648.97,-0.67,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500),26.58,0,12,653.52,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P height100),26.71,0,14,649.13,-0.5,0
p(SURVEY P observer1 P start P cloudCover)psi(distRoad),26.83,0,11,655.98,5.73,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P water P height100 P distRoad),27.34,0,15,647.49,4.26,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P height100),27.4,0,13,652.09,5.95,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P height100),27.41,0,16,645.25,-0.49,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und),27.43,0,13,652.12,0.31,1
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P water),27.43,0,13,652.13,2.76,1
p(SURVEY P observer1 P start P cloudCover)psi(und),27.44,0,11,656.6,3.06,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P distRoad),27.46,0,13,652.15,5.53,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P distRoad),27.46,0,13,652.15,5,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P und P water P height100),27.52,0,14,649.95,3.74,0
p(SURVEY P observer1 P start P cloudCover)psi(height100 P distRoad),27.54,0,12,654.47,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P water P distRoad),27.55,0,14,649.98,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P height100),27.78,0,14,650.21,0.29,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500),27.9,0,11,657.06,5.7,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P water P height100 P distRoad),27.91,0,16,645.75,4.93,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P water P distRoad),27.92,0,15,648.06,5.4,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P height100),28.32,0,15,648.46,-0.61,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water P height100 P distRoad),28.48,0,14,650.91,5.91,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P height100 P distRoad),28.56,0,14,650.99,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P distRoad),28.6,0,12,655.53,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water),28.68,0,13,653.37,5.5,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100),28.81,0,13,653.5,5.54,0
p(SURVEY P observer1 P start P cloudCover)psi(und P height100),28.91,0,12,655.85,0.03,1
p(SURVEY P observer1 P start P cloudCover)psi(water P distRoad),29.04,0,12,655.98,5.03,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P water P height100),29.25,0,14,651.68,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P height100 P distRoad),29.25,0,13,653.94,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ndvi100 P und),29.36,0,12,656.29,1.43,1
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water),29.46,0,14,651.89,3.42,1
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P ndvi100 P und P water P height100),29.5,0,15,649.65,4.64,0
p(SURVEY P observer1 P start P cloudCover)psi(und P water),29.54,0,12,656.47,0.2,1
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P height100),29.66,0,14,652.09,5.58,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P height100),29.67,0,12,656.6,5.3,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P distRoad),29.71,0,14,652.14,5.15,0
p(SURVEY P observer1 P start P cloudCover)psi(water P height100 P distRoad),29.76,0,13,654.45,5.69,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500),29.88,0,11,659.03,5.68,0
p(SURVEY P observer1 P start P cloudCover)psi(forest1500 P height100),29.91,0,12,656.84,5.44,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P water),30.05,0,12,656.98,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi100),30.08,0,12,657.01,0,0
