Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(disturb500 P forest500 P ndvi500 P height100 P distRoad),18.82,0,7,172.62,5.39,0
p()psi(forest500 P water P ele P height100 P distRoad),18.83,0,7,172.62,5.71,0
p()psi(forest500 P ndvi500 P und P ele P distRoad),18.83,0,7,172.62,0,0
p()psi(disturb500 P forest500),18.84,0,4,178.95,4.37,1
p()psi(disturb500 P ele),18.84,0,4,178.95,3.79,1
p()psi(disturb500 P forest500 P water P height100 P distRoad),18.85,0,7,172.65,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und),18.86,0,7,172.65,0,0
p(SURVEY)psi(forest500 P ndvi500 P ele P distRoad),18.86,0,10,166.16,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500),18.87,0,9,168.35,2.2,1
p()psi(disturb500 P und P water P height100 P distRoad),18.88,0,7,172.67,0,0
p(start)psi(und P water P ele P distRoad),18.89,0,7,172.68,0,0
p()psi(disturb500 P forest500 P und P ele),18.89,0,6,174.81,0,0
p(start)psi(disturb500 P und P water P distRoad),18.89,0,7,172.69,3.14,1
p(start)psi(disturb500 P water P height100 P distRoad),18.89,0,7,172.69,1.43,1
p(cloudCover)psi(disturb500 P und P water P distRoad),18.9,0,7,172.69,0,0
p(SURVEY)psi(disturb500 P height100),18.9,0,8,170.55,3.46,1
p()psi(und P water P ele P height100 P distRoad),18.9,0,7,172.7,0,0
p(SURVEY)psi(disturb500),18.92,0,7,172.71,2.4,0
p()psi(disturb500 P forest500 P und P water P distRoad),18.92,0,7,172.71,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P ele),18.93,0,7,172.73,0,0
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P distRoad),18.94,0,9,168.43,3.34,1
p(SURVEY)psi(ndvi500 P und P ele P distRoad),18.95,0,10,166.25,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und),18.95,0,10,166.25,0,0
p(SURVEY)psi(forest500 P ele P height100),18.96,0,9,168.45,0,0
p(SURVEY)psi(forest500 P und P ele),18.96,0,9,168.45,5.98,0
p(cloudCover)psi(und P water P height100 P distRoad),18.97,0,7,172.76,0,0
p(SURVEY)psi(water P ele P height100 P distRoad),18.98,0,10,166.29,5.75,0
p()psi(ndvi500 P und P ele P height100 P distRoad),18.98,0,7,172.78,0,0
p(SURVEY)psi(und P water P ele P distRoad),19,0,10,166.31,0,0
p(cloudCover)psi(forest500 P water P height100 P distRoad),19.01,0,7,172.81,5.07,0
p()psi(forest500 P ndvi500 P ele P height100 P distRoad),19.02,0,7,172.81,5.64,0
p(cloudCover)psi(forest500 P und P water P distRoad),19.03,0,7,172.82,5.79,0
p(start)psi(forest500 P ndvi500 P und P distRoad),19.05,0,7,172.84,0,0
p(SURVEY)psi(ndvi500 P ele P height100 P distRoad),19.07,0,10,166.37,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele),19.14,0,10,166.44,0,0
p(SURVEY)psi(ndvi500 P und P height100 P distRoad),19.17,0,10,166.48,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P distRoad),19.18,0,10,166.48,0,0
p(SURVEY)psi(forest500 P ndvi500 P ele P height100),19.22,0,10,166.52,0,0
p(SURVEY)psi(disturb500 P und P water P distRoad),19.23,0,10,166.53,4.34,1
p(SURVEY)psi(disturb500 P water P height100 P distRoad),19.23,0,10,166.53,0,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und),19.23,0,7,173.02,1.52,1
p()psi(forest500 P ndvi500 P und P height100 P distRoad),19.24,0,7,173.03,0,0
p(start)psi(disturb500 P forest500 P und),19.26,0,6,175.18,2.92,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height100),19.27,0,8,170.92,5.67,0
p()psi(forest500 P ndvi500 P und P ele P height100),19.27,0,7,173.07,5.27,0
p(SURVEY)psi(forest500 P ndvi500 P height100 P distRoad),19.3,0,10,166.6,5.85,0
p(cloudCover)psi(forest500 P water P ele P height100),19.31,0,7,173.11,0,0
p()psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),19.32,0,8,170.96,0,0
p(cloudCover)psi(forest500 P und P water P ele),19.32,0,7,173.11,0,0
p(cloudCover)psi(disturb500 P und),19.32,0,5,177.34,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),19.33,0,8,170.98,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P height100),19.37,0,10,166.67,5.93,0
p()psi(disturb500 P ndvi500 P und P water P ele P distRoad),19.37,0,8,171.02,5.61,0
p()psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),19.37,0,8,171.02,0,0
p(cloudCover)psi(und P water P ele P height100),19.37,0,7,173.16,0,0
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),19.4,0,8,171.05,0,0
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),19.45,0,8,171.1,0,0
p(cloudCover)psi(forest500 P und P ele P distRoad),19.49,0,7,173.28,0,0
p(start)psi(forest500 P ndvi500 P water P ele P distRoad),19.49,0,8,171.14,0,0
p(start)psi(disturb500 P height100 P distRoad),19.49,0,6,175.41,2.85,1
p(SURVEY)psi(disturb500 P forest500 P und),19.5,0,9,168.99,4.1,1
p(SURVEY)psi(und P water P height100 P distRoad),19.5,0,10,166.81,0,0
p(SURVEY)psi(disturb500 P ndvi500 P water P height100 P distRoad),19.51,0,11,164.61,5.91,0
p()psi(forest500 P und P water P height100 P distRoad),19.53,0,7,173.32,5.39,0
p(start)psi(forest500 P und P water P distRoad),19.54,0,7,173.34,5.88,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),19.55,0,8,171.2,5.56,0
p()psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),19.55,0,8,171.2,5.77,0
p()psi(disturb500 P ndvi500 P und P water P height100 P distRoad),19.55,0,8,171.2,5.54,0
p(SURVEY)psi(forest500 P water P height100 P distRoad),19.56,0,10,166.87,5.84,0
p(SURVEY)psi(forest500 P und P water P distRoad),19.59,0,10,166.89,0,0
p(cloudCover)psi(forest500 P und P water P height100),19.59,0,7,173.39,5.68,0
p(cloudCover)psi(und P ele P height100 P distRoad),19.61,0,7,173.41,0,0
p(cloudCover)psi(forest500 P ele P height100 P distRoad),19.66,0,7,173.45,5.63,0
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height100),19.68,0,8,171.33,0,0
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),19.69,0,8,171.34,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P distRoad),19.7,0,8,171.34,0,0
p(start)psi(forest500 P und P ele P distRoad),19.7,0,7,173.49,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele),19.7,0,8,171.35,0,0
p(start)psi(disturb500 P und),19.72,0,5,177.74,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P height100 P distRoad),19.73,0,8,171.38,0,0
p(cloudCover)psi(ndvi500 P und P water P ele P height100),19.76,0,8,171.4,0,0
p()psi(disturb500 P forest500 P water P ele P height100),19.77,0,7,173.56,0,0
p()psi(disturb500 P forest500 P und P water P ele),19.77,0,7,173.56,0,0
p(cloudCover)psi(disturb500 P forest500 P height100),19.79,0,6,175.71,5.64,1
p(start)psi(forest500 P und P water P ele),19.8,0,7,173.59,0,0
p(start)psi(ndvi500 P und P water P ele P distRoad),19.82,0,8,171.46,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P ele P distRoad),19.84,0,11,164.95,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water),19.85,0,8,171.5,0,0
p()psi(forest500 P ndvi500 P und P water P ele P distRoad),19.85,0,8,171.5,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele P distRoad),19.87,0,12,162.75,0,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P height100),19.88,0,8,171.53,5.65,0
p()psi(forest500 P ndvi500 P water P ele P height100 P distRoad),19.9,0,8,171.55,0,0
p()psi(disturb500 P forest500 P und P ele P distRoad),19.9,0,7,173.7,0,0
p(SURVEY)psi(forest500 P water P ele P height100),19.93,0,10,167.23,0,0
p(SURVEY)psi(forest500 P und P water P ele),19.93,0,10,167.24,0,0
p(start)psi(forest500 P ndvi500 P und P water P ele),19.94,0,8,171.59,4.92,0
p(cloudCover)psi(disturb500 P und P water P height100),19.95,0,7,173.75,0,1
p()psi(disturb500 P forest500 P ndvi500 P water P ele P height100),19.95,0,8,171.6,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P ele),19.98,0,8,171.63,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P height100),19.99,0,11,165.09,0,0
p()psi(disturb500 P und P ele P height100 P distRoad),19.99,0,7,173.78,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water),19.99,0,11,165.1,5.61,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height100),20,0,11,165.1,5.38,0
p()psi(ndvi500 P und P water P ele P height100 P distRoad),20.01,0,8,171.66,0,0
p(SURVEY)psi(ndvi500 P und P water P ele P distRoad),20.01,0,11,165.11,0,0
p(SURVEY)psi(forest500 P und P ele P distRoad),20.02,0,10,167.32,5.6,0
p(SURVEY)psi(disturb500 P und),20.02,0,8,171.66,0,0
p()psi(disturb500 P forest500 P ele P height100 P distRoad),20.03,0,7,173.82,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P height100),20.06,0,8,171.71,5.88,0
p()psi(forest500 P und P water P ele P height100),20.06,0,7,173.85,0,0
p(SURVEY)psi(ndvi500 P water P ele P height100 P distRoad),20.07,0,11,165.17,5.55,0
p()psi(forest500 P und P ele P height100 P distRoad),20.07,0,7,173.86,0,0
p(start)psi(forest500 P ndvi500 P und P water P distRoad),20.11,0,8,171.76,5.85,0
p(cloudCover)psi(forest500 P und P height100 P distRoad),20.11,0,7,173.9,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),20.12,0,8,171.77,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P distRoad),20.13,0,8,171.77,0,0
p(SURVEY)psi(forest500 P ele P height100 P distRoad),20.15,0,10,167.45,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P height100 P distRoad),20.18,0,8,171.83,3.25,0
p(SURVEY)psi(und P ele P height100 P distRoad),20.2,0,10,167.5,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P ele P distRoad),20.22,0,8,171.87,5.42,0
p(cloudCover)psi(disturb500 P und P height100),20.22,0,6,176.14,5.29,1
p(cloudCover)psi(disturb500 P ele P height100),20.22,0,6,176.14,0,0
p()psi(disturb500 P und P water),20.23,0,5,178.26,0,1
p(cloudCover)psi(disturb500 P forest500 P und P height100),20.28,0,7,174.08,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P ele P height100),20.29,0,11,165.39,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),20.29,0,8,171.94,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P distRoad),20.29,0,11,165.4,0,0
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),20.3,0,11,165.41,5.76,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele),20.3,0,11,165.41,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),20.3,0,8,171.95,0,0
p()psi(forest500 P ndvi500 P und P water P height100 P distRoad),20.31,0,8,171.96,5.58,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height100),20.31,0,8,171.96,0,0
p(cloudCover)psi(forest500 P und P water P ele P distRoad),20.33,0,8,171.98,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P height100 P distRoad),20.34,0,11,165.45,5.77,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height100),20.35,0,8,172,5.72,0
p(SURVEY)psi(disturb500 P und P height100 P distRoad),20.36,0,10,167.66,0,0
p()psi(forest500 P ndvi500 P und P water P ele P height100),20.37,0,8,172.02,0,0
p(cloudCover)psi(forest500 P water P ele P height100 P distRoad),20.4,0,8,172.05,5.53,0
p(cloudCover)psi(forest500 P und P ele P height100),20.4,0,7,174.19,5.84,0
p()psi(disturb500 P forest500 P und P height100 P distRoad),20.41,0,7,174.2,0,0
p(start)psi(disturb500 P ele P height100),20.42,0,6,176.34,0,1
p()psi(disturb500 P water P ele P height100),20.42,0,6,176.34,0,1
p(cloudCover)psi(disturb500 P forest500),20.43,0,5,178.45,4.99,1
p(cloudCover)psi(disturb500 P ele),20.43,0,5,178.45,5.83,1
p(SURVEY)psi(disturb500 P forest500 P height100 P distRoad),20.43,0,10,167.74,0,0
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),20.44,0,8,172.09,0,0
p(SURVEY)psi(ndvi500 P und P water P ele P height100),20.45,0,11,165.55,0,0
p(cloudCover)psi(forest500 P ndvi500 P ele P height100 P distRoad),20.47,0,8,172.12,0,0
p(cloudCover)psi(und P water P ele P height100 P distRoad),20.51,0,8,172.16,0,0
p()psi(disturb500 P forest500 P und P water P ele P distRoad),20.51,0,8,172.16,0,0
p()psi(disturb500 P forest500 P water P ele P height100 P distRoad),20.52,0,8,172.17,0,0
p(start)psi(forest500 P ndvi500 P und P ele P distRoad),20.54,0,8,172.18,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P height100),20.54,0,11,165.64,0,0
p()psi(disturb500 P und P water P ele P height100 P distRoad),20.59,0,8,172.24,0,0
p(SURVEY)psi(disturb500 P und P water P ele P height100),20.61,0,11,165.71,4.89,1
p(start)psi(forest500 P und P water P ele P distRoad),20.61,0,8,172.26,0,0
p()psi(disturb500 P und P ele),20.62,0,5,178.64,4.1,0
p(start)psi(disturb500 P forest500 P und P ele),20.63,0,7,174.42,1.56,1
p()psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),20.63,0,8,172.28,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P ele P distRoad),20.63,0,11,165.73,0,0
p(start)psi(forest500 P water P ele P height100 P distRoad),20.64,0,8,172.29,0,0
p(cloudCover)psi(disturb500 P height100 P distRoad),20.64,0,6,176.56,0,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P ele),20.65,0,8,172.3,5.53,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height100),20.65,0,8,172.3,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P height100 P distRoad),20.68,0,8,172.33,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P distRoad),20.71,0,8,172.35,0,0
p()psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),20.72,0,8,172.36,0,0
p(SURVEY)psi(forest500 P und P height100 P distRoad),20.72,0,10,168.02,5.65,0
p()psi(disturb500 P forest500 P ndvi500 P ele P height100 P distRoad),20.73,0,8,172.38,0,0
p(cloudCover)psi(disturb500 P und P water P height100 P distRoad),20.74,0,8,172.39,0,1
p(cloudCover)psi(disturb500 P water P height100 P distRoad),20.75,0,7,174.54,2.88,1
p(SURVEY)psi(disturb500 P ndvi500 P ele P height100 P distRoad),20.75,0,11,165.85,0,0
p(start)psi(disturb500 P forest500 P height100),20.82,0,6,176.74,4.66,1
p(start)psi(disturb500 P und P height100),20.82,0,6,176.74,0,1
p(start)psi(disturb500 P water P height100),20.82,0,6,176.74,3.95,1
p(start)psi(disturb500 P forest500),20.83,0,5,178.85,5.02,1
p(start)psi(disturb500 P ele),20.83,0,5,178.85,-2.29,1
p(SURVEY)psi(forest500 P und P water P ele P distRoad),20.84,0,11,165.94,0,0
p(SURVEY)psi(disturb500 P ndvi500 P und P height100 P distRoad),20.86,0,11,165.96,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P distRoad),20.86,0,11,165.96,0,0
p()psi(forest500 P und P water P ele P height100 P distRoad),20.87,0,8,172.52,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),20.89,0,8,172.54,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele P distRoad),20.91,0,11,166.01,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P height100 P distRoad),20.91,0,11,166.01,6,0
p(SURVEY)psi(forest500 P water P ele P height100 P distRoad),20.91,0,11,166.02,0,0
p()psi(disturb500 P forest500 P water),20.93,0,5,178.95,5.3,0
p()psi(disturb500 P forest500 P ele),20.93,0,5,178.95,4.12,1
p()psi(forest500 P ndvi500 P und P ele P height100 P distRoad),20.98,0,8,172.62,0,0
p()psi(disturb500 P forest500 P und P water P height100 P distRoad),21,0,8,172.64,4.97,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P ele),21,0,11,166.1,0,0
p(SURVEY)psi(disturb500 P forest500 P water P height100 P distRoad),21.03,0,11,166.14,5.88,0
p(SURVEY)psi(disturb500 P und P water P height100 P distRoad),21.04,0,11,166.15,5.59,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),21.05,0,9,170.54,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P ele P height100),21.06,0,11,166.16,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),21.06,0,9,170.54,5.63,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),21.06,0,9,170.54,5.97,0
p(SURVEY)psi(forest500 P ndvi500 P ele P height100 P distRoad),21.06,0,11,166.16,0,0
p(SURVEY)psi(disturb500 P forest500),21.06,0,8,172.71,5.04,1
p(SURVEY)psi(disturb500 P ele),21.06,0,8,172.71,4.99,1
p(SURVEY)psi(disturb500 P forest500 P height100),21.07,0,9,170.55,0,1
p(SURVEY)psi(disturb500 P und P height100),21.07,0,9,170.55,0,0
p(SURVEY)psi(disturb500 P water P height100),21.07,0,9,170.55,0,0
p(SURVEY)psi(disturb500 P ele P height100),21.07,0,9,170.55,0,1
p(SURVEY)psi(forest500 P und P ele P height100),21.07,0,10,168.37,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P ele P height100),21.08,0,8,172.72,5.65,0
p(SURVEY)psi(und P water P ele P height100 P distRoad),21.1,0,11,166.2,0,0
p(cloudCover)psi(forest500 P und P water P height100 P distRoad),21.11,0,8,172.76,5.56,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),21.11,0,9,170.6,0,0
p(SURVEY)psi(ndvi500 P und P ele P height100 P distRoad),21.11,0,11,166.22,0,0
p(cloudCover)psi(disturb500 P forest500 P und P water P height100),21.32,0,8,172.97,5.88,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele P height100),21.33,0,11,166.44,5.29,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height100),21.34,0,9,170.82,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P height100 P distRoad),21.37,0,11,166.47,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),21.38,0,9,170.86,4.78,0
p(cloudCover)psi(disturb500 P und P ele),21.43,0,6,177.34,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100),21.43,0,9,170.91,5.58,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),21.43,0,9,170.92,0,0
p(cloudCover)psi(forest500 P und P water P ele P height100),21.45,0,8,173.09,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),21.45,0,12,164.33,0,0
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),21.46,0,9,170.95,0,0
p()psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),21.46,0,9,170.95,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),21.47,0,9,170.96,0,0
p(SURVEY)psi(disturb500 P height100 P distRoad),21.47,0,9,170.96,0,1
p()psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),21.53,0,9,171.02,5.72,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),21.54,0,9,171.02,5.63,0
p(SURVEY)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),21.55,0,12,164.43,5.64,0
p(cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),21.57,0,9,171.05,0,0
p(SURVEY)psi(disturb500 P und P water P height100),21.58,0,10,168.88,1.76,1
p(cloudCover)psi(forest500 P und P ele P height100 P distRoad),21.58,0,8,173.23,0,0
p(start)psi(forest500 P ndvi500 P und P water P ele P distRoad),21.62,0,9,171.1,0,0
p(start)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),21.65,0,9,171.14,5.07,0
p(start)psi(disturb500 P forest500 P und P ele P distRoad),21.65,0,8,173.3,0,0
p(SURVEY)psi(forest500 P und P water P height100 P distRoad),21.71,0,11,166.81,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P height100 P distRoad),21.71,0,9,171.2,5.11,0
p(SURVEY)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),21.73,0,12,164.61,4.98,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),21.73,0,12,164.61,5.74,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),21.73,0,12,164.61,4.71,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P ele),21.76,0,9,171.25,5.98,0
p(cloudCover)psi(disturb500 P und P water),21.82,0,6,177.74,4.11,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P height100),21.83,0,9,171.32,0,0
p(cloudCover)psi(disturb500 P forest500 P und P height100 P distRoad),21.85,0,8,173.5,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P height100 P distRoad),21.85,0,9,171.34,5.82,0
p()psi(disturb500 P forest500 P und P water P ele P height100),21.9,0,8,173.55,0,0
p()psi(disturb500 P und P water P ele),21.95,0,6,177.86,0,0
p(cloudCover)psi(disturb500 P water P ele P height100),21.99,0,7,175.78,0,1
p()psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),22,0,9,171.48,0,0
p()psi(disturb500 P forest500 P und P ele P height100 P distRoad),22,0,8,173.65,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P distRoad),22,0,12,164.88,0,0
p(SURVEY)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),22.03,0,12,164.92,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P water P ele P height100),22.06,0,12,164.94,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),22.07,0,9,171.55,0,0
p(SURVEY)psi(disturb500 P forest500 P ele P height100 P distRoad),22.08,0,11,167.18,0,0
p(SURVEY)psi(disturb500 P forest500 P und P water P height100),22.09,0,11,167.19,5.61,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P ele),22.1,0,12,164.98,5.87,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P ele P height100),22.11,0,9,171.6,4.94,0
p(SURVEY)psi(forest500 P und P water P ele P height100),22.12,0,11,167.22,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),22.13,0,9,171.62,5.77,0
p(SURVEY)psi(disturb500 P und P ele P height100 P distRoad),22.13,0,11,167.24,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height100 P distRoad),22.16,0,9,171.64,0,0
p(SURVEY)psi(forest500 P und P ele P height100 P distRoad),22.17,0,11,167.27,0,0
p(SURVEY)psi(disturb500 P und P ele),22.18,0,9,171.66,3,1
p(SURVEY)psi(disturb500 P ndvi500 P und P water P ele P height100),22.18,0,12,165.06,5.32,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P water P height100),22.21,0,12,165.09,5.65,0
p(cloudCover)psi(disturb500 P forest500 P und P ele P height100),22.23,0,8,173.88,0,0
p(SURVEY)psi(ndvi500 P und P water P ele P height100 P distRoad),22.23,0,12,165.11,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),22.29,0,9,171.77,0,0
p(cloudCover)psi(disturb500 P forest500 P ele P height100),22.35,0,7,176.14,5,1
p(cloudCover)psi(disturb500 P und P ele P height100),22.35,0,7,176.14,5.49,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),22.36,0,9,171.85,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height100),22.41,0,9,171.89,5.77,0
p(start)psi(disturb500 P forest500 P water P ele P height100 P distRoad),22.42,0,9,171.91,0,0
p(start)psi(disturb500 P forest500 P und P water P ele P distRoad),22.45,0,9,171.94,5.44,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),22.47,0,9,171.95,0,0
p(cloudCover)psi(forest500 P und P water P ele P height100 P distRoad),22.49,0,9,171.97,5.56,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P height100),22.49,0,12,165.37,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P height100 P distRoad),22.52,0,12,165.4,5.98,0
p(cloudCover)psi(disturb500 P forest500 P ele),22.53,0,6,178.45,5.45,1
p(start)psi(disturb500 P und P ele P height100),22.55,0,7,176.34,0,1
p(start)psi(disturb500 P water P ele P height100),22.55,0,7,176.34,0,0
p(SURVEY)psi(disturb500 P forest500 P und P height100 P distRoad),22.56,0,11,167.66,0,0
p(SURVEY)psi(disturb500 P und P water),22.57,0,9,172.06,0,1
p(cloudCover)psi(disturb500 P forest500 P und P water P height100 P distRoad),22.58,0,9,172.07,4.62,0
p(start)psi(disturb500 P und P water),22.65,0,6,178.57,0,1
p()psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),22.67,0,9,172.15,0,0
p(SURVEY)psi(disturb500 P forest500 P water P ele P height100 P distRoad),22.7,0,12,165.59,5.03,0
p(start)psi(forest500 P und P water P ele P height100 P distRoad),22.74,0,9,172.23,0,0
p(cloudCover)psi(disturb500 P forest500 P height100 P distRoad),22.77,0,7,176.56,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),22.77,0,12,165.65,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),22.79,0,9,172.28,0,0
p(SURVEY)psi(disturb500 P und P water P ele P height100 P distRoad),22.84,0,12,165.72,5.34,0
p(SURVEY)psi(disturb500 P und P ele P height100),22.84,0,10,170.14,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P ele P height100 P distRoad),22.85,0,12,165.73,5.69,0
p(SURVEY)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),22.9,0,12,165.78,0,0
p(start)psi(disturb500 P forest500 P water),22.93,0,6,178.85,4.81,1
p(start)psi(disturb500 P forest500 P ele),22.93,0,6,178.85,4.49,1
p(SURVEY)psi(disturb500 P forest500 P und P ele P height100),23.01,0,11,168.11,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height100 P distRoad),23.02,0,10,170.32,0,0
p()psi(disturb500 P forest500 P water P ele),23.04,0,6,178.95,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P distRoad),23.04,0,10,170.34,0,0
p(SURVEY)psi(forest500 P und P water P ele P height100 P distRoad),23.06,0,12,165.94,5.34,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),23.07,0,10,170.37,0,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),23.08,0,12,165.96,5.95,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),23.13,0,12,166.01,5.53,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500 P und P ele P height100),23.21,0,12,166.1,5.28,0
p(SURVEY)psi(disturb500 P forest500 P water),23.22,0,9,172.71,5.11,1
p(SURVEY)psi(disturb500 P forest500 P ele),23.22,0,9,172.71,0,1
