Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P start)psi(disturb500 P und P ele),15.87,0,10,283.86,-0.2,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P distRoad),15.93,0,14,275,5.72,1
p(SURVEY P start)psi(distRoad),15.96,0,8,288.3,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P height100),15.97,0,12,279.54,3.29,1
p(SURVEY P start)psi(und P distRoad),15.99,0,9,286.17,-0.12,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele),16.04,0,12,279.6,-0.34,1
p(SURVEY P observer1 P start)psi(distRoad),16.11,0,10,284.1,0,0
p(SURVEY P observer1 P start)psi(und P distRoad),16.14,0,11,281.93,0.04,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P height100),16.14,0,11,281.93,5.29,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P height100),16.14,0,13,277.47,5.78,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P ele P height100),16.14,0,13,277.47,4.06,1
p(SURVEY P observer1 P start)psi(forest100 P und P water P distRoad),16.19,0,13,277.52,0.34,1
p(SURVEY P start)psi(disturb500 P ndvi500 P water),16.2,0,10,284.19,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),16.2,0,15,272.98,0.41,1
p(SURVEY P start)psi(disturb500 P ndvi500 P distRoad),16.35,0,10,284.34,3.14,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500),16.36,0,12,279.92,4.89,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele),16.36,0,12,279.92,5.69,1
p(SURVEY P start)psi(disturb500 P und P distRoad),16.36,0,10,284.35,-1.64,1
p(SURVEY P start)psi(disturb500 P ndvi500 P ele),16.38,0,10,284.38,3.67,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P distRoad),16.4,0,12,279.97,0,1
p(SURVEY P start)psi(forest100 P und P water P ele),16.51,0,11,282.3,4.9,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P ele P height100 P distRoad),16.56,0,15,273.34,1.05,1
p(SURVEY P start)psi(forest100 P und P water P ele P height100),16.56,0,12,280.13,0.92,1
p(SURVEY P start)psi(disturb500 P und P ele P distRoad),16.57,0,11,282.36,0.59,0
p(SURVEY P observer1 P start)psi(disturb500 P und P distRoad),16.59,0,12,280.16,0.17,1
p(SURVEY P start)psi(ndvi500 P und P water P height100),16.69,0,11,282.48,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele),16.74,0,13,278.06,4.34,1
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100),16.74,0,13,278.06,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P water),16.8,0,12,280.36,0,1
p(SURVEY P start)psi(forest100 P ndvi500 P ele),16.82,0,10,284.81,4.9,1
p(SURVEY P start)psi(und),16.84,0,8,289.17,5.1,1
p(SURVEY P observer1 P start)psi(und),16.86,0,10,284.85,0,1
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P water),16.88,0,13,278.2,2.39,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P ele),16.89,0,12,280.46,4.55,1
p(SURVEY P observer1 P start)psi(forest100 P und P ele),16.96,0,12,280.52,-1.05,1
p(SURVEY P observer1 P start)psi(forest100 P und P water P ele P distRoad),16.96,0,14,276.02,5.08,1
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100),17.02,0,13,278.34,1.14,1
p(SURVEY P observer1 P start)psi(forest100 P und P distRoad),17.03,0,12,280.6,0,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und),17.06,0,11,282.85,2.43,1
p(SURVEY P start)psi(forest100 P und P ele),17.07,0,10,285.06,0.69,1
p(SURVEY P start)psi(disturb500 P und P height100 P distRoad),17.11,0,11,282.9,1.32,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P distRoad),17.12,0,13,278.44,-0.57,1
p(SURVEY P observer1 P start)psi(),17.12,0,9,287.3,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water),17.14,0,11,282.93,0,1
p(SURVEY P start)psi(ndvi500 P und P water P ele),17.14,0,11,282.93,3.29,1
p(SURVEY P start)psi(forest100 P ndvi500 P water P height100),17.14,0,11,282.93,3.66,1
p(SURVEY P start)psi(disturb500 P forest100 P und P water),17.15,0,11,282.94,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P ele),17.2,0,11,282.99,4.98,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water),17.23,0,13,278.55,2.8,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P height100),17.23,0,13,278.55,5.69,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P height100),17.23,0,13,278.55,1.23,1
p(SURVEY P start)psi(),17.25,0,7,291.73,0,0
p(SURVEY P start)psi(ele P distRoad),17.33,0,9,287.5,0,0
p(SURVEY P start)psi(ndvi500 P und P ele P height100),17.34,0,11,283.13,0,1
p(SURVEY P observer1 P start)psi(disturb500 P und P height100 P distRoad),17.34,0,13,278.67,0.92,1
p(SURVEY P start)psi(forest100 P und P water P ele P height100 P distRoad),17.4,0,13,278.73,4.03,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P water),17.41,0,11,283.2,3.99,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),17.42,0,13,278.74,3.01,1
p(SURVEY P observer1 P start)psi(forest100 P und P water P ele P height100 P distRoad),17.43,0,15,274.21,5.17,1
p(SURVEY P start)psi(forest100 P ndvi500 P water P distRoad),17.44,0,11,283.23,0,1
p(SURVEY P start)psi(und P height100 P distRoad),17.45,0,10,285.44,0.88,1
p(SURVEY P observer1 P start)psi(forest100 P und),17.46,0,11,283.25,0,1
p(SURVEY P start)psi(disturb500 P forest100 P und),17.51,0,10,285.5,1.3,0
p(SURVEY P start)psi(height100 P distRoad),17.52,0,9,287.69,0,0
p(SURVEY P start)psi(forest100 P und P ele P height100 P distRoad),17.56,0,12,281.13,0.18,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P distRoad),17.56,0,13,278.89,5.54,1
p(SURVEY P observer1 P start)psi(ele P distRoad),17.57,0,11,283.36,0,0
p(SURVEY P observer1 P start)psi(forest100 P und P ele P height100),17.57,0,13,278.9,3.8,1
p(SURVEY P observer1 P start)psi(und P height100 P distRoad),17.64,0,12,281.21,0.31,1
p(SURVEY P start)psi(und P ele P distRoad),17.66,0,10,285.65,2.01,1
p(SURVEY P start)psi(forest100 P und P ele P height100),17.69,0,11,283.48,0.35,1
p(SURVEY P start)psi(forest100 P und P distRoad),17.7,0,10,285.69,-0.21,0
p(SURVEY P start)psi(disturb500),17.7,0,8,290.04,3.68,0
p(SURVEY P observer1 P start)psi(height100 P distRoad),17.71,0,11,283.49,0,0
p(SURVEY P start)psi(forest100 P und P ele P distRoad),17.73,0,11,283.52,-1.21,1
p(SURVEY P observer1 P start)psi(disturb500),17.75,0,10,285.74,3.12,1
p(SURVEY P start)psi(disturb500 P und P ele P height100 P distRoad),17.76,0,12,281.33,-1.23,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und),17.78,0,12,281.35,0.45,1
p(SURVEY P start)psi(forest100 P ndvi500 P ele P height100),17.8,0,11,283.59,0.88,1
p(SURVEY P start)psi(forest100 P und P water P height100 P distRoad),17.84,0,12,281.41,2.84,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P water),17.87,0,13,279.2,1.61,1
p(SURVEY P start)psi(disturb500 P height100),17.88,0,9,288.05,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P ele P height100),17.88,0,13,279.21,5.08,1
p(SURVEY P observer1 P start)psi(und P ele P distRoad),17.88,0,12,281.45,1.61,1
p(SURVEY P start)psi(disturb500 P forest100 P und P height100),17.89,0,11,283.68,1.76,1
p(SURVEY P start)psi(ele),17.9,0,8,290.24,0,0
p(SURVEY P observer1 P start)psi(ele),17.93,0,10,285.92,0,0
p(SURVEY P observer1 P start)psi(disturb500 P height100),17.94,0,11,283.73,0,1
p(SURVEY P observer1 P start)psi(forest100 P und P water P ele P height100),17.95,0,14,277.01,5.91,1
p(SURVEY P start)psi(water P distRoad),17.96,0,9,288.14,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),17.98,0,14,277.05,5.88,1
p(SURVEY P start)psi(disturb500 P ndvi500 P und P ele),18,0,11,283.79,-0.93,1
p(SURVEY P start)psi(forest100 P distRoad),18.02,0,9,288.2,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und),18.05,0,13,279.38,5.52,1
p(SURVEY P start)psi(und P ele),18.06,0,9,288.23,0.28,1
p(SURVEY P observer1 P start)psi(und P ele),18.07,0,11,283.85,1.86,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P height100),18.07,0,13,279.4,1.86,1
p(SURVEY P start)psi(forest100 P ndvi500 P water P ele),18.08,0,11,283.87,0,1
p(SURVEY P start)psi(ndvi500 P height100 P distRoad),18.08,0,10,286.08,0,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P und P water),18.1,0,12,281.67,3.73,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P ele P distRoad),18.11,0,14,277.17,-0.07,0
p(SURVEY P start)psi(forest100 P water P height100 P distRoad),18.14,0,11,283.93,4.11,1
p(SURVEY P start)psi(und P water P distRoad),18.15,0,10,286.15,-3.22,1
p(SURVEY P observer1 P start)psi(forest100 P distRoad),18.18,0,11,283.97,0,0
p(SURVEY P observer1 P start)psi(water P distRoad),18.19,0,11,283.98,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100),18.22,0,14,277.28,0,1
p(SURVEY P start)psi(disturb500 P ele P distRoad),18.24,0,10,286.23,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P und P ele),18.25,0,13,279.57,-1.81,1
p(SURVEY P start)psi(disturb500 P forest100 P und P distRoad),18.3,0,11,284.09,-1.58,1
p(SURVEY P start)psi(forest100 P ele P distRoad),18.32,0,10,286.31,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P ele P distRoad),18.32,0,13,279.65,1.3,1
p(SURVEY P observer1 P start)psi(ndvi500 P height100 P distRoad),18.32,0,12,281.89,0,0
p(SURVEY P observer1 P start)psi(disturb500 P und P ele P height100 P distRoad),18.32,0,14,277.39,-0.61,1
p(SURVEY P observer1 P start)psi(und P water P distRoad),18.35,0,12,281.91,0.48,0
p(SURVEY P observer1 P start)psi(forest100 P und P water P height100 P distRoad),18.36,0,14,277.42,0,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),18.46,0,16,272.94,4.04,1
p(SURVEY P observer1 P start)psi(disturb500 P ele P distRoad),18.47,0,12,282.03,1.42,0
p(SURVEY P start)psi(disturb500 P distRoad),18.48,0,9,288.66,0,0
p(SURVEY P start)psi(ndvi500 P water P ele P height100),18.52,0,11,284.31,5.43,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P und P water),18.54,0,14,277.61,2.76,0
p(SURVEY P start)psi(forest100 P und P height100 P distRoad),18.55,0,11,284.33,2.2,1
p(SURVEY P observer1 P start)psi(forest100 P water P height100 P distRoad),18.55,0,13,279.88,-1.34,1
p(SURVEY P observer1 P start)psi(forest100 P ele P distRoad),18.56,0,12,282.12,0,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P ele P distRoad),18.64,0,13,279.97,4.28,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P distRoad),18.65,0,13,279.97,0.34,1
p(SURVEY P observer1 P start)psi(water),18.65,0,10,286.64,0,1
p(SURVEY P observer1 P start)psi(disturb500 P distRoad),18.65,0,11,284.44,5.97,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P ele),18.65,0,13,279.98,0,1
p(SURVEY P start)psi(water),18.66,0,8,290.99,0,0
p(SURVEY P observer1 P start)psi(forest100 P und P height100 P distRoad),18.69,0,13,280.02,0.15,1
p(SURVEY P start)psi(disturb500 P height100 P distRoad),18.72,0,10,286.71,0,0
p(SURVEY P start)psi(forest100 P ele P height100 P distRoad),18.73,0,11,284.52,0,0
p(SURVEY P observer1 P start)psi(forest100 P und P water),18.79,0,12,282.36,4.12,1
p(SURVEY P start)psi(forest100 P und P water),18.82,0,10,286.81,5.32,1
p(SURVEY P observer1 P start)psi(und P water),18.87,0,11,284.66,1.11,1
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P ele),18.89,0,12,282.45,0,1
p(SURVEY P start)psi(ele P height100 P distRoad),18.91,0,10,286.9,0,0
p(SURVEY P start)psi(und P water),18.92,0,9,289.09,1.18,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P ele),18.96,0,14,278.02,4.95,1
p(SURVEY P observer1 P start)psi(disturb500 P height100 P distRoad),18.96,0,12,282.53,4.81,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ele P height100),19,0,13,280.32,0,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P height100),19,0,14,278.06,5.73,1
p(SURVEY P observer1 P start)psi(forest100 P ele P height100 P distRoad),19,0,13,280.33,0,0
p(SURVEY P observer1 P start)psi(und P height100),19.06,0,11,284.85,3.43,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P ele),19.08,0,13,280.41,4.82,1
p(SURVEY P start)psi(forest100 P und),19.13,0,9,289.3,3.38,1
p(SURVEY P start)psi(und P height100),19.13,0,9,289.3,0,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P ele),19.13,0,13,280.46,5.86,1
p(SURVEY P start)psi(water P ele),19.14,0,9,289.32,0,0
p(SURVEY P start)psi(und P ele P height100 P distRoad),19.14,0,11,284.93,-0.31,1
p(SURVEY P start)psi(forest100 P ele),19.15,0,9,289.32,0,1
p(SURVEY P observer1 P start)psi(forest100),19.15,0,10,287.14,0,0
p(SURVEY P observer1 P start)psi(forest100 P ele),19.15,0,11,284.94,0,1
p(SURVEY P start)psi(forest100 P height100 P distRoad),19.19,0,10,287.18,0,0
p(SURVEY P observer1 P start)psi(ele P height100 P distRoad),19.19,0,12,282.76,0,0
p(SURVEY P start)psi(water P ele P distRoad),19.2,0,10,287.19,0,0
p(SURVEY P start)psi(disturb500 P forest100 P und P height100 P distRoad),19.21,0,12,282.78,1.68,1
p(SURVEY P start)psi(forest100),19.22,0,8,291.55,0,0
p(SURVEY P start)psi(disturb500 P forest100 P height100),19.23,0,10,287.22,0,0
p(SURVEY P observer1 P start)psi(height100),19.3,0,10,287.29,5.4,0
p(SURVEY P observer1 P start)psi(water P ele),19.3,0,11,285.09,0,0
p(SURVEY P observer1 P start)psi(forest100 P height100 P distRoad),19.34,0,12,282.91,0,0
p(SURVEY P start)psi(ndvi500 P und P water P ele P height100),19.36,0,12,282.92,5.16,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P height100),19.36,0,12,282.93,0,1
p(SURVEY P start)psi(height100),19.39,0,8,291.73,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P height100),19.4,0,12,282.96,4.66,0
p(SURVEY P observer1 P start)psi(und P ele P height100 P distRoad),19.41,0,13,280.74,1.9,0
p(SURVEY P observer1 P start)psi(water P ele P distRoad),19.53,0,12,283.1,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P und P height100 P distRoad),19.53,0,14,278.6,2.41,1
p(SURVEY P start)psi(disturb500 P ndvi500 P height100 P distRoad),19.59,0,11,285.37,0,0
p(SURVEY P start)psi(water P height100 P distRoad),19.63,0,10,287.63,0,0
p(SURVEY P start)psi(disturb500 P forest100 P distRoad),19.64,0,10,287.63,5.76,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P ele P height100),19.64,0,14,278.71,1.18,1
p(SURVEY P start)psi(und P water P height100 P distRoad),19.65,0,11,285.44,3.02,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P ele),19.75,0,11,285.54,5.54,1
p(SURVEY P start)psi(ele P height100),19.76,0,9,289.94,0,0
p(SURVEY P start)psi(forest100 P water),19.79,0,9,289.97,4.2,0
p(SURVEY P start)psi(und P water P ele P distRoad),19.81,0,11,285.59,0.26,1
p(SURVEY P start)psi(ndvi500 P ele P height100 P distRoad),19.82,0,11,285.6,0,0
p(SURVEY P observer1 P start)psi(ele P height100),19.84,0,11,285.63,0,0
p(SURVEY P observer1 P start)psi(forest100 P water),19.84,0,11,285.63,3.28,1
p(SURVEY P start)psi(und P ele P height100),19.86,0,10,287.86,0.32,0
p(SURVEY P observer1 P start)psi(disturb500 P ndvi500 P height100 P distRoad),19.87,0,13,281.2,0,0
p(SURVEY P observer1 P start)psi(und P water P height100 P distRoad),19.88,0,13,281.21,2.49,1
p(SURVEY P observer1 P start)psi(water P height100 P distRoad),19.89,0,12,283.45,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P distRoad),19.9,0,12,283.46,4.4,1
p(SURVEY P observer1 P start)psi(und P ele P height100),19.92,0,12,283.49,0.67,1
p(SURVEY P start)psi(forest100 P ndvi500 P ele P height100 P distRoad),20.04,0,12,283.61,0,0
p(SURVEY P start)psi(und P water P ele),20.04,0,10,288.04,-0.25,1
p(SURVEY P start)psi(ndvi500 P und P height100 P distRoad),20.05,0,11,285.84,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P height100 P distRoad),20.06,0,11,285.85,0,0
p(SURVEY P observer1 P start)psi(und P water P ele P distRoad),20.09,0,13,281.41,0.59,1
p(SURVEY P start)psi(forest100 P water P distRoad),20.1,0,10,288.09,0,0
p(SURVEY P observer1 P start)psi(und P water P ele),20.13,0,12,283.69,-1.41,1
p(SURVEY P observer1 P start)psi(ndvi500 P ele P height100 P distRoad),20.13,0,13,281.45,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P ele P height100),20.14,0,14,279.21,2.85,1
p(SURVEY P start)psi(ndvi500 P water P height100 P distRoad),20.28,0,11,286.06,0,0
p(SURVEY P start)psi(forest100 P water P ele P distRoad),20.28,0,11,286.07,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P height100 P distRoad),20.32,0,13,281.65,0,0
p(SURVEY P observer1 P start)psi(forest100 P water P distRoad),20.34,0,12,283.91,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P height100 P distRoad),20.34,0,13,281.67,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P ele P height100 P distRoad),20.37,0,14,279.43,0,0
p(SURVEY P start)psi(disturb500 P forest100 P ele P distRoad),20.43,0,11,286.22,5.71,0
p(SURVEY P start)psi(disturb500 P ndvi500 P ele P distRoad),20.43,0,11,286.22,5.55,0
p(SURVEY P start)psi(forest100 P und P height100),20.51,0,10,288.5,0,1
p(SURVEY P observer1 P start)psi(ndvi500 P water P height100 P distRoad),20.56,0,13,281.89,5.57,0
p(SURVEY P observer1 P start)psi(forest100 P water P ele P distRoad),20.61,0,13,281.94,0,0
p(SURVEY P observer1 P start)psi(forest100 P ele P height100),20.67,0,12,284.24,0,1
p(SURVEY P start)psi(forest100 P ele P height100),20.68,0,10,288.67,0,1
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ele P distRoad),20.69,0,13,282.02,1.71,1
p(SURVEY P start)psi(ndvi500 P und P water P distRoad),20.78,0,11,286.57,0,0
p(SURVEY P start)psi(forest100 P water P ele),20.79,0,10,288.78,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P ele P height100),20.8,0,12,284.37,-0.08,1
p(SURVEY P start)psi(water P height100),20.81,0,9,290.98,5.43,0
p(SURVEY P observer1 P start)psi(water P height100),20.84,0,11,286.63,2.11,1
p(SURVEY P start)psi(forest100 P water P height100),20.87,0,10,288.86,5.36,1
p(SURVEY P start)psi(forest100 P water P ele P height100 P distRoad),20.88,0,12,284.45,0,0
p(SURVEY P observer1 P start)psi(forest100 P water P ele),20.91,0,12,284.48,0,0
p(SURVEY P start)psi(water P ele P height100 P distRoad),20.94,0,11,286.73,0,0
p(SURVEY P start)psi(disturb500 P forest100 P height100 P distRoad),21.04,0,11,286.83,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P distRoad),21.08,0,13,282.4,5.53,0
p(SURVEY P observer1 P start)psi(forest100 P water P ele P height100 P distRoad),21.22,0,14,280.28,0,0
p(SURVEY P start)psi(water P ele P height100),21.22,0,10,289.21,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P und P water P ele P height100),21.24,0,13,282.56,1.09,1
p(SURVEY P observer1 P start)psi(forest100 P und P height100),21.29,0,12,284.85,5.65,1
p(SURVEY P observer1 P start)psi(und P water P height100),21.29,0,12,284.85,5.01,1
p(SURVEY P observer1 P start)psi(water P ele P height100 P distRoad),21.3,0,13,282.62,0,0
p(SURVEY P start)psi(und P water P height100),21.31,0,10,289.3,0,0
p(SURVEY P observer1 P start)psi(forest100 P height100),21.32,0,11,287.11,5.52,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P height100 P distRoad),21.34,0,13,282.66,4.58,1
p(SURVEY P start)psi(forest100 P height100),21.35,0,9,291.52,5.9,0
p(SURVEY P start)psi(und P water P ele P height100 P distRoad),21.35,0,12,284.92,0.28,1
p(SURVEY P observer1 P start)psi(water P ele P height100),21.41,0,12,284.98,0,0
p(SURVEY P start)psi(ndvi500 P und P ele P height100 P distRoad),21.64,0,12,285.2,0,0
p(SURVEY P observer1 P start)psi(und P water P ele P height100 P distRoad),21.67,0,14,280.73,0.3,1
p(SURVEY P start)psi(forest100 P ndvi500 P water P ele P height100),21.69,0,12,285.26,2.46,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P distRoad),21.76,0,11,287.55,4.82,0
p(SURVEY P start)psi(und P water P ele P height100),21.98,0,11,287.77,0.14,1
p(SURVEY P start)psi(ndvi500 P water P ele P height100 P distRoad),22.04,0,12,285.6,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P distRoad),22.05,0,13,283.37,2.89,0
p(SURVEY P observer1 P start)psi(forest100 P water P height100),22.06,0,12,285.63,5.62,1
p(SURVEY P observer1 P start)psi(und P water P ele P height100),22.1,0,13,283.42,-1.01,1
p(SURVEY P start)psi(ndvi500 P und P water P height100 P distRoad),22.2,0,12,285.77,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water P ele P height100 P distRoad),22.26,0,13,283.59,0,0
p(SURVEY P start)psi(forest100 P ndvi500 P water P height100 P distRoad),22.27,0,12,285.84,5.92,0
p(SURVEY P start)psi(ndvi500 P und P water P ele P distRoad),22.36,0,12,285.92,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P water P ele P height100 P distRoad),22.38,0,14,281.45,0,1
p(SURVEY P start)psi(forest100 P water P ele P height100),22.53,0,11,288.32,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P height100 P distRoad),22.55,0,14,281.62,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P height100 P distRoad),22.58,0,14,281.65,0,0
p(SURVEY P observer1 P start)psi(forest100 P und P water P height100),22.6,0,13,283.93,3.54,1
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P water P ele P height100 P distRoad),22.61,0,15,279.39,0,0
p(SURVEY P observer1 P start)psi(forest100 P ndvi500 P und P water P ele P height100),22.61,0,15,279.39,4.76,1
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P ele P distRoad),22.64,0,12,286.21,4.89,0
p(SURVEY P start)psi(forest100 P und P water P height100),22.65,0,11,288.44,5.55,0
p(SURVEY P observer1 P start)psi(forest100 P water P ele P height100),22.67,0,13,284,0,0
p(SURVEY P start)psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),23.24,0,12,286.8,0,0
p(SURVEY P observer1 P start)psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),23.58,0,14,282.64,3.64,1
p(SURVEY P start)psi(ndvi500 P und P water P ele P height100 P distRoad),23.82,0,13,285.14,0,0
p(SURVEY P observer1 P start)psi(ndvi500 P und P water P ele P height100 P distRoad),24.23,0,15,281.01,0,0
