Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(disturb500 P height100 P distRoad),23.81,0,9,181.27,0,0
p(cloudCover)psi(forest500 P ndvi500 P height100 P distRoad),23.82,0,7,185.58,4.82,1
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),23.82,0,7,185.58,2.62,1
p()psi(ndvi500 P ele P distRoad),23.84,0,5,189.84,0,1
p(cloudCover)psi(forest500 P ele P distRoad),23.85,0,6,187.74,5.43,1
p()psi(forest500 P ndvi500 P und P ele P distRoad),23.85,0,7,185.61,4.78,1
p(SURVEY)psi(forest500 P und P water P height100 P distRoad),23.91,0,11,176.98,5.06,0
p(SURVEY)psi(ndvi500 P und P ele P height100 P distRoad),23.91,0,11,176.98,4.65,1
p(SURVEY)psi(disturb500 P distRoad),23.92,0,8,183.54,0,0
p(cloudCover)psi(forest500 P und P water P height100),23.95,0,7,185.71,0,1
p(cloudCover)psi(forest500 P water P ele P distRoad),23.95,0,7,185.72,3.57,0
p()psi(forest500 P ndvi500 P water P distRoad),23.98,0,6,187.86,5.28,1
p(SURVEY)psi(ndvi500 P und P water P ele P height100 P distRoad),23.98,0,12,174.83,4.19,1
p(cloudCover)psi(disturb500 P ele P distRoad),23.98,0,6,187.87,0,0
p(SURVEY)psi(ndvi500 P und P water),23.98,0,9,181.44,4.59,1
p(SURVEY)psi(forest500 P und P ele P distRoad),23.99,0,10,179.27,3.51,1
p(cloudCover)psi(water P ele P height100 P distRoad),24,0,7,185.76,0,0
p(SURVEY)psi(ndvi500 P und P water P height100),24.02,0,10,179.29,5.48,1
p(SURVEY)psi(forest500 P distRoad),24.06,0,8,183.68,4.94,1
p(cloudCover)psi(forest500 P water P ele P height100),24.07,0,7,185.83,0,0
p(cloudCover)psi(ndvi500 P water P height100),24.1,0,6,187.98,0,1
p(cloudCover)psi(und P water P height100),24.1,0,6,187.98,4.46,1
p(cloudCover)psi(forest500 P ele P height100),24.1,0,6,187.98,4.67,1
p(cloudCover)psi(ndvi500 P ele P height100),24.1,0,6,187.98,0,1
p(cloudCover)psi(ndvi500 P height100 P distRoad),24.1,0,6,187.98,2.5,0
p(cloudCover)psi(water P height100 P distRoad),24.1,0,6,187.98,0,1
p(cloudCover)psi(ele P height100 P distRoad),24.1,0,6,187.98,4.62,1
p(cloudCover)psi(forest500 P water P distRoad),24.12,0,6,188,4.6,1
p(SURVEY)psi(ndvi500 P water P distRoad),24.12,0,9,181.58,4.74,1
p(SURVEY)psi(forest500 P ndvi500 P water P distRoad),24.12,0,10,179.4,2.62,1
p()psi(forest500 P und P water P ele P height100 P distRoad),24.13,0,8,183.75,4.03,1
p()psi(forest500 P ndvi500 P und P water P distRoad),24.14,0,7,185.9,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele),24.15,0,7,185.91,0,0
p()psi(disturb500 P forest500 P height100 P distRoad),24.16,0,6,188.05,0,0
p(cloudCover)psi(disturb500 P forest500 P height100 P distRoad),24.17,0,7,185.93,0,0
p(SURVEY)psi(disturb500 P ndvi500 P water P height100),24.18,0,10,179.45,5.1,0
p(SURVEY)psi(disturb500 P forest500 P ele P height100 P distRoad),24.19,0,11,177.26,5.68,1
p(cloudCover)psi(disturb500 P ele P height100),24.24,0,6,188.13,5.26,0
p(cloudCover)psi(forest500 P ndvi500 P water P height100 P distRoad),24.25,0,8,183.87,5.61,1
p()psi(ndvi500 P und P water P distRoad),24.34,0,6,188.23,5.45,0
p(SURVEY)psi(forest500 P und P water P ele P distRoad),24.37,0,11,177.44,1.89,0
p()psi(forest500 P ndvi500 P water P height100 P distRoad),24.42,0,7,186.19,5.68,1
p(SURVEY)psi(und P water P distRoad),24.44,0,9,181.89,2.53,1
p()psi(forest500 P ndvi500 P distRoad),24.45,0,5,190.45,2.01,1
p(SURVEY)psi(und P water P ele P height100 P distRoad),24.48,0,11,177.55,-0.66,1
p(SURVEY)psi(forest500 P ndvi500),24.5,0,8,184.11,0,1
p(SURVEY)psi(ndvi500 P und P height100 P distRoad),24.5,0,10,179.77,4.44,1
p(SURVEY)psi(und P water P height100 P distRoad),24.5,0,10,179.77,3.42,1
p()psi(forest500 P ndvi500 P water P height100),24.52,0,6,188.41,2.16,1
p()psi(forest500 P ndvi500 P und P water P ele P height100),24.53,0,8,184.15,0,1
p()psi(forest500 P ndvi500 P und P ele P height100 P distRoad),24.53,0,8,184.15,0,1
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P distRoad),24.57,0,12,175.42,5.14,1
p(cloudCover)psi(forest500 P ndvi500 P height100),24.58,0,6,188.46,0,1
p(cloudCover)psi(forest500 P ndvi500 P distRoad),24.59,0,6,188.48,0,1
p()psi(forest500 P ndvi500 P height100),24.63,0,5,190.62,4.59,1
p()psi(forest500 P water P height100),24.63,0,5,190.62,4.26,1
p(SURVEY)psi(forest500 P water P height100 P distRoad),24.65,0,10,179.92,3.04,1
p(SURVEY)psi(disturb500 P ndvi500 P water),24.65,0,9,182.1,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P ele P height100),24.66,0,11,177.73,4.65,1
p(cloudCover)psi(ndvi500 P und P water P distRoad),24.66,0,7,186.43,1.36,1
p(SURVEY)psi(ndvi500 P water P ele P distRoad),24.67,0,10,179.94,0,0
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),24.7,0,8,184.32,1.79,1
p()psi(forest500 P ndvi500 P und P water P height100),24.71,0,7,186.47,5.01,0
p(cloudCover)psi(forest500 P ndvi500 P water P distRoad),24.71,0,7,186.47,5.38,1
p(cloudCover)psi(forest500 P ndvi500 P und P water),24.8,0,7,186.56,4.71,1
p()psi(ndvi500 P und P water P height100 P distRoad),24.8,0,7,186.56,4.45,1
p(SURVEY)psi(water P ele P height100 P distRoad),24.91,0,10,180.18,5.96,0
p(SURVEY)psi(forest500 P water P ele P distRoad),24.91,0,10,180.19,0,0
p()psi(forest500 P ndvi500 P water P ele P distRoad),24.93,0,7,186.69,4.49,0
p(SURVEY)psi(forest500 P water P ele P height100),24.94,0,10,180.21,1.37,0
p()psi(ndvi500 P ele P height100 P distRoad),24.97,0,6,188.86,5.74,1
p(cloudCover)psi(forest500 P ele P height100 P distRoad),25,0,7,186.76,3.04,1
p(SURVEY)psi(forest500 P ndvi500 P water P ele),25.01,0,10,180.28,5.38,0
p(SURVEY)psi(forest500 P ndvi500 P water),25.02,0,9,182.48,4.91,0
p()psi(forest500 P water P ele P height100 P distRoad),25.07,0,7,186.83,5.57,0
p(SURVEY)psi(forest500 P water P height100),25.11,0,9,182.57,0,0
p(SURVEY)psi(forest500 P ele P height100),25.15,0,9,182.6,5.38,1
p(SURVEY)psi(disturb500 P ndvi500 P water P distRoad),25.15,0,10,180.42,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P height100),25.16,0,8,184.77,0,1
p(SURVEY)psi(forest500 P water P distRoad),25.22,0,9,182.68,5.47,0
p(cloudCover)psi(forest500 P ndvi500 P ele),25.33,0,6,189.22,0,1
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),25.4,0,7,187.16,0,1
p(SURVEY)psi(forest500 P und P water P height100),25.44,0,10,180.71,4.76,1
p(cloudCover)psi(ndvi500 P und P water P height100 P distRoad),25.45,0,8,185.07,0,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P height100),25.47,0,9,182.92,0,1
p(SURVEY)psi(disturb500 P ele P distRoad),25.5,0,9,182.96,2.96,0
p(SURVEY)psi(ndvi500 P water P height100),25.54,0,9,182.99,5.84,1
p(SURVEY)psi(ndvi500 P height100 P distRoad),25.54,0,9,182.99,5.71,1
p(SURVEY)psi(water P height100 P distRoad),25.54,0,9,182.99,5.27,1
p(SURVEY)psi(ele P height100 P distRoad),25.54,0,9,182.99,3.06,1
p(SURVEY)psi(forest500 P ndvi500 P und P ele P height100 P distRoad),25.59,0,12,176.44,5.6,1
p(SURVEY)psi(ndvi500 P ele P distRoad),25.61,0,9,183.06,4.76,1
p(SURVEY)psi(disturb500 P ele P height100),25.64,0,9,183.09,5.48,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),25.67,0,10,180.95,0.99,1
p(SURVEY)psi(forest500 P ndvi500 P und P distRoad),25.7,0,10,180.97,5.72,1
p(SURVEY)psi(ndvi500 P und P water P distRoad),25.7,0,10,180.97,5.28,0
p(cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),25.77,0,8,185.39,4.13,0
p()psi(disturb500 P ele P height100 P distRoad),25.78,0,6,189.66,1.95,0
p(SURVEY)psi(disturb500 P forest500 P ndvi500),25.78,0,9,183.24,0,1
p()psi(forest500 P ndvi500 P ele P height100),25.86,0,6,189.75,0,1
p()psi(ndvi500 P water P height100 P distRoad),25.86,0,6,189.75,2.4,1
p()psi(forest500 P ele P height100 P distRoad),25.86,0,6,189.75,4.6,0
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),25.87,0,9,183.32,0,1
p(SURVEY)psi(forest500 P ele P distRoad),25.9,0,9,183.35,4.38,1
p(SURVEY)psi(forest500 P ndvi500 P height100 P distRoad),25.91,0,10,181.18,5.22,1
p(SURVEY)psi(disturb500 P forest500 P height100 P distRoad),26.09,0,10,181.36,0,0
p(SURVEY)psi(forest500 P ndvi500 P und P water),26.16,0,10,181.44,5.61,1
p(SURVEY)psi(disturb500 P ndvi500 P und P distRoad),26.16,0,10,181.44,5.43,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),26.22,0,13,174.83,3.65,1
p(cloudCover)psi(forest500 P ndvi500 P ele P height100),26.22,0,7,187.98,4.88,1
p(SURVEY)psi(forest500 P ndvi500 P distRoad),26.22,0,9,183.68,2.63,1
p()psi(forest500 P ndvi500 P und P water P ele P height100 P distRoad),26.29,0,9,183.75,4.65,1
p(SURVEY)psi(forest500 P ndvi500 P water P height100 P distRoad),26.37,0,11,179.44,4.22,1
p(SURVEY)psi(forest500 P ndvi500 P und P water P ele P height100),26.38,0,12,177.23,3.65,1
p()psi(forest500 P ndvi500 P ele P distRoad),26.39,0,6,190.27,0,1
p(SURVEY)psi(forest500 P ndvi500 P height100),26.42,0,9,183.87,3.27,0
p(SURVEY)psi(forest500 P ndvi500 P water P height100),26.45,0,10,181.72,2.84,1
p(SURVEY)psi(forest500 P und P water P ele P height100 P distRoad),26.47,0,12,177.32,1.71,0
p(SURVEY)psi(forest500 P ndvi500 P und P water P distRoad),26.49,0,11,179.56,5.64,0
p(cloudCover)psi(forest500 P ndvi500 P ele P distRoad),26.59,0,7,188.35,2.8,1
p(SURVEY)psi(forest500 P ndvi500 P und P water P height100),26.64,0,11,179.71,4.96,1
p(SURVEY)psi(ndvi500 P und P water P height100 P distRoad),26.7,0,11,179.77,4.22,1
p(SURVEY)psi(forest500 P ndvi500 P water P ele P distRoad),26.74,0,11,179.82,5.14,0
p(SURVEY)psi(forest500 P ndvi500 P ele),26.77,0,9,184.23,0,1
p(SURVEY)psi(ndvi500 P water P height100 P distRoad),26.82,0,10,182.09,3.22,1
p(SURVEY)psi(forest500 P ele P height100 P distRoad),26.82,0,10,182.09,4.07,1
p(SURVEY)psi(forest500 P water P ele P height100 P distRoad),26.9,0,11,179.97,4.74,0
p(cloudCover)psi(forest500 P ndvi500 P water P height100),27.17,0,7,188.93,1.37,1
p(SURVEY)psi(ndvi500 P ele P height100 P distRoad),27.27,0,10,182.54,2.89,1
p(SURVEY)psi(disturb500 P forest500 P und),27.52,0,9,184.97,5.87,0
p(SURVEY)psi(disturb500 P forest500 P distRoad),27.52,0,9,184.97,4.75,1
p(cloudCover)psi(forest500 P ndvi500 P ele P height100 P distRoad),27.55,0,8,187.16,0,1
p()psi(forest500 P ndvi500 P ele P height100 P distRoad),27.55,0,7,189.31,4.35,1
p(SURVEY)psi(disturb500 P ele P height100 P distRoad),27.68,0,10,182.95,0,0
p(SURVEY)psi(forest500 P ndvi500 P ele P height100),28.16,0,10,183.43,5.94,1
p(SURVEY)psi(forest500 P ndvi500 P ele P distRoad),28.57,0,10,183.85,4.89,1
p(SURVEY)psi(forest500 P ndvi500 P ele P height100 P distRoad),29.47,0,11,182.54,4.85,1
p(SURVEY)psi(disturb500 P forest500 P water P distRoad),29.7,0,10,184.97,0,1
