Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P cloudCover)psi(ndvi500 P und P water P ele P height500),21.72,0,12,464.68,3.08,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water P height500 P distRoad),21.72,0,12,464.68,0,1
p(SURVEY P cloudCover)psi(forest500 P und P water P height500 P distRoad),21.72,0,12,464.68,4.42,1
p(SURVEY P cloudCover)psi(ndvi500 P und P water P height500 P distRoad),21.72,0,12,464.68,5.72,1
p(SURVEY P cloudCover)psi(disturb500 P water P distRoad),21.73,0,10,469.12,4.68,0
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P ele),21.77,0,11,466.95,0,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water P ele),21.77,0,11,466.95,4.33,1
p(observer1 P cloudCover)psi(forest500 P und P water P distRoad),21.8,0,9,471.37,-0.5,1
p(cloudCover)psi(disturb500 P forest500 P distRoad),21.82,0,6,477.82,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),21.86,0,13,462.57,5.08,0
p(cloudCover)psi(water P ele),21.86,0,5,479.96,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ele),21.87,0,10,469.25,5.21,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P height500 P distRoad),21.88,0,12,464.84,4.85,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P height500 P distRoad),21.88,0,12,464.84,0,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P ele P height500 P distRoad),21.88,0,12,464.84,4.25,1
p(SURVEY P cloudCover)psi(forest500 P und P ele P height500 P distRoad),21.88,0,12,464.84,2.3,1
p(cloudCover)psi(disturb500 P forest500 P und P water P height500),21.88,0,8,473.61,5.44,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height500),21.88,0,8,473.61,0.21,1
p(cloudCover)psi(disturb500 P und P water P height500 P distRoad),21.88,0,8,473.61,0,1
p(cloudCover)psi(disturb500 P und P water P distRoad),21.9,0,7,475.77,5.7,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water),21.92,0,9,471.48,1.64,1
p(cloudCover)psi(disturb500 P water P ele),21.93,0,6,477.93,4.85,0
p(SURVEY P cloudCover)psi(disturb500 P water P ele P distRoad),21.95,0,11,467.13,4.63,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P distRoad),21.96,0,9,471.53,1.68,0
p(cloudCover)psi(forest500 P distRoad),21.96,0,5,480.07,5.51,1
p(SURVEY P cloudCover)psi(und P distRoad),21.97,0,9,471.53,4.61,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P water P distRoad),21.98,0,11,467.16,4.31,0
p(SURVEY P cloudCover)psi(disturb500 P und P distRoad),22.02,0,10,469.4,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele),22.02,0,11,467.2,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500 P distRoad),22.03,0,10,469.42,1.78,1
p(observer1 P cloudCover)psi(forest500 P water),22.06,0,7,475.93,5.3,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P ele),22.09,0,9,471.65,1.46,0
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P distRoad),22.13,0,9,471.69,5.65,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P ele P distRoad),22.13,0,9,471.69,4.07,1
p(observer1 P cloudCover)psi(ele P distRoad),22.13,0,7,476,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ele P height500 P distRoad),22.14,0,12,465.1,0,0
p(cloudCover)psi(forest500 P ele),22.17,0,5,480.28,0,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),22.18,0,7,476.05,4.56,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P height500),22.19,0,10,469.57,1.69,1
p(SURVEY P cloudCover)psi(disturb500 P ele P height500),22.19,0,10,469.57,5.52,1
p(SURVEY P cloudCover)psi(disturb500 P height500 P distRoad),22.19,0,10,469.57,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P ele P height500),22.21,0,10,469.59,-0.08,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),22.22,0,10,469.61,1.43,0
p(cloudCover)psi(forest500 P und),22.35,0,5,480.45,5.47,1
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height500),22.38,0,8,474.1,5.98,1
p(observer1 P cloudCover)psi(water P ele P distRoad),22.42,0,8,474.14,2.18,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water),22.46,0,7,476.33,1.97,0
p(cloudCover)psi(disturb500 P forest500 P water),22.47,0,6,478.46,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P ele),22.49,0,12,465.45,5.96,1
p(cloudCover)psi(forest500 P ndvi500 P ele P distRoad),22.5,0,7,476.37,5.44,1
p(cloudCover)psi(ndvi500 P und P ele P distRoad),22.5,0,7,476.37,5.9,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P ele P distRoad),22.5,0,12,465.46,2.75,1
p(cloudCover)psi(disturb500 P und P ele P distRoad),22.52,0,7,476.39,0,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500),22.52,0,11,467.7,0.82,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500),22.52,0,11,467.7,0.19,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P height500 P distRoad),22.52,0,11,467.7,2.68,1
p(cloudCover)psi(disturb500 P forest500 P und),22.56,0,6,478.55,5.57,0
p(cloudCover)psi(disturb500 P und P water P ele),22.56,0,7,476.44,4.46,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P ele P height500 P distRoad),22.59,0,14,461.04,4.7,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P ele P height500),22.64,0,11,467.82,0.02,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P height500 P distRoad),22.64,0,11,467.82,0.55,1
p(cloudCover)psi(disturb500 P forest500 P water P distRoad),22.64,0,7,476.51,-2.77,0
p(SURVEY P cloudCover)psi(water P ele),22.67,0,9,472.23,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500 P distRoad),22.68,0,13,463.4,2.52,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P height500 P distRoad),22.68,0,13,463.4,5.49,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P ele P height500 P distRoad),22.68,0,13,463.4,5.35,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele),22.68,0,8,474.41,4.6,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500),22.69,0,9,472.25,4.3,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P height500),22.69,0,9,472.25,0,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P height500 P distRoad),22.69,0,9,472.25,4.07,0
p(observer1 P cloudCover)psi(forest500 P water P distRoad),22.7,0,8,474.43,5.79,1
p(cloudCover)psi(ele P distRoad),22.72,0,5,480.82,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),22.74,0,8,474.46,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P height500),22.74,0,11,467.92,4.98,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height500 P distRoad),22.74,0,9,472.31,4.85,1
p(observer1 P cloudCover)psi(forest500 P und P distRoad),22.77,0,8,474.5,0.39,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P distRoad),22.78,0,10,470.16,5.68,0
p(cloudCover)psi(water P ele P distRoad),22.8,0,6,478.8,0,0
p(SURVEY P cloudCover)psi(disturb500 P water P ele),22.81,0,10,470.19,5.55,0
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P ele),22.81,0,10,470.2,3.57,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P height500 P distRoad),22.82,0,11,468,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P height500 P distRoad),22.82,0,11,468,0,0
p(SURVEY P cloudCover)psi(forest500 P und P height500 P distRoad),22.82,0,11,468,1.98,1
p(SURVEY P cloudCover)psi(ndvi500 P und P height500 P distRoad),22.82,0,11,468,5.17,1
p(SURVEY P cloudCover)psi(disturb500 P ele P height500 P distRoad),22.82,0,11,468,5.18,1
p(SURVEY P cloudCover)psi(ndvi500 P ele P height500 P distRoad),22.82,0,11,468,0,1
p(SURVEY P cloudCover)psi(und P ele P height500 P distRoad),22.82,0,11,468,0,1
p(cloudCover)psi(disturb500 P forest500 P water P ele),22.89,0,7,476.76,5.91,0
p(cloudCover)psi(forest500 P und P ele),22.89,0,6,478.89,1.85,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height500 P distRoad),22.9,0,11,468.08,3,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P ele P height500 P distRoad),22.9,0,11,468.08,1.69,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P ele P height500 P distRoad),22.9,0,11,468.08,-0.86,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500),22.91,0,11,468.09,-0.09,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P distRoad),22.91,0,8,474.64,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500),22.93,0,9,472.49,5.27,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height500 P distRoad),22.93,0,9,472.49,5.75,1
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height500 P distRoad),22.93,0,9,472.49,5.37,1
p(SURVEY P cloudCover)psi(forest500 P ele),22.95,0,9,472.51,0,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P distRoad),23.05,0,11,468.23,4.51,0
p(SURVEY P cloudCover)psi(forest500 P distRoad),23.06,0,9,472.62,4.23,1
p(observer1 P cloudCover)psi(forest500 P ele P distRoad),23.11,0,8,474.84,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P height500),23.12,0,12,466.08,2.22,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water P height500),23.12,0,12,466.08,4.97,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P height500 P distRoad),23.12,0,12,466.08,4.95,0
p(SURVEY P cloudCover)psi(disturb500 P und P water),23.13,0,10,470.51,0,1
p(cloudCover)psi(forest500 P und P distRoad),23.15,0,6,479.15,5.95,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height500),23.16,0,7,477.03,2.96,1
p(cloudCover)psi(disturb500 P ndvi500 P height500 P distRoad),23.16,0,7,477.03,4.82,1
p(cloudCover)psi(disturb500 P und P height500 P distRoad),23.16,0,7,477.03,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),23.17,0,11,468.35,5.53,0
p(observer1 P cloudCover)psi(forest500 P water P ele),23.2,0,8,474.93,5.97,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P ele P distRoad),23.24,0,12,466.19,0,1
p(cloudCover)psi(disturb500 P forest500 P und P ele P height500 P distRoad),23.31,0,9,472.87,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500 P distRoad),23.32,0,14,461.77,5.68,1
p(SURVEY P cloudCover)psi(forest500 P und),23.33,0,9,472.89,5.55,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P ele),23.34,0,11,468.52,0.61,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water),23.35,0,11,468.53,5.09,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height500 P distRoad),23.45,0,10,470.83,0.66,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500 P distRoad),23.47,0,12,466.43,-1.13,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500 P distRoad),23.47,0,12,466.43,0.43,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P water P ele P height500 P distRoad),23.47,0,12,466.43,-0.16,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500),23.49,0,12,466.45,3.55,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P ele P height500),23.49,0,12,466.45,4.5,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele),23.5,0,8,475.23,0,0
p(SURVEY P cloudCover)psi(ele P distRoad),23.51,0,9,473.07,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),23.54,0,9,473.11,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500 P distRoad),23.55,0,14,462,4.85,1
p(SURVEY P cloudCover)psi(water P ele P distRoad),23.56,0,10,470.95,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P height500),23.57,0,10,470.95,-4.49,1
p(observer1 P cloudCover)psi(disturb500 P und P ele P height500 P distRoad),23.57,0,10,470.95,0.45,1
p(SURVEY P cloudCover)psi(disturb500 P und P ele P distRoad),23.58,0,11,468.76,5.79,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500 P distRoad),23.59,0,10,470.97,1.96,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),23.65,0,11,468.83,4.49,1
p(cloudCover)psi(disturb500 P und P ele P height500 P distRoad),23.67,0,8,475.39,4.18,1
p(cloudCover)psi(ndvi500 P und P ele P height500 P distRoad),23.67,0,8,475.39,5.75,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P ele P distRoad),23.67,0,11,468.85,5.65,1
p(SURVEY P cloudCover)psi(ndvi500 P und P ele P distRoad),23.67,0,11,468.85,5.46,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P ele),23.74,0,11,468.92,0,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P distRoad),23.77,0,11,468.95,0,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500),23.78,0,11,468.96,0.17,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500 P distRoad),23.78,0,12,466.74,-0.82,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),23.83,0,12,466.79,5.9,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500),23.88,0,13,464.6,2.73,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water P height500 P distRoad),23.88,0,13,464.6,0,1
p(SURVEY P cloudCover)psi(forest500 P water P distRoad),23.88,0,10,471.26,4.8,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500),23.96,0,13,464.68,2.28,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P water P ele P height500),23.96,0,13,464.68,5.13,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P water P height500 P distRoad),23.96,0,13,464.68,0,1
p(observer1 P cloudCover)psi(forest500 P und P water P ele P distRoad),23.99,0,10,471.37,3.39,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500),24.12,0,13,464.84,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height500 P distRoad),24.12,0,13,464.84,0,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P ele P height500 P distRoad),24.12,0,13,464.84,5.53,1
p(SURVEY P cloudCover)psi(und P ele P distRoad),24.15,0,10,471.53,2.86,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P distRoad),24.31,0,10,471.69,1.54,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),24.31,0,10,471.69,2.14,1
p(observer1 P cloudCover)psi(forest500 P water P ele P distRoad),24.37,0,9,473.93,5.88,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P ele P height500 P distRoad),24.38,0,13,465.1,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P height500),24.39,0,11,469.57,0,1
p(SURVEY P cloudCover)psi(disturb500 P und P ele P height500),24.39,0,11,469.57,2.63,1
p(SURVEY P cloudCover)psi(disturb500 P und P height500 P distRoad),24.39,0,11,469.57,1.54,1
p(SURVEY P cloudCover)psi(forest500 P ele P distRoad),24.53,0,10,471.91,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),24.65,0,8,476.37,0,1
p(SURVEY P cloudCover)psi(forest500 P water P ele),24.67,0,10,472.05,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height500 P distRoad),24.74,0,12,467.7,-2.53,1
p(cloudCover)psi(forest500 P water P ele P distRoad),24.77,0,7,478.64,3.84,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),24.88,0,9,474.45,5.72,0
p(SURVEY P cloudCover)psi(forest500 P und P water),24.9,0,10,472.29,5.68,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500 P distRoad),24.92,0,10,472.31,4.46,1
p(observer1 P cloudCover)psi(forest500 P und P ele P distRoad),24.93,0,9,474.5,0.32,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500 P distRoad),24.94,0,14,463.4,5.39,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P ele P height500 P distRoad),25.04,0,12,468,2.65,1
p(SURVEY P cloudCover)psi(ndvi500 P und P ele P height500 P distRoad),25.04,0,12,468,1.32,1
p(SURVEY P cloudCover)psi(und P water P distRoad),25.24,0,10,472.62,4.8,1
p(cloudCover)psi(forest500 P und P ele P distRoad),25.28,0,7,479.15,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P height500 P distRoad),25.3,0,8,477.03,5.21,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height500 P distRoad),25.3,0,8,477.03,3.65,1
p(cloudCover)psi(forest500 P und P water),25.35,0,6,481.35,0,0
p(SURVEY P cloudCover)psi(forest500 P und P ele),25.51,0,10,472.89,2.42,1
p(SURVEY P cloudCover)psi(forest500 P und P distRoad),25.51,0,10,472.89,5.77,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),25.72,0,13,466.43,0.34,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500 P distRoad),25.81,0,13,466.52,5.34,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height500 P distRoad),25.83,0,9,475.39,3.14,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),25.89,0,12,468.85,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500 P distRoad),26.14,0,14,464.6,3.75,1
p(SURVEY P cloudCover)psi(forest500 P und P ele P distRoad),26.35,0,11,471.53,4.87,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),26.56,0,13,467.28,5.62,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P height500 P distRoad),26.61,0,12,469.57,0.9,1
p(SURVEY P cloudCover)psi(disturb500 P und P ele P height500 P distRoad),26.61,0,12,469.57,5.01,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height500 P distRoad),26.72,0,10,474.1,3.23,1
p(SURVEY P cloudCover)psi(forest500 P water P ele P distRoad),27.25,0,11,472.43,3.21,1
p(SURVEY P cloudCover)psi(forest500 P und P water P distRoad),27.44,0,11,472.62,4.26,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P ele P distRoad),27.68,0,10,475.06,0.48,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P ele P height500 P distRoad),28.85,0,13,469.57,5.74,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P ele P distRoad),29.88,0,11,475.06,-0.41,1
