Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(ndvi100 P und P water P ele),10.78,1e-04,8,149.43,0,1
p(cloudCover)psi(forest1000 P water P height500),10.81,1e-04,6,153.73,0,0
p(observer1)psi(forest1000 P und P water P ele),10.82,1e-04,8,149.47,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P distRoad),10.83,1e-04,7,151.62,2.32,1
p(cloudCover)psi(forest1000 P ndvi100 P und P distRoad),10.83,1e-04,7,151.62,5.29,1
p(cloudCover)psi(disturb100 P forest1000 P height500 P distRoad),10.83,1e-04,7,151.62,3.03,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P ele P height500 P distRoad),10.84,1e-04,10,145.15,5.72,1
p(cloudCover)psi(forest1000 P ndvi100 P und P water P height500),10.88,1e-04,8,149.53,0,1
p()psi(ndvi100 P und),10.9,1e-04,4,158.01,2.74,0
p(cloudCover)psi(ndvi100),10.9,1e-04,4,158.01,0,0
p(observer1)psi(forest1000 P ndvi100 P und P height500),10.91,1e-04,8,149.56,4.54,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P water P height500),10.92,1e-04,9,147.41,0.18,0
p(observer1)psi(forest1000 P ndvi100 P und P distRoad),10.93,1e-04,8,149.58,3.05,1
p(observer1)psi(disturb100 P ndvi100 P height500),10.95,1e-04,7,151.74,-0.64,1
p()psi(forest1000 P und P water P height500),10.98,1e-04,6,153.9,2.78,1
p(observer1)psi(disturb100 P und P water P ele P distRoad),11.02,1e-04,9,147.5,0,1
p(observer1)psi(disturb100),11.03,1e-04,5,156.05,0,1
p()psi(disturb100 P forest1000 P ndvi100 P water),11.06,1e-04,6,153.98,0,1
p(observer1)psi(disturb100 P forest1000),11.11,1e-04,6,154.03,5.3,1
p()psi(forest1000 P und P water P ele P height500),11.16,1e-04,7,151.96,0,0
p(cloudCover)psi(disturb100 P forest1000 P water P ele P height500 P distRoad),11.17,1e-04,9,147.65,4.78,1
p(observer1)psi(und P water P height500),11.17,1e-04,7,151.96,0.19,1
p(cloudCover)psi(disturb100 P forest1000 P water),11.2,1e-04,6,154.12,4.44,1
p(cloudCover)psi(disturb100 P und P water),11.2,1e-04,6,154.12,5.74,1
p(observer1)psi(forest1000 P und P ele P distRoad),11.21,1e-04,8,149.86,0,1
p(observer1)psi(disturb100 P water P ele P height500 P distRoad),11.22,1e-04,9,147.71,0,1
p()psi(forest1000 P und),11.24,1e-04,4,158.35,-0.11,1
p(cloudCover)psi(disturb100 P und P water P ele P distRoad),11.25,1e-04,8,149.89,0,0
p(cloudCover)psi(und),11.27,1e-04,4,158.38,0,1
p(observer1)psi(forest1000 P ndvi100 P water),11.28,1e-04,7,152.08,5.16,1
p(observer1)psi(und P ele P height500 P distRoad),11.29,1e-04,8,149.93,0,1
p(cloudCover)psi(disturb100),11.3,1e-04,4,158.41,4.09,1
p(cloudCover)psi(forest1000 P ele P height500 P distRoad),11.31,1e-04,7,152.1,0,0
p()psi(und P height500),11.33,1e-04,4,158.44,4.82,1
p(observer1)psi(forest1000),11.34,1e-04,5,156.36,4.96,1
p(observer1)psi(height500),11.34,1e-04,5,156.36,0,1
p(observer1)psi(forest1000 P ele P height500 P distRoad),11.35,1e-04,8,150,0,1
p(observer1)psi(disturb100 P und P water),11.35,1e-04,7,152.15,5.17,1
p(observer1)psi(disturb100 P forest1000 P water P ele P distRoad),11.36,1e-04,9,147.85,0,1
p(observer1)psi(und P water P ele P height500),11.36,1e-04,8,150.01,5.56,1
p(observer1)psi(forest1000 P ndvi100 P water P ele P distRoad),11.38,1e-04,9,147.86,0,1
p(cloudCover)psi(forest1000 P und P ele P distRoad),11.38,1e-04,7,152.17,0,0
p(cloudCover)psi(und P ele P height500 P distRoad),11.38,1e-04,7,152.17,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P height500 P distRoad),11.41,1e-04,9,147.89,3.53,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P height500 P distRoad),11.42,1e-04,10,145.72,1.97,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P height500),11.42,1e-04,9,147.9,5.48,1
p(cloudCover)psi(und P water P ele P height500),11.43,1e-04,7,152.22,0,0
p(cloudCover)psi(disturb100 P water P ele P height500 P distRoad),11.44,1e-04,8,150.09,0,0
p(observer1)psi(disturb100 P ndvi100 P water),11.46,1e-04,7,152.25,5.81,1
p()psi(disturb100 P und P water P ele P height500 P distRoad),11.46,1e-04,8,150.11,5.77,0
p()psi(disturb100 P forest1000 P ndvi100 P und P distRoad),11.48,1e-04,7,152.28,1.12,1
p(cloudCover)psi(forest1000 P ndvi100 P water P ele P distRoad),11.49,1e-04,8,150.14,0,0
p(cloudCover)psi(disturb100 P forest1000),11.51,1e-04,5,156.54,3,1
p()psi(disturb100 P ndvi100),11.52,1e-04,4,158.63,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P water),11.53,1e-04,7,152.32,5.77,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele P distRoad),11.53,1e-04,8,150.18,0,0
p(cloudCover)psi(disturb100 P ndvi100 P water),11.58,1e-04,6,154.49,0,0
p(cloudCover)psi(und P water P height500),11.58,1e-04,6,154.5,1.25,0
p()psi(forest1000 P ndvi100 P und P water),11.59,1e-04,6,154.5,4.43,0
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P ele P height500 P distRoad),11.59,1e-04,12,141.47,0,1
p(cloudCover)psi(height500),11.6,1e-04,4,158.71,5.95,0
p(observer1)psi(disturb100 P ndvi100 P und P water P height500),11.6,1e-04,9,148.09,0,1
p(observer1)psi(disturb100 P forest1000 P ele P height500 P distRoad),11.6,1e-04,9,148.09,0,1
p(observer1)psi(ndvi100 P und P water P ele P distRoad),11.62,1e-04,9,148.1,4.85,1
p(observer1)psi(disturb100 P forest1000 P water),11.62,1e-04,7,152.42,5.16,1
p(cloudCover)psi(forest1000 P ndvi100 P und P height500),11.63,1e-04,7,152.43,4.72,1
p(observer1)psi(disturb100 P forest1000 P und P water),11.66,1e-04,8,150.31,3.18,1
p()psi(disturb100 P und P water P height500),11.66,1e-04,6,154.58,-1.08,1
p()psi(disturb100 P und),11.66,1e-04,4,158.77,0,1
p(observer1)psi(ndvi100 P und P height500),11.69,1e-04,7,152.48,3.56,1
p()psi(forest1000 P ndvi100 P und P water P ele P distRoad),11.69,1e-04,8,150.34,0,0
p(cloudCover)psi(ndvi100 P und P height500),11.71,1e-04,6,154.63,0.54,1
p(observer1)psi(disturb100 P forest1000 P und P water P ele P height500 P distRoad),11.72,1e-04,11,143.82,3.77,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P height500),11.72,1e-04,8,150.37,1.56,1
p(cloudCover)psi(disturb100 P forest1000 P ele P height500 P distRoad),11.74,1e-04,8,150.39,4.84,1
p(cloudCover)psi(disturb100 P ndvi100 P height500),11.75,1e-04,6,154.67,0,1
p()psi(forest1000 P height500),11.77,1e-04,4,158.88,0,0
p()psi(forest1000 P und P ele P height500 P distRoad),11.79,1e-04,7,152.59,0,0
p()psi(disturb100 P ndvi100 P und P height500),11.81,1e-04,6,154.72,0,1
p(cloudCover)psi(ndvi100 P und P water P ele P distRoad),11.82,1e-04,8,150.47,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P water P ele P height500 P distRoad),11.84,1e-04,11,143.94,0,1
p()psi(disturb100 P forest1000 P ndvi100),11.85,1e-04,5,156.87,4.48,1
p(cloudCover)psi(forest1000 P ndvi100),11.9,1e-04,5,156.92,5.28,1
p(observer1)psi(disturb100 P forest1000 P und P water P height500 P distRoad),11.91,1e-04,10,146.21,5.08,1
p()psi(disturb100 P forest1000),11.93,1e-04,4,159.04,4.26,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P height500 P distRoad),11.96,1e-04,9,148.44,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P height500 P distRoad),11.98,1e-04,10,146.28,4.55,1
p(observer1)psi(ndvi100 P und),12.07,1e-04,6,154.99,1.21,1
p()psi(disturb100 P forest1000 P water P height500),12.1,0,6,155.02,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P height500 P distRoad),12.19,0,8,150.84,0,1
p()psi(disturb100 P forest1000 P height500),12.2,0,5,157.22,5.83,1
p()psi(disturb100 P height500),12.25,0,4,159.36,4.79,1
p()psi(disturb100 P forest1000 P und P ele P height500 P distRoad),12.26,0,8,150.9,5.3,1
p(observer1)psi(forest1000 P und),12.32,0,6,155.24,0.73,1
p(cloudCover)psi(ndvi100 P und),12.34,0,5,157.37,-0.15,1
p(observer1)psi(disturb100 P forest1000 P und P height500 P distRoad),12.35,0,9,148.83,-0.35,1
p(cloudCover)psi(disturb100 P forest1000 P und),12.4,0,6,155.32,0.76,1
p(cloudCover)psi(disturb100 P und),12.44,0,5,157.46,4.65,1
p(observer1)psi(und P height500),12.44,0,6,155.36,0,1
p()psi(forest1000 P ndvi100 P und),12.54,0,5,157.56,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P height500),12.64,0,8,151.29,4.9,1
p(cloudCover)psi(forest1000 P und),12.66,0,5,157.68,-0.14,1
p(observer1)psi(forest1000 P ndvi100),12.72,0,6,155.63,0,1
p(observer1)psi(disturb100 P ndvi100),12.78,0,6,155.7,5.81,1
p(observer1)psi(disturb100 P und),12.81,0,6,155.73,0,1
p(observer1)psi(forest1000 P und P water P ele P height500),12.85,0,9,149.34,0,1
p(observer1)psi(forest1000 P und P water P height500),12.86,0,8,151.5,4.53,1
p(observer1)psi(disturb100 P forest1000 P ndvi100),12.9,0,7,153.69,0,1
p(observer1)psi(forest1000 P ndvi100 P und P water),12.93,0,8,151.58,0.54,1
p(cloudCover)psi(forest1000 P und P water P height500),12.94,0,7,153.73,4.73,1
p(observer1)psi(forest1000 P height500),12.96,0,6,155.88,0,1
p(cloudCover)psi(forest1000 P ndvi100 P und P water),12.96,0,7,153.76,4.89,1
p(cloudCover)psi(disturb100 P ndvi100),12.98,0,5,158.01,0,0
p()psi(disturb100 P ndvi100 P und),12.98,0,5,158.01,2.5,0
p(observer1)psi(disturb100 P ndvi100 P und P height500),13.08,0,8,151.73,0,1
p()psi(disturb100 P forest1000 P und),13.08,0,5,158.11,2.65,1
p()psi(disturb100 P und P height500),13.08,0,5,158.11,1.19,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P distRoad),13.1,0,9,149.58,1.13,1
p(cloudCover)psi(disturb100 P ndvi100 P und P height500),13.18,0,7,153.97,4.14,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P water),13.18,0,8,151.83,3.07,1
p(cloudCover)psi(disturb100 P forest1000 P height500),13.25,0,6,156.17,5.33,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P distRoad),13.31,0,9,149.8,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P distRoad),13.34,0,8,151.99,4.37,1
p(cloudCover)psi(und P height500),13.35,0,5,158.38,0,1
p()psi(forest1000 P und P height500),13.42,0,5,158.44,0,1
p(observer1)psi(disturb100 P height500),13.44,0,6,156.36,4.31,1
p(observer1)psi(forest1000 P ndvi100 P und P water P ele P distRoad),13.48,0,10,147.78,5.91,1
p()psi(disturb100 P forest1000 P ndvi100 P und P water),13.48,0,7,154.28,5.95,1
p(observer1)psi(disturb100 P forest1000 P water P height500),13.5,0,8,152.15,0,1
p(observer1)psi(disturb100 P und P water P height500),13.5,0,8,152.15,4.38,1
p(observer1)psi(forest1000 P ndvi100 P und),13.57,0,7,154.36,1.92,1
p(cloudCover)psi(forest1000 P ndvi100 P und P water P ele P distRoad),13.57,0,9,150.06,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100),13.62,0,6,156.54,4.08,1
p(cloudCover)psi(disturb100 P height500),13.69,0,5,158.71,3.52,0
p(cloudCover)psi(forest1000 P height500),13.69,0,5,158.71,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und),13.69,0,8,152.34,0,1
p(cloudCover)psi(disturb100 P forest1000 P water P height500),13.72,0,7,154.51,2.05,1
p(cloudCover)psi(disturb100 P und P water P height500),13.72,0,7,154.51,0,1
p(observer1)psi(disturb100 P forest1000 P und P ele P height500 P distRoad),13.78,0,10,148.09,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P height500 P distRoad),13.91,0,9,150.39,0.97,1
p(cloudCover)psi(disturb100 P forest1000 P und P water),13.97,0,7,154.76,0,0
p(cloudCover)psi(forest1000 P ndvi100 P und),14,0,6,156.92,4.67,1
p(observer1)psi(disturb100 P ndvi100 P und),14.19,0,7,154.98,1.02,1
p()psi(disturb100 P forest1000 P und P water P height500),14.22,0,7,155.02,0,1
p(observer1)psi(disturb100 P forest1000 P und),14.25,0,7,155.04,4.44,1
p()psi(disturb100 P forest1000 P ndvi100 P und),14.3,0,6,157.22,0,1
p(cloudCover)psi(disturb100 P ndvi100 P und),14.45,0,6,157.36,0.26,1
p(observer1)psi(disturb100 P und P height500),14.57,0,7,155.36,2.81,1
p(observer1)psi(forest1000 P und P height500),14.57,0,7,155.36,5.6,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P water),14.72,0,8,153.37,4.65,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water),14.84,0,9,151.32,3.08,1
p(cloudCover)psi(forest1000 P und P height500),14.85,0,6,157.77,5.86,1
p(observer1)psi(disturb100 P forest1000 P und P height500),15.36,0,8,154.01,5.88,1
p(cloudCover)psi(disturb100 P und P height500),15.46,0,6,158.38,0,1
p(observer1)psi(disturb100 P forest1000 P height500),15.57,0,7,156.36,4.88,1
p(observer1)psi(disturb100 P forest1000 P und P water P height500),15.66,0,9,152.15,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und),15.74,0,7,156.54,3.77,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P height500),15.87,0,8,154.51,0,1
p()psi(disturb100 P forest1000 P und P height500),16.19,0,6,159.1,5.13,1
p(cloudCover)psi(disturb100 P forest1000 P und P height500),16.98,0,7,157.77,0,1
