Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(forest100 P ndvi500 P und P ele P distRoad),10.0814,1e-04,8,141.81,5.69,1
p(start)psi(disturb500 P forest100 P und P water P ele),10.0819,1e-04,8,141.81,4.71,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),10.093,1e-04,10,137.48,1.54,0
p(start)psi(disturb500 P forest100 P ndvi500 P und),10.1016,1e-04,7,143.98,4.11,1
p(observer1)psi(),10.1024,1e-04,4,150.3,0,1
p(start)psi(disturb500 P forest100),10.1062,1e-04,5,148.21,0,0
p(cloudCover)psi(und),10.113,1e-04,4,150.31,4.35,1
p(observer1)psi(forest100 P ndvi500),10.1605,1e-04,6,146.16,0,1
p()psi(distRoad),10.1636,1e-04,3,152.43,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),10.19,1e-04,9,139.76,0,1
p()psi(ndvi500),10.2181,1e-04,3,152.48,2.13,0
p()psi(water),10.2181,1e-04,3,152.48,1.65,0
p()psi(height100),10.2181,1e-04,3,152.48,0,0
p()psi(disturb500 P ndvi500 P ele),10.2224,1e-04,5,148.33,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),10.2248,1e-04,8,141.96,5.75,1
p(start)psi(ndvi500 P ele P distRoad),10.2401,1e-04,6,146.24,1.64,1
p(observer1)psi(disturb500 P ndvi500 P water P ele P height100),10.2431,1e-04,9,139.81,-1.47,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und),10.2475,1e-04,7,144.12,5.65,1
p(cloudCover)psi(disturb500 P forest100 P und P distRoad),10.2595,1e-04,7,144.14,5.16,1
p(start)psi(forest100 P und P ele P height100 P distRoad),10.2656,1e-04,8,142,1.06,1
p(observer1)psi(disturb500 P ele),10.2766,1e-04,6,146.28,0,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P distRoad),10.2777,1e-04,7,144.15,3.03,1
p(cloudCover)psi(water P ele P distRoad),10.2857,1e-04,6,146.29,5.05,1
p()psi(disturb500 P forest100 P und P height100 P distRoad),10.3151,1e-04,7,144.19,1.86,1
p(cloudCover)psi(forest100 P und P ele P height100),10.329,1e-04,7,144.21,0.81,0
p(cloudCover)psi(forest100 P ndvi500 P und P water P ele),10.3336,1e-04,8,142.07,0.44,0
p(observer1)psi(und P ele P distRoad),10.3478,1e-04,7,144.22,5.52,1
p(observer1)psi(forest100 P ndvi500 P water P ele P height100),10.3743,1e-04,9,139.94,0,1
p(cloudCover)psi(ndvi500 P ele),10.3815,1e-04,5,148.49,0,0
p(cloudCover)psi(ele),10.3871,1e-04,4,150.58,0,0
p()psi(disturb500 P und P ele P height100),10.3872,1e-04,6,146.39,4.15,1
p(start)psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),10.3877,1e-04,10,137.78,3.16,1
p(start)psi(forest100 P und P distRoad),10.4081,1e-04,6,146.41,-0.1,0
p(observer1)psi(disturb500 P forest100 P ele P height100 P distRoad),10.4135,1e-04,9,139.98,-0.24,1
p(start)psi(disturb500 P ndvi500 P und P water P ele P height100),10.4179,1e-04,9,139.99,2.55,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P water),10.4281,1e-04,8,142.16,5.27,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P ele P height100),10.4434,1e-04,8,142.18,5.6,1
p(observer1)psi(forest100 P ndvi500 P water P ele),10.45,1e-04,8,142.18,0,1
p(cloudCover)psi(forest100 P ndvi500 P und P ele P distRoad),10.4601,1e-04,8,142.19,2.6,1
p()psi(disturb500 P ndvi500 P ele P height100),10.4604,1e-04,6,146.46,1.45,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P height100 P distRoad),10.4609,1e-04,11,135.65,0.45,1
p(cloudCover)psi(disturb500 P und P ele),10.4837,1e-04,6,146.48,5.59,1
p(start)psi(disturb500 P forest100 P und P ele P distRoad),10.4984,1e-04,8,142.23,0.09,0
p(start)psi(forest100 P ele),10.5007,1e-04,5,148.61,0,0
p(cloudCover)psi(disturb500 P forest100 P und P height100 P distRoad),10.5281,1e-04,8,142.26,1.67,1
p(observer1)psi(forest100 P ndvi500 P und P water P ele P distRoad),10.5355,1e-04,10,137.92,0,1
p(start)psi(forest100 P distRoad),10.5383,1e-04,5,148.65,0,0
p(start)psi(forest100 P ndvi500),10.5561,1e-04,5,148.66,5.88,0
p(cloudCover)psi(water),10.5779,1e-04,4,150.77,5.87,0
p(observer1)psi(water P ele P distRoad),10.5794,1e-04,7,144.46,0,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),10.5917,1e-04,10,137.98,0.89,1
p(start)psi(disturb500 P ndvi500 P und P height100 P distRoad),10.5957,1e-04,8,142.33,5.78,1
p(cloudCover)psi(ndvi500 P und P water P distRoad),10.6022,1e-04,7,144.48,0.46,1
p()psi(ndvi500 P ele P height100 P distRoad),10.6065,1e-04,6,146.61,1.01,1
p(start)psi(forest100 P und P ele),10.6188,1e-04,6,146.62,-0.28,0
p()psi(ndvi500 P und P water),10.6194,1e-04,5,148.73,0,1
p()psi(forest100 P ndvi500 P ele P height100 P distRoad),10.6268,1e-04,7,144.5,0,1
p(cloudCover)psi(disturb500 P forest100 P ele),10.6402,1e-04,6,146.64,0,0
p()psi(disturb500 P ndvi500 P und P ele),10.6794,1e-04,6,146.68,1.87,1
p(observer1)psi(ndvi500 P ele P distRoad),10.6802,1e-04,7,144.56,5.28,1
p(observer1)psi(forest100 P und P ele P height100 P distRoad),10.6856,1e-04,9,140.26,0,1
p(observer1)psi(ndvi500 P water),10.6979,1e-04,6,146.7,-0.14,1
p()psi(forest100 P ele P distRoad),10.7369,1e-04,5,148.84,0,0
p(cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),10.7624,1e-04,8,142.49,5.6,0
p()psi(disturb500 P forest100 P und P ele P height100 P distRoad),10.7743,1e-04,8,142.51,5.04,1
p()psi(ndvi500 P distRoad),10.8142,1e-04,4,151.01,0,0
p(start)psi(disturb500),10.8303,1e-04,4,151.03,0,0
p(observer1)psi(forest100 P ele),10.8466,1e-04,6,146.85,0,1
p()psi(ele P height100),10.8476,1e-04,4,151.04,5.65,0
p()psi(height100 P distRoad),10.8476,1e-04,4,151.04,4.42,0
p(start)psi(disturb500 P ndvi500 P height100 P distRoad),10.8612,1e-04,7,144.74,4.35,1
p(start)psi(disturb500 P forest100 P und P ele P height100 P distRoad),10.8692,1e-04,9,140.44,5.87,1
p(cloudCover)psi(distRoad),10.8772,1e-04,4,151.07,0,0
p(observer1)psi(ele P distRoad),10.8856,1e-04,6,146.89,0.32,1
p()psi(ndvi500 P water P height100),10.8923,1e-04,5,149,1.23,1
p(start)psi(ndvi500 P water),10.9045,1e-04,5,149.01,5.64,0
p(observer1)psi(disturb500 P ndvi500 P height100 P distRoad),10.9075,1e-04,8,142.64,-1.19,1
p(observer1)psi(disturb500 P forest100 P und P ele P distRoad),10.9084,1e-04,9,140.48,0.72,1
p(start)psi(ndvi500 P und P ele P height100 P distRoad),10.9137,1e-04,8,142.65,4.13,1
p()psi(ndvi500 P water P ele P height100),10.9209,1e-04,6,146.92,0,0
p(start)psi(ele P distRoad),10.93,1e-04,5,149.04,5.1,1
p(cloudCover)psi(disturb500 P ele P height100),10.9518,1e-04,6,146.95,0,0
p(cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),10.9521,1e-04,8,142.68,-1.51,0
p(cloudCover)psi(disturb500 P forest100 P ele P height100),10.9535,1e-04,7,144.83,2.44,1
p(cloudCover)psi(ndvi500),10.9539,1e-04,4,151.15,1.79,1
p(cloudCover)psi(height100),10.9539,1e-04,4,151.15,3.18,1
p(observer1)psi(forest100 P distRoad),10.9758,1e-04,6,146.98,0,1
p()psi(ndvi500 P water P ele P distRoad),10.9936,1e-04,6,146.99,0,0
p(start)psi(disturb500 P und P ele P height100),11.0007,1e-04,7,144.88,0,1
p()psi(ndvi500 P und P water P ele P distRoad),11.0123,1e-04,7,144.89,0,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),11.0327,1e-04,10,138.42,1.64,0
p(cloudCover)psi(disturb500 P forest100 P und P ele P height100),11.0338,1e-04,8,142.77,2.55,1
p(start)psi(ndvi500 P water P ele),11.0503,1e-04,6,147.05,0,0
p(observer1)psi(forest100 P ndvi500 P und P ele P distRoad),11.0637,1e-04,9,140.63,4.41,1
p()psi(und P ele),11.0645,1e-04,4,151.26,0.1,1
p(observer1)psi(ndvi500 P water P ele),11.0856,1e-04,7,144.96,0,1
p()psi(disturb500 P und),11.1025,1e-04,4,151.3,0,0
p()psi(disturb500 P height100),11.1025,1e-04,4,151.3,5.31,1
p(start)psi(und),11.107,1e-04,4,151.3,4.82,1
p()psi(disturb500 P ndvi500),11.1135,1e-04,4,151.31,0,0
p(cloudCover)psi(disturb500 P ndvi500 P ele),11.1409,1e-04,6,147.14,0,0
p(start)psi(disturb500 P und P height100 P distRoad),11.1523,1e-04,7,145.03,0.98,1
p(observer1)psi(disturb500),11.163,1e-04,5,149.27,0,1
p(observer1)psi(forest100 P ndvi500 P ele P distRoad),11.1733,1e-04,8,142.91,-0.42,1
p(start)psi(forest100 P ndvi500 P und P water P ele),11.1746,1e-04,8,142.91,0,0
p()psi(ndvi500 P und P water P ele),11.1813,1e-04,6,147.18,0,0
p(observer1)psi(forest100 P und P ele),11.2071,1e-04,7,145.08,0.29,1
p(cloudCover)psi(ndvi500 P und P water),11.2164,1e-04,6,147.22,0,1
p(start)psi(disturb500 P forest100 P und P distRoad),11.2295,1e-04,7,145.11,0,1
p()psi(disturb500 P forest100 P ele P height100 P distRoad),11.2512,1e-04,7,145.13,0,0
p(observer1)psi(disturb500 P und P height100 P distRoad),11.254,1e-04,8,142.99,0.53,1
p()psi(ndvi500 P und P water P distRoad),11.2563,1e-04,6,147.26,5.28,0
p(start)psi(forest100 P und P ele P height100),11.2953,1e-04,7,145.17,-0.15,0
p()psi(und P ele P height100 P distRoad),11.3277,1e-04,6,147.33,5.12,1
p(observer1)psi(disturb500 P forest100),11.345,1e-04,6,147.35,0,1
p()psi(water P ele),11.3513,1e-04,4,151.55,0,0
p()psi(water P ele P height100),11.3645,1e-04,5,149.47,1.68,0
p(observer1)psi(und),11.3836,1e-04,5,149.49,5.12,1
p()psi(ndvi500 P water P height100 P distRoad),11.399,1e-04,6,147.4,3,1
p(cloudCover)psi(ndvi500 P water P distRoad),11.4005,1e-04,6,147.4,0,0
p(start)psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),11.4042,1e-04,9,140.97,0,1
p()psi(und P water),11.4186,1e-04,4,151.61,5.37,0
p()psi(und P height100),11.4186,1e-04,4,151.61,4.92,1
p()psi(und P distRoad),11.4186,1e-04,4,151.61,5.31,1
p(cloudCover)psi(ndvi500 P distRoad),11.4405,1e-04,5,149.55,0,0
p()psi(ndvi500 P und P ele),11.4643,1e-04,5,149.57,0,0
p()psi(disturb500 P ndvi500 P und P ele P height100),11.4692,1e-04,7,145.35,5.23,1
p(observer1)psi(ndvi500 P ele),11.5043,1e-04,6,147.51,0,1
p(start)psi(disturb500 P forest100 P ele),11.5057,1e-04,6,147.51,0,0
p(observer1)psi(disturb500 P und P ele),11.506,1e-04,7,145.38,-0.56,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height100),11.5114,1e-04,7,145.39,0,1
p(start)psi(ndvi500 P ele),11.515,1e-04,5,149.62,0,0
p(start)psi(disturb500 P und P ele),11.5177,1e-04,6,147.52,0,1
p(start)psi(disturb500 P ndvi500 P und P distRoad),11.5267,1e-04,7,145.4,3.14,1
p(cloudCover)psi(disturb500 P forest100 P und P height100),11.5291,1e-04,7,145.41,3.9,1
p(start)psi(ele),11.5355,1e-04,4,151.73,0,0
p(observer1)psi(ele),11.5373,1e-04,5,149.64,0,1
p()psi(ndvi500 P und P height100),11.5378,1e-04,5,149.65,1.27,0
p(cloudCover)psi(und P water P ele P height100 P distRoad),11.5383,1e-04,8,143.27,5.94,1
p(observer1)psi(forest100 P und P ele P height100),11.5392,1e-04,8,143.27,-1.16,1
p(observer1)psi(disturb500 P forest100 P height100 P distRoad),11.5673,1e-04,8,143.3,0.39,1
p()psi(ndvi500 P ele P height100),11.5784,1e-04,5,149.69,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele),11.579,1e-04,7,145.46,5.66,1
p(observer1)psi(water P ele P height100 P distRoad),11.5881,1e-04,8,143.32,2.6,1
p(start)psi(disturb500 P forest100 P height100 P distRoad),11.6331,1e-04,7,145.51,2.56,1
p(start)psi(water),11.6334,1e-04,4,151.83,4.54,0
p(cloudCover)psi(forest100 P ndvi500 P ele),11.6523,1e-04,6,147.65,0,0
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P ele),11.6531,1e-04,7,145.53,2.88,1
p(start)psi(disturb500 P forest100 P ele P height100),11.6582,1e-04,7,145.53,4.88,1
p()psi(disturb500 P forest100 P ndvi500 P und P ele P height100),11.6695,1e-04,8,143.4,-2.55,1
p(cloudCover)psi(forest100 P ndvi500 P distRoad),11.6912,1e-04,6,147.69,0,0
p(cloudCover)psi(forest100 P ele P distRoad),11.7018,1e-04,6,147.7,5.55,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),11.711,1e-04,8,143.44,1.65,0
p(observer1)psi(forest100 P ndvi500 P und P ele P height100 P distRoad),11.7193,1e-04,10,139.11,3.55,1
p(observer1)psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),11.7209,1e-04,11,136.91,0.73,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),11.7227,1e-04,8,143.46,1.74,1
p(cloudCover)psi(height100 P distRoad),11.7257,1e-04,5,149.83,2.3,1
p()psi(ndvi500 P und),11.7317,1e-04,4,151.93,0,1
p()psi(und P ele P height100),11.7642,1e-04,5,149.87,4.76,1
p()psi(disturb500 P forest100 P ndvi500 P und P ele P height100 P distRoad),11.7659,1e-04,9,141.34,3.8,1
p(observer1)psi(disturb500 P forest100 P und P distRoad),11.7678,1e-04,8,143.5,0.68,1
p()psi(ndvi500 P height100),11.7699,1e-04,4,151.97,0,1
p()psi(disturb500 P und P ele P height100 P distRoad),11.7705,1e-04,7,145.65,4.24,1
p(cloudCover)psi(und P water),11.8162,1e-04,5,149.92,5.6,1
p(start)psi(forest100 P ndvi500 P und P water P ele P height100),11.8214,1e-04,9,141.39,0,0
p(observer1)psi(ndvi500 P water P ele P height100 P distRoad),11.8522,1e-04,9,141.42,0,1
p(observer1)psi(forest100 P ndvi500 P und P water P ele),11.8627,1e-04,9,141.43,-1,1
p(cloudCover)psi(und P ele),11.8698,1e-04,5,149.98,1.72,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),11.8787,1e-04,9,141.45,3.29,1
p(observer1)psi(disturb500 P forest100 P ele),11.8804,1e-04,7,145.76,0,1
p(start)psi(disturb500 P forest100 P ndvi500 P distRoad),11.9007,1e-04,7,145.78,5.41,1
p(cloudCover)psi(ndvi500 P water P ele P height100),11.9017,1e-04,7,145.78,0,0
p(observer1)psi(disturb500 P und),11.9186,1e-04,6,147.92,1.87,0
p(observer1)psi(ndvi500 P ele P height100 P distRoad),11.9504,1e-04,8,143.68,0.29,1
p(cloudCover)psi(disturb500 P und),11.9583,1e-04,5,150.07,1.98,1
p(observer1)psi(disturb500 P forest100 P ele P height100),11.9624,1e-04,8,143.69,-0.09,1
p(cloudCover)psi(forest100 P ndvi500 P und P ele P height100 P distRoad),11.9645,1e-04,9,141.53,1.18,1
p(start)psi(disturb500 P forest100 P und P ele P height100),11.975,1e-04,8,143.71,0,1
p()psi(disturb500 P forest100),11.9801,1e-04,4,152.18,3.97,1
p(start)psi(disturb500 P ele P height100),11.988,1e-04,6,147.99,0,0
p()psi(ndvi500 P und P ele P height100 P distRoad),11.9947,1e-04,7,145.87,4.53,0
p(start)psi(distRoad),11.9957,1e-04,4,152.19,0,0
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P distRoad),12.0008,1e-04,8,143.73,3.88,1
p(start)psi(und P ele P distRoad),12.0026,1e-04,6,148,0.49,0
p(start)psi(disturb500 P forest100 P und P ele),12.0037,1e-04,7,145.88,4.17,1
p(cloudCover)psi(disturb500 P height100),12.0047,1e-04,5,150.11,0,1
p(start)psi(ndvi500),12.0103,1e-04,4,152.21,1.6,1
p(start)psi(height100),12.0103,1e-04,4,152.21,0,1
p()psi(water P distRoad),12.0157,1e-04,4,152.21,0,0
p(cloudCover)psi(forest100 P ndvi500 P ele P height100 P distRoad),12.0424,1e-04,8,143.77,4.13,1
p(observer1)psi(ndvi500 P und P ele P height100 P distRoad),12.0426,1e-04,9,141.61,0,1
p(observer1)psi(disturb500 P forest100 P und P ele),12.0432,1e-04,8,143.78,3.36,1
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),12.0442,1e-04,7,145.92,2.32,1
p(cloudCover)psi(ele P height100 P distRoad),12.0484,1e-04,6,148.05,3.21,1
p(cloudCover)psi(ndvi500 P water P ele P distRoad),12.0489,1e-04,7,145.93,0,0
p(observer1)psi(disturb500 P ele P height100),12.0662,1e-04,7,145.94,0,0
p(cloudCover)psi(ndvi500 P und P water P ele),12.1002,1e-04,7,145.98,5.78,0
p(observer1)psi(distRoad),12.1114,1e-04,5,150.22,0,1
p(observer1)psi(forest100 P ndvi500 P und P water P ele P height100),12.1322,1e-04,10,139.52,0,1
p(cloudCover)psi(water P ele),12.1366,1e-04,5,150.24,0,0
p(start)psi(disturb500 P ndvi500 P ele),12.147,1e-04,6,148.15,0,0
p(observer1)psi(disturb500 P forest100 P und P ele P height100 P distRoad),12.157,1e-04,10,139.54,-0.52,1
p(observer1)psi(ndvi500),12.1905,1e-04,5,150.3,4.22,1
p(observer1)psi(water),12.1905,1e-04,5,150.3,2.2,1
p(observer1)psi(height100),12.1905,1e-04,5,150.3,2.79,1
p()psi(ndvi500 P und P distRoad),12.1923,1e-04,5,150.3,3.96,0
p(observer1)psi(forest100 P ndvi500 P ele P height100 P distRoad),12.1971,1e-04,9,141.77,5.25,1
p(cloudCover)psi(und P height100),12.2011,1e-04,5,150.31,3.52,1
p(cloudCover)psi(und P distRoad),12.2011,1e-04,5,150.31,0,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),12.2212,0,8,143.95,3.86,1
p()psi(disturb500 P forest100 P ndvi500),12.2246,0,5,150.33,4.5,1
p(cloudCover)psi(ele P height100),12.2379,0,5,150.35,0,0
p(observer1)psi(ele P height100),12.2684,0,6,148.27,0.41,1
p()psi(water P height100),12.2881,0,4,152.48,5.12,1
p(observer1)psi(disturb500 P ndvi500 P ele P height100),12.3167,0,8,144.05,0.06,1
p(cloudCover)psi(ndvi500 P water),12.3248,0,5,150.43,1.38,1
p(cloudCover)psi(water P height100),12.3248,0,5,150.43,2.55,1
p(observer1)psi(ele P height100 P distRoad),12.3279,0,7,146.2,4.83,1
p(observer1)psi(disturb500 P ndvi500 P ele),12.3646,0,7,146.24,0,0
p(cloudCover)psi(ndvi500 P und P ele),12.3729,0,6,148.37,0,0
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P height100 P distRoad),12.3789,0,9,141.95,0.59,1
p(start)psi(ndvi500 P und P water),12.4144,0,6,148.42,1.99,1
p(cloudCover)psi(ndvi500 P und P water P ele P distRoad),12.4385,0,8,144.17,5.57,1
p()psi(disturb500 P forest100 P ndvi500 P und P ele),12.4387,0,7,146.31,4.08,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P distRoad),12.4412,0,8,144.17,3,1
p(cloudCover)psi(ndvi500 P ele P height100),12.4568,0,6,148.46,0,0
p(start)psi(forest100 P ndvi500 P und P ele P height100 P distRoad),12.4874,0,9,142.06,3.55,1
p(start)psi(disturb500 P ndvi500 P ele P height100),12.5018,0,7,146.38,5.06,1
p(start)psi(disturb500 P forest100 P und P height100 P distRoad),12.5098,0,8,144.24,3.21,1
p(cloudCover)psi(ndvi500 P und P height100),12.5154,0,6,148.52,0.67,0
p(observer1)psi(disturb500 P forest100 P ndvi500 P distRoad),12.5341,0,8,144.27,0.34,1
p(cloudCover)psi(ndvi500 P und),12.555,0,5,150.66,2.74,0
p(cloudCover)psi(disturb500 P und P ele P height100 P distRoad),12.5668,0,8,144.3,4.99,1
p(start)psi(forest100 P ndvi500 P ele),12.5714,0,6,148.57,0,0
p(cloudCover)psi(ndvi500 P height100),12.5869,0,5,150.69,1.38,1
p(start)psi(ele P height100),12.5937,0,5,150.7,5.53,1
p(start)psi(forest100 P ele P distRoad),12.6001,0,6,148.6,0,0
p(observer1)psi(ndvi500 P und P water),12.6043,0,7,146.48,1.74,1
p()psi(water P height100 P distRoad),12.6143,0,5,150.72,0,1
p(start)psi(forest100 P ndvi500 P distRoad),12.6155,0,6,148.62,0,0
p(observer1)psi(disturb500 P und P ele P height100),12.6481,0,8,144.38,-1.08,1
p(observer1)psi(disturb500 P ndvi500 P und P ele),12.6651,0,8,144.4,-0.51,1
p(observer1)psi(disturb500 P forest100 P und P ele P height100),12.6811,0,9,142.25,0.32,1
p(cloudCover)psi(und P ele P height100 P distRoad),12.6927,0,7,146.57,0,1
p(cloudCover)psi(water P distRoad),12.6949,0,5,150.8,0,0
p(start)psi(forest100 P ndvi500 P ele P height100 P distRoad),12.7025,0,8,144.43,4.91,1
p(start)psi(und P ele P height100 P distRoad),12.7086,0,7,146.58,0,0
p(start)psi(disturb500 P ndvi500 P und P ele),12.7153,0,7,146.59,0,1
p(observer1)psi(ndvi500 P distRoad),12.7335,0,6,148.73,0,1
p(cloudCover)psi(und P ele P height100),12.744,0,6,148.75,0,0
p(observer1)psi(disturb500 P und P ele P distRoad),12.7624,0,8,144.49,-0.09,1
p(observer1)psi(height100 P distRoad),12.7741,0,6,148.78,0,1
p(start)psi(ndvi500 P distRoad),12.7854,0,5,150.89,0,0
p()psi(und P water P ele P height100 P distRoad),12.8044,0,7,146.68,5.18,1
p(cloudCover)psi(disturb500 P ndvi500),12.806,0,5,150.91,0,1
p(start)psi(ndvi500 P und P water P ele P distRoad),12.8162,0,8,144.55,5.52,1
p(start)psi(height100 P distRoad),12.8268,0,5,150.93,3.73,0
p(start)psi(ndvi500 P water P height100),12.8569,0,6,148.86,4.72,1
p()psi(ndvi500 P height100 P distRoad),12.8605,0,5,150.97,0,0
p()psi(und P water P distRoad),12.8717,0,5,150.98,0,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P ele P height100),12.8822,0,9,142.45,2.4,1
p(start)psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),12.8895,0,8,144.62,3.01,1
p(start)psi(disturb500 P ndvi500),12.9089,0,5,151.02,0,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),12.9131,0,8,144.65,0,1
p(observer1)psi(ndvi500 P water P height100),12.9201,0,7,146.8,1.57,1
p()psi(disturb500 P forest100 P ndvi500 P und P height100 P distRoad),12.9252,0,8,144.66,1.78,1
p(start)psi(disturb500 P und),12.9282,0,5,151.04,3.43,1
p(cloudCover)psi(ndvi500 P und P distRoad),12.9304,0,6,148.93,-1.28,1
p(observer1)psi(ndvi500 P water P ele P height100),12.9313,0,8,144.66,0,1
p(start)psi(und P ele),12.9349,0,5,151.04,0.67,1
p()psi(und P water P ele),12.9353,0,5,151.04,1.47,1
p(cloudCover)psi(und P water P distRoad),12.9362,0,6,148.94,3.62,0
p(observer1)psi(forest100 P ele P distRoad),12.9395,0,7,146.82,0,1
p()psi(ndvi500 P und P water P ele P height100),12.9691,0,7,146.85,0,0
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P ele P height100),12.9715,0,9,142.54,3.94,0
p(observer1)psi(forest100 P ndvi500 P ele),12.9739,0,7,146.85,0,1
p(start)psi(ndvi500 P water P ele P height100),12.9858,0,7,146.86,0,0
p(start)psi(disturb500 P ndvi500 P und P ele P distRoad),13.0068,0,8,144.74,4.11,1
p(start)psi(ndvi500 P water P ele P distRoad),13.0078,0,7,146.88,0,0
p(start)psi(disturb500 P height100),13.0352,0,5,151.14,0,0
p(start)psi(ndvi500 P und P ele),13.0508,0,6,149.05,0.02,0
p(observer1)psi(disturb500 P ndvi500 P und P ele P distRoad),13.0704,0,9,142.64,1.16,1
p(observer1)psi(disturb500 P ndvi500 P und P height100 P distRoad),13.0705,0,9,142.64,-0.46,1
p(observer1)psi(ndvi500 P water P ele P distRoad),13.0743,0,8,144.81,0,1
p(cloudCover)psi(water P height100 P distRoad),13.0907,0,6,149.09,4.11,1
p(start)psi(ndvi500 P ele P height100 P distRoad),13.0938,0,7,146.97,5.2,1
p(observer1)psi(forest100 P ndvi500 P distRoad),13.1008,0,7,146.98,5.51,1
p(observer1)psi(und P ele),13.1024,0,6,149.1,5.84,1
p(start)psi(ndvi500 P und P height100),13.112,0,6,149.11,-0.19,0
p(observer1)psi(disturb500 P height100),13.1146,0,6,149.12,0.05,1
p(cloudCover)psi(disturb500 P ndvi500 P und),13.1249,0,6,149.13,2.59,0
p()psi(und P water P ele P height100),13.1343,0,6,149.14,5.99,1
p(start)psi(ndvi500 P water P height100 P distRoad),13.1432,0,7,147.02,5.75,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P ele),13.1516,0,8,144.88,0,1
p(start)psi(disturb500 P forest100 P ndvi500 P ele P height100),13.1559,0,8,144.89,1.77,1
p(observer1)psi(und P water),13.1592,0,6,149.16,0,1
p(start)psi(ndvi500 P und P water P ele),13.1714,0,7,147.05,0,0
p()psi(disturb500 P ndvi500 P height100),13.1906,0,5,151.3,4.57,1
p()psi(disturb500 P und P height100),13.1906,0,5,151.3,5.05,1
p(start)psi(und P water),13.1951,0,5,151.3,1.64,0
p(start)psi(und P height100),13.1951,0,5,151.3,4.63,1
p(start)psi(und P distRoad),13.1951,0,5,151.3,4.27,1
p(observer1)psi(ndvi500 P und P water P ele),13.2232,0,8,144.96,0,1
p()psi(ndvi500 P und P water P height100),13.2253,0,6,149.23,-0.22,1
p(observer1)psi(disturb500 P forest100 P und P height100 P distRoad),13.2381,0,9,142.81,2.11,1
p(start)psi(water P ele),13.2803,0,5,151.39,0,0
p(observer1)psi(ndvi500 P und P water P distRoad),13.2826,0,8,145.01,0,1
p(start)psi(ndvi500 P und P water P distRoad),13.3006,0,7,147.18,4.65,1
p(observer1)psi(water P ele),13.3064,0,6,149.31,0,1
p()psi(ndvi500 P und P water P height100 P distRoad),13.3097,0,7,147.19,0,1
p(start)psi(disturb500 P forest100 P und P height100),13.3419,0,7,147.22,2.34,1
p(start)psi(water P height100),13.381,0,5,151.49,4.64,1
p(start)psi(water P distRoad),13.381,0,5,151.49,4.69,1
p(start)psi(disturb500 P forest100 P ele P height100 P distRoad),13.3948,0,8,145.13,0,0
p(start)psi(water P ele P height100),13.3958,0,6,149.4,3.24,0
p(cloudCover)psi(ndvi500 P height100 P distRoad),13.422,0,6,149.42,0,0
p(start)psi(ndvi500 P height100),13.4227,0,5,151.53,0,1
p(observer1)psi(ndvi500 P und P ele),13.481,0,7,147.36,0,1
p(observer1)psi(und P height100),13.49,0,6,149.49,5.61,1
p(observer1)psi(und P distRoad),13.49,0,6,149.49,0,1
p()psi(und P water P height100),13.5067,0,5,151.61,4.85,1
p()psi(und P height100 P distRoad),13.5067,0,5,151.61,3.71,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),13.5249,0,9,143.09,0.37,1
p(start)psi(disturb500 P ndvi500 P und P ele P height100),13.5368,0,8,145.27,0,1
p(observer1)psi(ndvi500 P ele P height100),13.5516,0,7,147.43,0,1
p()psi(ndvi500 P und P ele P height100),13.5546,0,6,149.56,4.82,0
